# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,36.85,36.9,36.8,36.85,37523,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,36.75,36.75,36.3,36.4,161664,,,,,,-1.2212,,,,,

PRICE_WINDOW_180_ROW_003=20251105,37.3,38.15,37.0,37.85,282551,,,,,,3.9835,,,,,

PRICE_WINDOW_180_ROW_004=20251106,37.6,38.9,37.6,37.65,286783,,,,,,-0.5284,,,,,

PRICE_WINDOW_180_ROW_005=20251107,37.55,37.55,37.2,37.25,79583,37.2,37.2,37.2,37.2,36.9856,-1.0624,,,0.4692,0.1344,-4.2416

PRICE_WINDOW_180_ROW_006=20251110,37.35,37.35,37.0,37.0,72151,37.23,37.1667,37.1667,37.1667,36.9868,-0.6711,0.4071,,0.4704,-0.4484,-4.8843

PRICE_WINDOW_180_ROW_007=20251111,36.85,36.95,36.55,36.7,202995,37.29,37.1,37.1,37.1,36.9629,-0.8108,0.8242,,1.265,-1.0782,-5.6555

PRICE_WINDOW_180_ROW_008=20251112,37.0,37.05,36.75,36.75,88054,37.07,37.0562,37.0562,37.0562,36.9451,0.1362,-2.9062,,0.5815,-0.8264,-5.527

PRICE_WINDOW_180_ROW_009=20251113,37.0,37.0,36.45,36.8,126682,36.9,37.0278,37.0278,37.0278,36.933,0.1361,-2.2576,,0.8521,-0.6152,-5.3985

PRICE_WINDOW_180_ROW_010=20251114,36.9,37.7,36.8,36.8,130805,36.81,37.005,37.005,37.005,36.922,0.0,-1.2081,,0.8906,-0.554,-5.3985

PRICE_WINDOW_180_ROW_011=20251117,36.8,36.8,36.35,36.4,114168,36.69,36.95,36.95,36.95,36.8785,-1.087,-1.6216,,0.7934,-1.4885,-6.4267

PRICE_WINDOW_180_ROW_012=20251118,36.0,36.4,35.4,35.6,206658,36.47,36.8375,36.8375,36.8375,36.7719,-2.1978,-2.9973,,1.3857,-3.3593,-8.4833

PRICE_WINDOW_180_ROW_013=20251119,35.6,35.6,34.95,35.0,153023,36.12,36.6962,36.6962,36.6962,36.6243,-1.6854,-4.7619,,1.024,-4.6222,-10.0257

PRICE_WINDOW_180_ROW_014=20251120,35.05,35.45,35.05,35.45,77596,35.85,36.6071,36.6071,36.6071,36.5264,1.2857,-3.6685,,0.5377,-3.161,-8.8689

PRICE_WINDOW_180_ROW_015=20251121,35.35,35.7,35.05,35.2,63317,35.53,36.5133,36.5133,36.5133,36.4159,-0.7052,-4.3478,,0.4558,-3.5969,-9.5116

PRICE_WINDOW_180_ROW_016=20251124,35.2,35.5,35.2,35.3,20250,35.31,36.4375,36.4375,36.4375,36.3229,0.2841,-3.022,,0.154,-3.1218,-9.2545

PRICE_WINDOW_180_ROW_017=20251125,35.35,35.75,35.25,35.6,33676,35.31,36.3882,36.3882,36.3882,36.2626,0.8499,0.0,,0.2678,-2.1662,-8.4833

PRICE_WINDOW_180_ROW_018=20251126,35.9,36.2,35.5,36.2,74329,35.55,36.3778,36.3778,36.3778,36.2574,1.6854,3.4286,,0.6049,-0.4887,-6.9409

PRICE_WINDOW_180_ROW_019=20251127,36.4,36.4,35.8,36.3,37299,35.72,36.3737,36.3737,36.3737,36.261,0.2762,2.3977,,0.3151,-0.2026,-6.6838

PRICE_WINDOW_180_ROW_020=20251128,36.3,36.7,36.3,36.55,48725,35.99,36.3825,36.3825,36.3825,36.2851,0.6887,3.8352,,0.4241,0.4604,-6.0411

