date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,131.5,136.0,129.0,133.0,2219587,,,,,,,,,,,,
20251104,134.0,134.0,128.0,128.0,2316672,,,,,,-3.7594,,,,,,
20251105,123.5,129.0,123.0,129.0,2569967,,,,,,0.7812,,,,,,
20251106,131.5,136.0,130.5,135.0,2484465,,,,,,4.6512,,,,,,
20251107,146.0,148.5,143.0,148.5,10341981,134.7,133.8434,134.7,134.7,134.7,10.0,,,2.5942,10.9505,10.245,0.0
20251110,163.0,163.0,163.0,163.0,2983403,140.7,136.2731,139.4167,139.4167,139.4167,9.7643,22.5564,,0.7811,19.6127,16.9157,0.0
20251111,179.0,179.0,179.0,179.0,1987390,150.9,139.8337,145.0714,145.0714,145.0714,9.816,39.8438,,0.5586,28.0092,23.3875,0.0
20251112,187.5,196.5,185.0,196.5,15939103,164.4,144.5559,151.5,151.5,151.5,9.7765,52.3256,,3.1221,35.9336,29.703,0.0
20251113,210.0,216.0,209.5,216.0,15131246,180.6,150.5096,158.6667,158.6667,158.6667,9.9237,60.0,,2.4329,43.5125,36.1345,0.0
20251114,206.0,209.0,194.5,196.0,6145004,190.1,154.3004,162.4,162.4,162.4,-9.2593,31.9865,,0.9892,27.0249,20.6897,-9.2593
20251117,204.5,204.5,193.5,199.0,2900187,197.3,158.0254,165.7273,165.7273,165.7273,1.5306,22.0859,,0.4907,25.9291,20.0768,-7.8704
20251118,194.0,213.5,192.5,200.0,3786363,201.5,161.5233,168.5833,168.5833,168.5833,0.5025,11.7318,,0.6604,23.8212,18.6357,-7.4074
20251119,195.0,213.0,195.0,204.5,3426248,203.1,165.1047,171.3462,171.3462,171.3462,2.25,4.0712,,0.6166,23.8608,19.349,-5.3241
20251120,210.0,212.0,195.0,202.0,3553792,200.3,168.1793,173.5357,173.5357,173.5357,-1.2225,-6.4815,,0.6565,20.1099,16.4026,-6.4815
20251121,185.0,190.0,182.5,186.5,2714469,198.4,169.706,174.4,174.4,174.4,-7.6733,-4.8469,,0.5187,9.8959,6.9381,-13.6574
