# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250825,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_002=20250826,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_003=20250827,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_004=20250828,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_005=20250829,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_006=20250901,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_007=20250902,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_008=20250903,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_009=20250904,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_010=20250905,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_011=20250909,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_012=20250910,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_013=20250911,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_014=20250917,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_015=20250918,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_016=20250919,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_017=20250922,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_018=20250923,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_019=20250924,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_020=20250925,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

PRICE_WINDOW_180_ROW_021=20250926,23.95,23.95,22.9,23.45,397449.0,23.45,23.45,23.45,23.45,23.45,0.0,0.0,0.0,1.0,0.0,0.0,-2.0877

