# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250820,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_002=20250821,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_003=20250822,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_004=20250825,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_005=20250826,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_006=20250827,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_007=20250828,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_008=20250829,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_009=20250901,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_010=20250902,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_011=20250903,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_012=20250904,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_013=20250905,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_014=20250909,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_015=20250910,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_016=20250911,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_017=20250917,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_018=20250918,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_019=20250919,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_020=20250922,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_021=20250923,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_022=20250924,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_023=20250925,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_024=20250926,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_025=20250930,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_026=20251001,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

PRICE_WINDOW_180_ROW_027=20251002,17.75,17.85,17.25,17.8,151417.0,17.8,17.8,17.8,17.8,17.8,0.0,0.0,0.0,1.0,0.0,0.0,-0.2801

