# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,137.5,141.0,134.5,138.0,4846000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,138.5,147.5,133.5,133.5,17601000,,,,,,-3.2609,,,,,

PRICE_WINDOW_180_ROW_003=20251105,130.0,146.0,128.5,142.0,11423000,,,,,,6.367,,,,,

PRICE_WINDOW_180_ROW_004=20251106,142.0,150.5,141.5,145.5,16131000,,,,,,2.4648,,,,,

PRICE_WINDOW_180_ROW_005=20251107,144.5,149.0,140.5,147.5,7817000,141.3,141.3,141.3,141.3,139.3558,1.3746,,,0.676,4.3878,-1.9934

PRICE_WINDOW_180_ROW_006=20251110,149.0,151.0,143.0,146.5,11214000,143.0,142.1667,142.1667,142.1667,139.9512,-0.678,6.1594,,0.9747,3.0481,-2.9801

PRICE_WINDOW_180_ROW_007=20251111,146.5,149.0,140.0,141.5,9412000,144.6,142.0714,142.0714,142.0714,140.0802,-3.413,5.9925,,0.8399,-0.4022,-6.2914

PRICE_WINDOW_180_ROW_008=20251112,141.5,143.0,137.5,137.5,4779000,143.7,141.5,141.5,141.5,139.8652,-2.8269,-3.169,,0.4594,-2.8269,-8.9404

PRICE_WINDOW_180_ROW_009=20251113,137.5,140.0,136.0,138.5,2818000,142.3,141.1667,141.1667,141.1667,139.7515,0.7273,-4.811,,0.2948,-1.889,-8.2781

PRICE_WINDOW_180_ROW_010=20251114,135.0,136.5,130.5,130.5,2177000,138.9,140.1,140.1,140.1,138.9805,-5.7762,-11.5254,,0.2468,-6.8522,-13.5762

PRICE_WINDOW_180_ROW_011=20251117,132.5,135.5,129.0,129.0,2202000,135.4,139.0909,139.0909,139.0909,138.1488,-1.1494,-11.9454,,0.2679,-7.2549,-14.5695

PRICE_WINDOW_180_ROW_012=20251118,127.5,139.0,127.0,130.5,11088000,133.2,138.375,138.375,138.375,137.5114,1.1628,-7.7739,,1.3108,-5.6911,-13.5762

PRICE_WINDOW_180_ROW_013=20251119,130.0,134.5,128.5,128.5,3672000,131.4,137.6154,137.6154,137.6154,136.7604,-1.5326,-6.5455,,0.4539,-6.6238,-14.9007

PRICE_WINDOW_180_ROW_014=20251120,133.5,135.0,130.0,131.0,2673000,129.9,137.1429,137.1429,137.1429,136.2804,1.9455,-5.4152,,0.347,-4.4792,-13.245

PRICE_WINDOW_180_ROW_015=20251121,127.0,128.5,118.0,119.0,3301000,127.6,135.9333,135.9333,135.9333,134.8404,-9.1603,-8.8123,,0.4455,-12.4571,-21.1921

PRICE_WINDOW_180_ROW_016=20251124,119.5,121.5,119.0,120.5,2213000,125.9,134.9688,134.9688,134.9688,133.6453,1.2605,-6.5891,,0.3123,-10.7201,-20.1987

