# PRICE_WINDOW_28

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260420,52.6,52.7,48.0,51.8,3781921,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260421,51.0,51.0,48.5,49.25,2054591,,,,,,-4.9228,,,,,

PRICE_WINDOW_180_ROW_003=20260422,49.25,50.2,49.0,49.15,785792,,,,,,-0.203,,,,,

PRICE_WINDOW_180_ROW_004=20260423,49.45,49.45,43.0,45.85,1186804,,,,,,-6.7141,,,,,

PRICE_WINDOW_180_ROW_005=20260424,45.85,46.1,43.75,43.9,746709,47.99,47.99,47.99,47.99,50.3379,-4.253,,,0.4364,-8.5226,-16.6983

PRICE_WINDOW_180_ROW_006=20260427,44.1,44.6,42.9,43.25,497215,46.28,47.2,47.2,47.2,49.7473,-1.4806,-16.5058,,0.3295,-8.3686,-17.9317

PRICE_WINDOW_180_ROW_007=20260428,43.0,47.55,43.0,47.55,666630,45.94,47.25,47.25,47.25,49.5641,9.9422,-3.4518,,0.4801,0.6349,-9.7723

PRICE_WINDOW_180_ROW_008=20260429,47.8,49.25,47.6,48.0,885760,45.71,47.3438,47.3438,47.3438,49.4338,0.9464,-2.3398,,0.6682,1.3861,-8.9184

PRICE_WINDOW_180_ROW_009=20260430,48.1,48.75,46.5,47.7,572314,46.08,47.3833,47.3833,47.3833,49.2893,-0.625,4.0349,,0.4608,0.6683,-9.4877

PRICE_WINDOW_180_ROW_010=20260504,48.0,48.3,47.05,47.3,442291,46.76,47.375,47.375,47.375,49.1235,-0.8386,7.7449,,0.3806,-0.1583,-10.2467

PRICE_WINDOW_180_ROW_011=20260505,47.3,48.0,47.0,47.25,405103,47.56,47.3636,47.3636,47.3636,48.9674,-0.1057,9.2486,,0.3706,-0.2399,-10.3416

PRICE_WINDOW_180_ROW_012=20260506,47.6,47.6,46.45,46.65,481242,47.38,47.3042,47.3042,47.3042,48.7743,-1.2698,-1.8927,,0.4618,-1.3829,-11.4801

PRICE_WINDOW_180_ROW_013=20260507,46.15,46.4,46.0,46.05,351723,46.99,47.2077,47.2077,47.2077,48.5473,-1.2862,-4.0625,,0.3556,-2.4523,-12.6186

PRICE_WINDOW_180_ROW_014=20260508,46.4,46.55,45.0,45.45,221168,46.54,47.0821,47.0821,47.0821,48.2892,-1.3029,-4.717,,0.2367,-3.4666,-13.7571

PRICE_WINDOW_180_ROW_015=20260511,45.4,45.4,44.5,44.85,226386,46.05,46.9333,46.9333,46.9333,48.0026,-1.3201,-5.1797,,0.2552,-4.4389,-14.8956

PRICE_WINDOW_180_ROW_016=20260512,44.85,45.65,44.2,44.5,275157,45.5,46.7812,46.7812,46.7812,47.7107,-0.7804,-5.8201,,0.3242,-4.8764,-15.5598

PRICE_WINDOW_180_ROW_017=20260513,44.5,45.0,43.9,44.15,227452,45.0,46.6265,46.6265,46.6265,47.414,-0.7865,-5.3591,,0.28,-5.3113,-16.2239

PRICE_WINDOW_180_ROW_018=20260514,44.35,44.4,43.35,43.6,299121,44.51,46.4583,46.4583,46.4583,47.0961,-1.2458,-5.3203,,0.3817,-6.1525,-17.2676

PRICE_WINDOW_180_ROW_019=20260515,43.65,44.25,43.5,43.5,273508,44.12,46.3026,46.3026,46.3026,46.7965,-0.2294,-4.2904,,0.3614,-6.0529,-17.4573

PRICE_WINDOW_180_ROW_020=20260518,43.5,43.5,42.7,43.1,206756,43.77,46.1425,46.1425,46.1425,46.4884,-0.9195,-3.9019,,0.2835,-6.5937,-18.2163

PRICE_WINDOW_180_ROW_021=20260519,43.1,44.4,43.1,43.4,154217,43.55,45.7225,46.0119,46.0119,46.231,0.6961,-2.4719,-16.2162,0.2814,-5.0796,-17.6471

PRICE_WINDOW_180_ROW_022=20260520,43.6,43.9,43.2,43.55,97944,43.43,45.4375,45.9,45.9,46.0076,0.3456,-1.359,-11.5736,0.2176,-4.1541,-17.3624

PRICE_WINDOW_180_ROW_023=20260521,43.6,44.2,43.45,43.9,191820,43.49,45.175,45.813,45.813,45.832,0.8037,0.6881,-10.6816,0.4562,-2.8224,-16.6983

PRICE_WINDOW_180_ROW_024=20260522,44.0,44.6,43.9,44.4,232610,43.67,45.1025,45.7542,45.7542,45.7127,1.139,2.069,-3.1625,0.624,-1.5576,-15.7495

PRICE_WINDOW_180_ROW_025=20260523,44.0,44.6,43.9,44.4,232610,43.93,45.1275,45.7,45.7,45.6033,0.0,3.0162,1.139,0.6702,-1.6121,-15.7495

PRICE_WINDOW_180_ROW_026=20260524,44.0,44.6,43.9,44.4,232610,44.13,45.185,45.65,45.65,45.503,0.0,2.3041,2.659,0.6968,-1.7373,-15.7495

PRICE_WINDOW_180_ROW_027=20260525,44.4,44.6,43.8,44.6,252390,44.34,45.0375,45.6111,45.6111,45.4277,0.4505,2.411,-6.204,0.8061,-0.9714,-15.37

PRICE_WINDOW_180_ROW_028=20260526,44.0,44.6,43.9,44.4,232610,44.44,44.8575,45.5679,45.5679,45.3421,-0.4484,1.139,-7.5,0.8294,-1.0199,-15.7495
