date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,20.1,20.1,19.5,19.5,981715,,,,,,,,,,,,
20251104,19.65,20.2,19.65,19.8,490201,,,,,,1.5385,,,,,,
20251105,19.85,20.15,19.55,19.85,386796,,,,,,0.2525,,,,,,
20251106,20.25,20.3,19.9,20.2,443120,,,,,,1.7632,,,,,,
20251107,19.95,20.0,19.4,19.7,722956,19.81,19.6139,19.81,19.81,19.81,-2.4752,,,1.1951,0.439,-0.5553,-2.9557
20251110,19.95,20.0,19.25,19.4,393308,19.79,19.5961,19.7417,19.7417,19.7417,-1.5228,-0.5128,,0.6904,-1.0006,-1.7307,-4.4335
20251111,19.55,19.6,19.45,19.5,172716,19.73,19.5881,19.7071,19.7071,19.7071,0.5155,-1.5152,,0.3367,-0.4496,-1.0511,-3.9409
20251112,19.5,20.1,19.5,19.85,316038,19.73,19.6099,19.725,19.725,19.725,1.7949,0.0,,0.6471,1.2244,0.6337,-2.2167
20251113,19.95,20.0,19.6,19.65,232578,19.62,19.6132,19.7167,19.7167,19.7167,-1.0076,-2.7228,,0.5057,0.1874,-0.3381,-3.202
20251114,19.55,19.7,19.3,19.5,475533,19.58,19.6038,19.695,19.695,19.695,-0.7634,-1.0152,,1.0304,-0.5295,-0.9901,-3.9409
20251117,19.35,19.8,19.25,19.55,367837,19.61,19.5993,19.6818,19.6818,19.6818,0.2564,0.7732,,0.812,-0.2516,-0.6697,-3.6946
20251118,19.35,19.5,19.0,19.05,418215,19.52,19.5535,19.6292,19.6292,19.6292,-2.5575,-2.3077,,0.9292,-2.5752,-2.9505,-6.1576
20251119,19.05,19.05,18.8,18.8,322541,19.31,19.4907,19.5654,19.5654,19.5654,-1.3123,-5.2897,,0.7326,-3.544,-3.9119,-7.3892
20251120,18.8,19.1,18.65,18.7,517677,19.12,19.4249,19.5036,19.5036,19.5036,-0.5319,-4.8346,,1.1612,-3.7316,-4.1201,-7.8818
20251121,18.6,18.7,17.95,17.95,578700,18.81,19.3019,19.4,19.4,19.4,-4.0107,-7.9487,,1.2728,-7.0042,-7.4742,-11.5764
20251124,18.3,18.4,17.8,17.9,325748,18.48,19.1851,19.3062,19.3062,19.3062,-0.2786,-8.4399,,0.7294,-6.6985,-7.2839,-11.8227
20251125,18.1,18.3,17.95,18.25,226656,18.32,19.1072,19.2441,19.2441,19.2441,1.9553,-4.1995,,0.5227,-4.4862,-5.1658,-10.0985
20251126,18.35,18.75,18.35,18.7,239474,18.3,19.0733,19.2139,19.2139,19.2139,2.4658,-0.5319,,0.5663,-1.957,-2.6746,-7.8818
20251127,18.75,18.9,18.5,18.6,333182,18.28,19.0338,19.1816,19.1816,19.1816,-0.5348,-0.5348,,0.7968,-2.2792,-3.032,-8.3744
20251128,18.6,19.15,18.6,19.1,212827,18.51,19.0393,19.1775,19.1775,19.1775,2.6882,6.4067,,0.5218,0.3186,-0.4041,-5.9113
20251201,19.3,19.3,18.6,18.7,214590,18.67,19.0111,19.1375,19.1548,19.1548,-2.0942,4.4693,-4.1026,0.5807,-1.6362,-2.2861,-7.8818
20251202,18.7,18.85,18.65,18.75,77297,18.77,18.9893,19.085,19.1364,19.1364,0.2674,2.7397,-5.303,0.2216,-1.2602,-1.7553,-7.6355
20251203,19.0,19.3,18.7,19.15,247495,18.86,19.0027,19.05,19.137,19.137,2.1333,2.4064,-3.5264,0.7238,0.7752,0.5249,-5.665
20251204,19.4,19.4,18.75,18.75,319579,18.89,18.9816,18.9775,19.1208,19.1208,-2.0888,0.8065,-7.1782,0.9518,-1.2203,-1.1988,-7.6355
20251205,18.8,18.85,18.25,18.35,487025,18.74,18.929,18.91,19.09,19.09,-2.1333,-3.9267,-6.8528,1.5034,-3.0588,-2.9614,-9.6059
20251208,18.55,18.55,18.15,18.25,694507,18.65,18.8724,18.8525,19.0577,19.0577,-0.545,-2.4064,-5.9278,2.0486,-3.298,-3.1959,-10.0985
20251209,18.25,18.25,17.9,18.0,412660,18.5,18.7997,18.7775,19.0185,19.0185,-1.3699,-4.0,-7.6923,1.1756,-4.2539,-4.1406,-11.33
20251210,18.05,18.2,17.8,17.8,585596,18.23,18.7164,18.675,18.975,18.975,-1.1111,-7.0496,-10.3275,1.6066,-4.8963,-4.6854,-12.3153
20251211,18.1,18.55,17.9,18.35,417241,18.15,18.6859,18.61,18.9534,18.9534,3.0899,-2.1333,-6.6158,1.1165,-1.7975,-1.3971,-9.6059
20251212,18.45,18.6,18.15,18.35,310877,18.15,18.6579,18.5525,18.9333,18.9333,0.0,0.0,-5.8974,0.8506,-1.6501,-1.0915,-9.6059
20251215,18.35,18.8,18.15,18.7,330575,18.24,18.6614,18.51,18.9258,18.9258,1.9074,2.4658,-4.3478,0.9091,0.2069,1.0265,-7.8818
20251216,18.6,19.05,18.35,18.7,306543,18.38,18.6646,18.4925,18.9188,18.9188,0.0,3.8889,-1.8373,0.8562,0.1896,1.1221,-7.8818
20251217,19.05,19.7,18.95,19.0,564721,18.62,18.6926,18.5025,18.9212,18.9212,1.6043,6.7416,1.0638,1.5257,1.6447,2.6888,-6.4039
20251218,19.0,19.0,18.5,18.5,375214,18.65,18.6765,18.4925,18.9088,18.9088,-2.6316,0.8174,-1.0695,1.0336,-0.9451,0.0406,-8.867
20251219,18.5,18.75,18.5,18.75,174160,18.73,18.6826,18.5325,18.9043,18.9043,1.3514,2.1798,4.4568,0.5081,0.3606,1.1736,-7.6355
20251222,18.9,18.95,18.65,18.8,267001,18.75,18.6924,18.5775,18.9014,18.9014,0.2667,0.5348,5.0279,0.7856,0.5755,1.1977,-7.3892
20251223,18.85,19.15,18.6,18.65,350256,18.74,18.6889,18.5975,18.8946,18.8946,-0.7979,-0.2674,2.1918,1.0122,-0.208,0.2823,-8.1281
20251224,18.65,19.3,18.25,18.4,462782,18.62,18.6648,18.5825,18.8816,18.8816,-1.3405,-3.1579,-1.6043,1.2956,-1.4188,-0.9821,-9.3596
20251226,18.4,18.55,18.15,18.25,316061,18.57,18.6302,18.565,18.8654,18.8654,-0.8152,-1.3514,-1.8817,0.8869,-2.041,-1.6967,-10.0985
20251229,18.5,18.7,18.3,18.5,476681,18.52,18.6194,18.535,18.8562,18.8562,1.3699,-1.3333,-3.1414,1.2899,-0.6412,-0.1888,-8.867
20251230,18.4,18.4,18.05,18.25,323665,18.41,18.5886,18.5125,18.8415,18.8415,-1.3514,-2.9255,-2.4064,0.8631,-1.8216,-1.418,-10.0985
20251231,18.25,18.65,18.25,18.45,285842,18.37,18.5771,18.4975,18.8321,18.8321,1.0959,-1.0724,-1.6,0.7416,-0.6839,-0.2568,-9.1133
20260102,18.45,19.15,18.4,18.55,593954,18.4,18.5748,18.4675,18.8256,18.8256,0.542,0.8152,-3.1332,1.4748,-0.1335,0.4467,-8.6207
20260105,18.55,18.55,18.05,18.1,741471,18.37,18.5352,18.435,18.8091,18.8091,-2.4259,-0.8219,-3.4667,1.7494,-2.3481,-1.8172,-10.8374
20260106,18.25,19.9,18.0,19.9,1138693,18.65,18.649,18.5125,18.8333,18.8333,9.9448,7.5676,8.4469,2.4948,6.7083,7.4949,-1.9704
20260107,20.95,21.3,19.95,20.25,4691862,19.05,18.7824,18.6125,18.8641,18.8641,1.7588,10.9589,10.9589,7.149,7.8138,8.7979,-4.9296
20260108,20.0,22.2,19.85,20.85,4561271,19.53,18.9547,18.755,18.9064,18.9064,2.963,13.0081,15.8333,5.2809,9.9992,11.1704,-6.0811
20260109,20.65,20.75,19.3,19.5,1945413,19.72,19.0001,18.84,18.9188,18.9188,-6.4748,5.1213,9.5506,2.088,2.6309,3.5032,-12.1622
20260112,19.55,20.3,19.0,20.1,2279450,20.12,19.0918,18.9275,18.9429,18.9429,3.0769,11.0497,9.5368,2.2242,5.2809,6.1947,-9.4595
20260113,20.9,21.0,19.85,20.1,2840442,20.16,19.1758,19.015,18.966,18.966,0.0,1.005,9.5368,2.4672,4.8196,5.706,-9.4595
20260114,20.0,21.75,19.9,20.7,3255346,20.25,19.3028,19.115,19.0,19.0,2.9851,2.2222,10.6952,2.5089,7.2382,8.2919,-6.7568
20260115,20.7,22.2,20.4,21.85,5111154,20.45,19.5151,19.2725,19.0548,19.0548,5.5556,4.7962,16.8449,3.3237,11.9647,13.374,-1.5766
20260116,21.95,22.5,21.45,22.5,4017579,21.05,19.7638,19.4475,19.1198,19.1198,2.9748,15.3846,18.4211,2.3489,13.8443,15.6961,0.0
20260119,22.5,24.5,22.2,24.35,6330745,21.9,20.146,19.74,19.2167,19.2167,8.2222,21.1443,31.6216,3.1525,20.8676,23.3536,-0.6122
20260120,26.75,26.75,26.4,26.75,3745545,23.23,20.6963,20.14,19.3536,19.3536,9.8563,33.0846,42.6667,1.7128,29.2499,32.8203,0.0
20260121,27.1,29.4,27.1,27.8,11822293,24.65,21.2883,20.59,19.5045,19.5045,3.9252,34.2995,47.8723,4.2764,30.5881,35.017,-5.4422
20260122,28.6,29.15,26.75,27.25,8322972,25.73,21.7851,21.02,19.6404,19.6404,-1.9784,24.714,46.1126,2.6312,25.0854,29.6384,-7.3129
20260123,28.15,28.5,27.0,27.75,4008869,26.78,22.2822,21.4875,19.7802,19.7802,1.8349,23.3333,50.8152,1.2001,24.5389,29.1449,-5.6122
20260126,27.85,27.85,26.5,27.0,2293257,27.31,22.6753,21.925,19.9025,19.9025,-2.7027,10.883,47.9452,0.6668,19.0721,23.1471,-8.1633
20260127,26.8,26.8,25.55,26.0,2312332,27.16,22.9524,22.3,20.0042,20.0042,-3.7037,-2.8037,40.5405,0.6548,13.2779,16.5919,-11.5646
20260128,26.0,26.55,25.05,25.25,2336698,26.65,23.1439,22.65,20.1,20.0902,-2.8846,-9.1727,38.3562,0.6434,9.1002,11.479,-14.1156
20260129,25.55,26.45,25.0,25.05,2214166,26.21,23.3027,22.98,20.1875,20.1702,-0.7921,-8.0734,35.7724,0.5939,7.4982,9.0078,-14.7959
20260130,25.05,25.4,24.7,24.95,1234902,25.65,23.44,23.3,20.2725,20.246,-0.3992,-10.0901,34.5013,0.3284,6.4421,7.0815,-15.1361
20260202,24.05,24.95,24.05,24.25,1083736,25.1,23.5075,23.6075,20.34,20.3086,-2.8056,-10.1852,33.9779,0.2869,3.1586,2.7216,-17.517
20260203,24.75,26.05,24.75,24.95,2098363,24.89,23.6277,23.86,20.4275,20.38,2.8866,-4.0385,25.3769,0.5485,5.5964,4.5683,-15.1361
20260204,24.25,25.6,23.75,24.95,1664657,24.83,23.7379,24.095,20.52,20.4492,0.0,-1.1881,23.2099,0.4531,5.1062,3.5485,-15.1361
20260205,24.75,25.1,24.2,24.2,1007895,24.66,23.7764,24.2625,20.5983,20.5052,-3.006,-3.3932,16.0671,0.2883,1.7816,-0.2576,-17.6871
20260206,24.15,24.15,22.7,22.9,1283158,24.25,23.7034,24.4325,20.6492,20.5404,-5.3719,-8.2164,17.4359,0.3705,-3.3892,-6.2724,-22.1088
20260209,23.3,23.5,22.6,22.6,694957,23.92,23.6114,24.5575,20.6983,20.5703,-1.31,-6.8041,12.4378,0.2054,-4.2836,-7.9711,-23.1293
20260210,22.6,22.85,22.3,22.3,795164,23.39,23.5021,24.6675,20.745,20.595,-1.3274,-10.6212,10.9453,0.2423,-5.115,-9.5976,-24.1497
20260211,22.55,22.55,22.1,22.15,606967,22.83,23.3895,24.74,20.7883,20.6169,-0.6726,-11.2224,7.0048,0.1927,-5.2992,-10.4689,-24.6599
20260223,22.2,22.95,22.15,22.7,777485,22.53,23.332,24.7825,20.8492,20.6458,2.4831,-6.1983,3.8902,0.2651,-2.7087,-8.4031,-22.7891
20260224,22.75,23.3,22.75,23.15,636248,22.58,23.3168,24.815,20.9217,20.6801,1.9824,1.0917,2.8889,0.2302,-0.7155,-6.7097,-21.2585
20260225,23.15,23.5,22.9,23.3,884711,22.72,23.3154,24.7625,20.9983,20.7155,0.6479,3.0973,-4.3121,0.3551,-0.0662,-5.9061,-20.7483
20260226,23.35,23.55,22.75,23.15,619468,22.89,23.3016,24.5825,21.085,20.748,-0.6438,3.8117,-13.4579,0.2653,-0.6508,-5.8273,-21.2585
20260302,22.3,23.3,22.2,23.05,825317,23.07,23.2807,24.345,21.1708,20.7783,-0.432,4.0632,-17.0863,0.4623,-0.9908,-5.3194,-21.5986
20260303,23.2,23.7,22.2,22.2,1044928,22.97,23.1906,24.0925,21.2367,20.7968,-3.6876,-2.2026,-18.5321,0.7353,-4.2716,-7.8551,-24.4898
20260304,22.0,22.0,20.65,20.85,914443,22.51,22.9956,23.7475,21.2725,20.7974,-6.0811,-9.9352,-24.8649,0.7221,-9.3303,-12.2013,-29.0816
20260305,21.4,21.7,20.9,21.0,639157,22.05,22.8293,23.4475,21.3125,20.8,0.7194,-9.8712,-22.2222,0.5399,-8.0128,-10.4382,-28.5714
20260306,21.25,22.0,20.85,21.65,496098,21.75,22.731,23.23,21.355,20.8106,3.0952,-6.4795,-16.7308,0.4539,-4.7556,-6.8015,-26.3605
20260309,20.5,20.7,20.0,20.25,685165,21.19,22.5242,22.98,21.3808,20.8037,-6.4665,-12.1475,-19.802,0.6781,-10.0969,-11.8799,-31.1224
20260310,20.55,20.8,20.2,20.3,410083,20.81,22.3389,22.7425,21.4067,20.7976,0.2469,-8.5586,-18.9621,0.4457,-9.1271,-10.7398,-30.9524
20260311,20.5,21.35,20.5,21.05,724183,20.85,22.2315,22.5475,21.4383,20.8006,3.6946,0.9592,-15.6313,0.8095,-5.3145,-6.6415,-28.4014
20260312,20.75,22.35,20.75,21.6,982020,20.97,22.1789,22.415,21.4858,20.8101,2.6128,2.8571,-10.9278,1.104,-2.61,-3.636,-26.5306
20260313,21.6,21.6,21.2,21.3,534702,20.9,22.1056,22.2325,21.535,20.8159,-1.3889,-1.6166,-14.6293,0.659,-3.6444,-4.1943,-27.551
20260316,21.3,22.35,21.3,21.55,658120,21.16,22.0593,22.0625,21.59,20.8244,1.1737,6.4198,-13.6273,0.8648,-2.3089,-2.3229,-26.7007
20260317,21.7,22.2,21.65,21.8,830029,21.46,22.0377,21.9425,21.6533,20.8356,1.1601,7.3892,-9.9174,1.1036,-1.0787,-0.6494,-25.8503
20260318,21.5,22.55,21.3,21.5,1214148,21.55,21.9929,21.8725,21.715,20.8432,-1.3761,2.1378,-6.1135,1.6217,-2.2412,-1.7031,-26.8707
20260319,21.4,21.55,20.7,20.8,1052913,21.39,21.8935,21.7825,21.7558,20.8427,-3.2558,-3.7037,-7.9646,1.3735,-4.9946,-4.5105,-29.2517
20260320,20.85,22.05,20.8,21.35,1121102,21.4,21.8482,21.735,21.8058,20.8483,2.6442,0.2347,-4.2601,1.4321,-2.2803,-1.7713,-27.381
20260323,20.9,21.05,20.15,20.2,935076,21.13,21.7109,21.6375,21.8308,20.8412,-5.3864,-6.2645,-8.8036,1.1699,-6.959,-6.6436,-31.2925
20260324,20.4,20.6,19.85,20.2,700462,20.81,21.5849,21.5125,21.8558,20.8342,0.0,-7.3394,-11.0132,0.8806,-6.4163,-6.1011,-31.2925
20260325,20.5,20.95,20.5,20.8,386959,20.67,21.5195,21.395,21.8858,20.8339,2.9703,-3.2558,-10.1512,0.4942,-3.3436,-2.781,-29.2517
20260326,21.0,21.0,20.25,20.3,383042,20.57,21.4179,21.245,21.9158,20.8282,-2.4038,-2.4038,-12.8755,0.5054,-5.2195,-4.4481,-30.9524
20260327,20.0,20.65,19.8,20.6,495340,20.42,21.3497,21.1175,21.9467,20.8258,1.4778,-3.5129,-11.0151,0.659,-3.5117,-2.4506,-29.932
20260330,20.3,20.45,20.0,20.1,339765,20.4,21.2456,20.97,21.9683,20.8182,-2.4272,-0.495,-12.7983,0.4671,-5.3922,-4.1488,-31.6327
20260331,20.0,20.2,19.65,19.7,620200,20.3,21.1168,20.845,21.9858,20.8067,-1.99,-2.4752,-11.2613,0.8783,-6.7094,-5.4929,-32.9932
