model_id,research_id,signal_universe_id,feature_group_scope,feature_group_id,feature_group_name_zh,pattern_id,pattern_name_zh,entry_rule_zh,stop_loss_rule_zh,hold_rule_zh,exit_rule_zh,sample_size,unique_stocks,win_rate,avg_return,median_return,max_drawdown,avg_mfe,avg_mae,avg_holding_days,profit_factor,out_of_sample_size,out_of_sample_win_rate,out_of_sample_avg_return,out_of_sample_median_return,out_of_sample_pass,confidence_status,research_score,research_rank,recommended_rank_weight,candidate_status,approved_for_daily_candidate,approved_for_daily,risk_notes_zh,generated_at,data_start_date,data_end_date,out_of_sample_start_date
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,price_position,low_position,低位階,next_open_hold_20d,隔日開盤買固定20日,訊號隔日開盤買進。,無固定停損；僅統計歷史持有表現。,固定持有20個交易日。,第20個持有交易日收盤出場。,231,146,55.41,19.0015,1.5021,-39.1137,40.3132,-9.4695,20.0,5.1542,42,52.38,66.7461,0.6874,True,medium,37.4681,1,3.7468,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,volume_ratio,lt_2,量比低於2,signal_close_hold_5d,當日收盤買固定5日,訊號日收盤價買進。,無固定停損；僅統計歷史持有表現。,固定持有至 D+5 收盤。,D+5 收盤出場。,425,264,60.71,8.4516,4.1152,-34.3949,20.7492,-5.7283,5.0,3.5231,308,63.96,9.9616,5.1217,True,high,36.6964,2,3.6696,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,price_position,low_position,低位階,next_day_break_signal_high_hold_10d,隔日突破訊號高點買,隔日盤中突破訊號K高點才買進；若隔日開盤已跳空越過高點，以開盤價估算。,無固定停損；僅統計觸發後表現。,觸發後固定持有10個交易日。,第10個持有交易日收盤出場。,195,130,54.87,13.8124,1.4107,-26.2042,23.0508,-7.1254,10.0,5.5006,40,47.5,43.2006,-1.8602,True,medium,32.8509,4,3.2851,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,price_position,low_position,低位階,next_open_hold_10d,隔日開盤買固定10日,訊號隔日開盤買進。,無固定停損；僅統計歷史持有表現。,固定持有10個交易日。,第10個持有交易日收盤出場。,235,150,52.77,11.5836,1.1673,-26.2042,20.6886,-7.0846,10.0,4.6262,46,45.65,37.4719,-2.3723,True,medium,31.3741,5,3.1374,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,price_position,low_position,低位階,signal_close_hold_5d,當日收盤買固定5日,訊號日收盤價買進。,無固定停損；僅統計歷史持有表現。,固定持有至 D+5 收盤。,D+5 收盤出場。,240,155,56.25,6.4502,1.6088,-26.2042,14.1722,-7.0392,5.0,3.8938,51,54.9,15.6379,1.3682,True,medium,29.1819,6,2.9182,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,price_position,low_position,低位階,next_open_tp5_signal_low_stop_10d,隔日開盤買5%停利訊號低點停損,訊號隔日開盤買進。,跌破訊號K低點停損。,最多持有10個交易日。,盤中觸及5%停利、觸及停損，或第10個持有交易日收盤出場。,235,150,61.28,0.8866,5.0,-14.9254,5.8466,-4.4866,2.98,1.4211,46,58.7,0.8761,5.0,True,medium,28.1388,8,2.8139,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,consolidation,wide_or_non_base,寬幅或非盤整,pullback_10ma_hold_10d,回測10MA買固定10日,訊號後7個交易日內第一次回測10MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,1022,507,54.79,5.4071,1.796,-49.1525,16.9606,-8.0471,10.0,2.5335,537,61.08,7.8509,3.5683,True,high,27.2922,9,2.7292,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,consolidation,medium_base,中等盤整,pullback_10ma_hold_10d,回測10MA買固定10日,訊號後7個交易日內第一次回測10MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,764,491,54.97,4.1637,0.9292,-29.2559,12.7926,-5.7936,10.0,2.576,289,64.36,8.2286,3.3226,True,high,26.997,10,2.6997,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,volume_ratio,lt_2,量比低於2,next_open_hold_20d,隔日開盤買固定20日,訊號隔日開盤買進。,無固定停損；僅統計歷史持有表現。,固定持有20個交易日。,第20個持有交易日收盤出場。,304,205,50.99,8.54,0.392,-40.5767,29.8152,-13.1911,20.0,2.2879,187,55.08,13.6409,3.5055,True,medium,26.9786,11,2.6979,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,consolidation,wide_or_non_base,寬幅或非盤整,pullback_5ma_hold_10d,回測5MA買固定10日,訊號後5個交易日內第一次回測5MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,1578,608,56.59,5.2902,2.1619,-64.537,17.1178,-8.7888,10.0,2.3938,823,57.96,6.8595,2.1417,True,high,26.7576,12,2.6758,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,consolidation,wide_or_non_base,寬幅或非盤整,next_open_hold_20d,隔日開盤買固定20日,訊號隔日開盤買進。,無固定停損；僅統計歷史持有表現。,固定持有20個交易日。,第20個持有交易日收盤出場。,1641,595,52.35,9.7748,1.4085,-88.5845,28.2102,-13.0197,20.0,2.5861,812,55.54,15.4976,3.6021,True,high,26.418,13,2.6418,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
volume_range_breakout,volume_breakout_buy_signal_grid,current_daily_production_volume_range_breakout_v1,price_position,high_position,高位階,pullback_10ma_hold_10d,回測10MA買固定10日,訊號後7個交易日內第一次回測10MA買進。,無固定停損；僅統計回測買點表現。,買進後固定持有10個交易日。,第10個持有交易日收盤出場。,1868,894,53.48,4.401,0.8025,-49.1525,14.2245,-6.7966,10.0,2.4345,865,60.81,7.3876,3.1175,True,high,24.6386,14,2.4639,promotion_candidate,True,False,research only; production promotion requires a separate approval PR.,2026-06-18 04:11:01 Asia/Taipei,20250507,20260605,20260202
