# PRICE_WINDOW_49

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,71.7,72.7,71.7,72.35,1336262.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,74.7,76.2,74.55,75.6,1021062.0,,,,,,4.4921,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,75.75,76.55,74.65,76.55,991208.0,,,,,,1.2566,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,78.55,79.65,76.6,77.35,824181.0,,,,,,1.0451,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,77.35,77.75,73.4,74.2,1455291.0,75.21,73.3888,75.21,75.21,75.21,-4.0724,,,1.2929,1.1053,-1.3429,-6.8424

PRICE_WINDOW_180_ROW_006=20260529,75.95,75.95,75.0,75.6,532023.0,75.86,73.5731,75.275,75.275,75.275,1.8868,4.4921,,0.5182,2.755,0.4318,-5.0847

PRICE_WINDOW_180_ROW_007=20260601,76.7,77.7,76.25,76.95,1256915.0,76.13,73.8545,75.5143,75.5143,75.5143,1.7857,1.7857,,1.1863,4.1914,1.9012,-3.3898

PRICE_WINDOW_180_ROW_008=20260602,76.8,76.8,73.45,75.1,1509569.0,75.84,73.9583,75.4625,75.4625,75.4625,-2.4042,-1.8942,,1.3529,1.5437,-0.4804,-5.7125

PRICE_WINDOW_180_ROW_009=20260603,75.45,76.25,75.15,75.25,987695.0,75.42,74.0659,75.4389,75.4389,75.4389,0.1997,-2.7149,,0.8966,1.5987,-0.2504,-5.5242

PRICE_WINDOW_180_ROW_010=20260604,74.55,74.75,73.55,73.7,443623.0,75.32,74.0354,75.265,75.265,75.265,-2.0598,-0.6739,,0.4283,-0.4531,-2.0793,-7.4702

PRICE_WINDOW_180_ROW_011=20260605,72.3,73.7,69.45,73.0,1406444.0,74.8,73.9491,75.0591,75.0591,75.0591,-0.9498,-3.4392,,1.3151,-1.2835,-2.7433,-8.349

PRICE_WINDOW_180_ROW_012=20260608,69.0,69.9,66.45,69.75,1495552.0,73.36,73.5992,74.6167,74.6167,74.6167,-4.4521,-9.3567,,1.3535,-5.23,-6.5222,-12.4294

