as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,18.66,,16.85,,15.17,,13.99,,0,False,False,False,,
20260508,19.17,0.5100000000000016,16.16,-0.6900000000000013,15.24,0.07000000000000028,13.99,0.0,1,False,True,False,,
20260515,21.17,2.0,16.22,0.05999999999999872,15.3,0.0600000000000005,15.3,1.3100000000000005,2,True,True,True,,
20260522,22.0,0.8299999999999983,19.04,2.8200000000000003,15.43,0.129999999999999,15.43,0.129999999999999,3,True,True,True,,
20260529,21.35,-0.6499999999999986,18.82,-0.21999999999999886,16.89,1.4600000000000009,15.81,0.3800000000000008,4,False,True,False,,
20260605,21.61,0.259999999999998,19.81,0.9899999999999984,15.52,-1.370000000000001,15.52,-0.2900000000000009,5,False,False,False,,
20260612,21.07,-0.5399999999999991,18.52,-1.2899999999999991,15.7,0.17999999999999972,15.7,0.17999999999999972,6,False,True,False,,
20260618,20.23,-0.8399999999999999,18.42,-0.09999999999999787,15.66,-0.03999999999999915,15.66,-0.03999999999999915,0,False,False,False,,
20260626,20.09,-0.14000000000000057,18.28,-0.14000000000000057,15.43,-0.23000000000000043,15.43,-0.23000000000000043,0,False,False,False,,
20260703,19.82,-0.2699999999999996,18.01,-0.2699999999999996,15.22,-0.20999999999999908,13.97,-1.459999999999999,0,False,False,False,,
20260717,19.12,-0.6999999999999993,17.85,-0.16000000000000014,15.01,-0.21000000000000085,12.7,-1.2700000000000014,0,False,False,False,,
