as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,96.83,0.0,0.0,0.010000000000005116,95.95,0.0,0.0,0.010000000000005116,94.3,0.0,0.0,0.009999999999990905,93.22,0.0,0.0,0.010000000000005116,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,96.83,0.0,0.0,0.0,95.95,0.0,0.0,0.0,94.3,0.0,0.0,0.0,93.22,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,96.84,0.010000000000005116,0.010000000000005116,0.010000000000005116,95.96,0.009999999999990905,0.009999999999990905,0.009999999999990905,94.31,0.010000000000005116,0.010000000000005116,0.010000000000005116,93.23,0.010000000000005116,0.010000000000005116,0.010000000000005116,1,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,96.83,-0.010000000000005116,0.0,0.0,95.96,0.0,0.009999999999990905,0.009999999999990905,94.31,0.0,0.010000000000005116,0.010000000000005116,93.23,0.0,0.010000000000005116,0.010000000000005116,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,96.83,0.0,-0.010000000000005116,0.0,95.96,0.0,0.0,0.009999999999990905,94.31,0.0,0.0,0.010000000000005116,93.23,0.0,0.0,0.010000000000005116,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,96.77,-0.060000000000002274,-0.060000000000002274,-0.07000000000000739,95.9,-0.05999999999998806,-0.05999999999998806,-0.05999999999998806,94.25,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,93.17,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,96.49,-0.28000000000000114,-0.3400000000000034,-0.3400000000000034,95.94,0.03999999999999204,-0.01999999999999602,-0.01999999999999602,95.11,0.8599999999999994,0.7999999999999972,0.7999999999999972,93.11,-0.060000000000002274,-0.12000000000000455,-0.12000000000000455,1,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,96.6,0.10999999999999943,-0.1700000000000017,-0.23000000000000398,95.76,-0.1799999999999926,-0.14000000000000057,-0.19999999999998863,94.93,-0.1799999999999926,0.6800000000000068,0.6200000000000045,92.94,-0.1700000000000017,-0.23000000000000398,-0.29000000000000625,2,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,96.58,-0.01999999999999602,0.09000000000000341,-0.18999999999999773,95.74,-0.020000000000010232,-0.20000000000000284,-0.1600000000000108,94.91,-0.020000000000010232,-0.20000000000000284,0.6599999999999966,92.92,-0.01999999999999602,-0.18999999999999773,-0.25,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,96.59,0.010000000000005116,-0.009999999999990905,0.10000000000000853,95.75,0.010000000000005116,-0.010000000000005116,-0.18999999999999773,94.92,0.010000000000005116,-0.010000000000005116,-0.18999999999999773,92.93,0.010000000000005116,-0.009999999999990905,-0.1799999999999926,1,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,96.6,0.009999999999990905,0.01999999999999602,0.0,95.76,0.010000000000005116,0.020000000000010232,0.0,94.93,0.010000000000005116,0.020000000000010232,0.0,92.94,0.009999999999990905,0.01999999999999602,0.0,2,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,96.61,0.010000000000005116,0.01999999999999602,0.030000000000001137,95.77,0.009999999999990905,0.01999999999999602,0.030000000000001137,94.94,0.009999999999990905,0.01999999999999602,0.030000000000001137,92.95,0.010000000000005116,0.01999999999999602,0.030000000000001137,3,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
