# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,56.54,,55.92,,55.07,,53.88,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,56.21,-0.3299999999999983,55.62,-0.30000000000000426,53.88,-1.1899999999999977,53.88,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,56.17,-0.03999999999999915,55.61,-0.00999999999999801,53.88,0.0,53.88,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,56.04,-0.13000000000000256,54.73,-0.8800000000000026,53.88,0.0,53.88,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,55.51,-0.5300000000000011,55.51,0.7800000000000011,53.88,0.0,53.88,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,55.53,0.020000000000003126,55.53,0.020000000000003126,53.88,0.0,53.88,0.0,2,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,56.12,0.5899999999999963,55.55,0.01999999999999602,53.88,0.0,53.88,0.0,3,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,56.71,0.5900000000000034,55.58,0.030000000000001137,53.88,0.0,53.88,0.0,4,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,56.78,0.07000000000000028,55.58,0.0,53.88,0.0,53.88,0.0,5,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,56.84,0.060000000000002274,55.61,0.030000000000001137,53.88,0.0,53.88,0.0,6,False,False,False,,
