as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,72.95,,,,71.02,,,,70.23,,,,70.23,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260508,72.42,-0.5300000000000011,,,71.03,0.010000000000005116,,,70.24,0.009999999999990905,,,70.24,0.009999999999990905,,,1,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260515,72.41,-0.010000000000005116,-0.5400000000000063,,71.02,-0.010000000000005116,0.0,,70.23,-0.009999999999990905,0.0,,70.23,-0.009999999999990905,0.0,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260522,72.93,0.5200000000000102,0.5100000000000051,-0.01999999999999602,71.02,0.0,-0.010000000000005116,0.0,70.23,0.0,-0.009999999999990905,0.0,70.23,0.0,-0.009999999999990905,0.0,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260529,73.01,0.0799999999999983,0.6000000000000085,0.5900000000000034,71.02,0.0,0.0,-0.010000000000005116,70.23,0.0,0.0,-0.009999999999990905,70.23,0.0,0.0,-0.009999999999990905,2,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260605,73.01,0.0,0.0799999999999983,0.6000000000000085,71.02,0.0,0.0,0.0,70.23,0.0,0.0,0.0,70.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260612,73.08,0.06999999999999318,0.06999999999999318,0.14999999999999147,71.02,0.0,0.0,0.0,70.23,0.0,0.0,0.0,70.23,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260618,73.08,0.0,0.06999999999999318,0.06999999999999318,71.02,0.0,0.0,0.0,70.23,0.0,0.0,0.0,70.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260626,73.08,0.0,0.0,0.06999999999999318,71.02,0.0,0.0,0.0,70.23,0.0,0.0,0.0,70.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260703,73.09,0.010000000000005116,0.010000000000005116,0.010000000000005116,71.02,0.0,0.0,0.0,70.23,0.0,0.0,0.0,70.23,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260709,73.09,0.0,0.010000000000005116,0.010000000000005116,71.02,0.0,0.0,0.0,70.23,0.0,0.0,0.0,70.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260717,73.09,0.0,0.0,0.010000000000005116,71.02,0.0,0.0,0.0,70.23,0.0,0.0,0.0,70.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
