as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260522,83.89,-0.0799999999999983,0.12000000000000455,0.21999999999999886,80.88,0.14000000000000057,-0.030000000000001137,0.060000000000002274,79.44,0.1599999999999966,-0.060000000000002274,0.0,78.25,0.15000000000000568,-0.2600000000000051,0.23000000000000398,3,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260529,83.95,0.060000000000002274,-0.01999999999999602,0.18000000000000682,81.18,0.30000000000001137,0.44000000000001194,0.27000000000001023,79.95,0.5100000000000051,0.6700000000000017,0.45000000000000284,78.52,0.269999999999996,0.4200000000000017,0.009999999999990905,4,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260605,83.91,-0.04000000000000625,0.01999999999999602,-0.060000000000002274,81.28,0.09999999999999432,0.4000000000000057,0.5400000000000063,80.07,0.11999999999999034,0.6299999999999955,0.789999999999992,79.06,0.5400000000000063,0.8100000000000023,0.960000000000008,5,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260612,83.81,-0.09999999999999432,-0.14000000000000057,-0.0799999999999983,81.3,0.01999999999999602,0.11999999999999034,0.4200000000000017,79.89,-0.1799999999999926,-0.060000000000002274,0.45000000000000284,79.07,0.009999999999990905,0.5499999999999972,0.8199999999999932,6,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260618,83.84,0.030000000000001137,-0.06999999999999318,-0.10999999999999943,81.32,0.01999999999999602,0.03999999999999204,0.13999999999998636,79.92,0.030000000000001137,-0.14999999999999147,-0.030000000000001137,79.33,0.2600000000000051,0.269999999999996,0.8100000000000023,7,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260626,83.71,-0.13000000000000966,-0.10000000000000853,-0.20000000000000284,81.39,0.07000000000000739,0.09000000000000341,0.10999999999999943,80.34,0.4200000000000017,0.45000000000000284,0.27000000000001023,79.34,0.010000000000005116,0.27000000000001023,0.28000000000000114,8,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260703,83.96,0.25,0.11999999999999034,0.14999999999999147,81.65,0.2600000000000051,0.3300000000000125,0.3500000000000085,80.59,0.25,0.6700000000000017,0.7000000000000028,79.59,0.25,0.2600000000000051,0.5200000000000102,9,True,True,True,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260709,84.03,0.07000000000000739,0.3200000000000074,0.18999999999999773,81.59,-0.060000000000002274,0.20000000000000284,0.27000000000001023,80.36,-0.23000000000000398,0.01999999999999602,0.4399999999999977,79.36,-0.23000000000000398,0.01999999999999602,0.030000000000001137,10,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260717,83.98,-0.04999999999999716,0.020000000000010232,0.27000000000001023,81.8,0.20999999999999375,0.14999999999999147,0.4099999999999966,80.56,0.20000000000000284,-0.030000000000001137,0.21999999999999886,79.35,-0.010000000000005116,-0.2400000000000091,0.009999999999990905,11,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260724,84.07,0.0899999999999892,0.03999999999999204,0.10999999999999943,81.62,-0.1799999999999926,0.030000000000001137,-0.030000000000001137,80.51,-0.04999999999999716,0.15000000000000568,-0.0799999999999983,79.29,-0.05999999999998806,-0.06999999999999318,-0.29999999999999716,12,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260731,84.09,0.020000000000010232,0.10999999999999943,0.060000000000002274,81.71,0.0899999999999892,-0.09000000000000341,0.11999999999999034,80.64,0.12999999999999545,0.0799999999999983,0.28000000000000114,79.03,-0.2600000000000051,-0.3199999999999932,-0.3299999999999983,13,False,True,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260807,84.06,-0.030000000000001137,-0.009999999999990905,0.0799999999999983,81.68,-0.029999999999986926,0.060000000000002274,-0.11999999999999034,80.61,-0.030000000000001137,0.09999999999999432,0.04999999999999716,78.98,-0.04999999999999716,-0.3100000000000023,-0.36999999999999034,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
