as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,57.62,,53.56,,53.56,,53.56,,0,False,False,False,,
20260508,57.84,0.22000000000000597,53.78,0.21999999999999886,53.78,0.21999999999999886,53.78,0.21999999999999886,1,True,True,True,,
20260515,57.85,0.00999999999999801,53.79,0.00999999999999801,53.79,0.00999999999999801,53.79,0.00999999999999801,2,True,True,True,,
20260522,57.65,-0.20000000000000284,53.59,-0.19999999999999574,53.59,-0.19999999999999574,53.59,-0.19999999999999574,0,False,False,False,,
20260529,57.58,-0.07000000000000028,53.52,-0.07000000000000028,53.52,-0.07000000000000028,53.52,-0.07000000000000028,0,False,False,False,,
20260605,57.62,0.03999999999999915,53.56,0.03999999999999915,53.56,0.03999999999999915,53.56,0.03999999999999915,1,True,True,True,,
20260612,58.7,1.0800000000000054,53.57,0.00999999999999801,53.57,0.00999999999999801,53.57,0.00999999999999801,2,True,True,True,,
20260618,58.7,0.0,53.57,0.0,53.57,0.0,53.57,0.0,0,False,False,False,,
20260626,58.66,-0.04000000000000625,53.53,-0.03999999999999915,53.53,-0.03999999999999915,53.53,-0.03999999999999915,0,False,False,False,,
20260703,58.7,0.04000000000000625,53.51,-0.020000000000003126,53.51,-0.020000000000003126,53.51,-0.020000000000003126,1,False,False,False,,
