as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,61.94,,,,53.53,,,,50.73,,,,48.86,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260508,62.87,0.9299999999999997,,,54.46,0.9299999999999997,,,50.73,0.0,,,48.86,0.0,,,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260515,62.92,0.05000000000000426,0.980000000000004,,53.52,-0.9399999999999977,-0.00999999999999801,,50.74,0.010000000000005116,0.010000000000005116,,48.87,0.00999999999999801,0.00999999999999801,,2,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260522,62.62,-0.30000000000000426,-0.25,0.6799999999999997,52.34,-1.1799999999999997,-2.1199999999999974,-1.1899999999999977,50.85,0.10999999999999943,0.12000000000000455,0.12000000000000455,45.8,-3.0700000000000003,-3.0600000000000023,-3.0600000000000023,3,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260529,62.43,-0.18999999999999773,-0.490000000000002,-0.4399999999999977,52.14,-0.20000000000000284,-1.3800000000000026,-2.3200000000000003,49.44,-1.4100000000000037,-1.3000000000000043,-1.2899999999999991,46.04,0.240000000000002,-2.8299999999999983,-2.8200000000000003,4,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260605,60.58,-1.8500000000000014,-2.039999999999999,-2.3400000000000034,52.18,0.03999999999999915,-0.1600000000000037,-1.3400000000000034,49.48,0.03999999999999915,-1.3700000000000045,-1.2600000000000051,46.08,0.03999999999999915,0.28000000000000114,-2.789999999999999,5,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260612,60.53,-0.04999999999999716,-1.8999999999999986,-2.0899999999999963,52.2,0.020000000000003126,0.060000000000002274,-0.14000000000000057,49.5,0.020000000000003126,0.060000000000002274,-1.3500000000000014,46.1,0.020000000000003126,0.060000000000002274,0.30000000000000426,6,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260618,60.44,-0.09000000000000341,-0.14000000000000057,-1.990000000000002,52.2,0.0,0.020000000000003126,0.060000000000002274,51.0,1.5,1.5200000000000031,1.5600000000000023,46.06,-0.03999999999999915,-0.01999999999999602,0.020000000000003126,7,False,True,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260626,57.1,-3.3399999999999963,-3.4299999999999997,-3.479999999999997,47.54,-4.660000000000004,-4.660000000000004,-4.640000000000001,44.98,-6.020000000000003,-4.520000000000003,-4.5,43.45,-2.6099999999999994,-2.6499999999999986,-2.6299999999999955,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260703,58.13,1.0300000000000011,-2.309999999999995,-2.3999999999999986,49.56,2.020000000000003,-2.6400000000000006,-2.6400000000000006,47.0,2.020000000000003,-4.0,-2.5,43.96,0.509999999999998,-2.1000000000000014,-2.1400000000000006,1,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260709,58.01,-0.12000000000000455,0.9099999999999966,-2.4299999999999997,49.44,-0.12000000000000455,1.8999999999999986,-2.760000000000005,46.88,-0.11999999999999744,1.9000000000000057,-4.119999999999997,42.01,-1.9500000000000028,-1.4400000000000048,-4.050000000000004,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260717,57.81,-0.19999999999999574,-0.3200000000000003,0.7100000000000009,49.24,-0.19999999999999574,-0.3200000000000003,1.7000000000000028,46.68,-0.20000000000000284,-0.3200000000000003,1.7000000000000028,42.0,-0.00999999999999801,-1.9600000000000009,-1.4500000000000028,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
