as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,17.06,,15.03,,10.02,,10.02,,0,False,False,False,,
20260508,15.78,-1.2799999999999994,13.51,-1.5199999999999996,9.91,-0.10999999999999943,9.91,-0.10999999999999943,0,False,False,False,,
20260515,15.01,-0.7699999999999996,13.75,0.2400000000000002,9.98,0.07000000000000028,9.98,0.07000000000000028,1,False,True,False,,
20260522,15.67,0.6600000000000001,13.44,-0.3100000000000005,9.86,-0.120000000000001,8.85,-1.1300000000000008,2,False,False,False,,
20260529,16.89,1.2200000000000006,13.6,0.16000000000000014,9.98,0.120000000000001,9.98,1.1300000000000008,3,True,True,True,,
20260605,17.5,0.6099999999999994,13.65,0.05000000000000071,9.9,-0.08000000000000007,8.86,-1.120000000000001,4,False,False,False,,
20260612,16.6,-0.8999999999999986,14.4,0.75,9.99,0.08999999999999986,9.99,1.1300000000000008,5,False,True,False,,
20260618,17.32,0.7199999999999989,13.91,-0.4900000000000002,10.22,0.23000000000000043,10.22,0.23000000000000043,6,False,True,False,,
20260626,19.38,2.0599999999999987,15.55,1.6400000000000006,10.44,0.21999999999999886,10.44,0.21999999999999886,7,True,True,True,,
20260703,19.76,0.38000000000000256,14.93,-0.620000000000001,10.52,0.08000000000000007,10.52,0.08000000000000007,8,False,True,False,,
20260709,20.33,0.5699999999999967,15.77,0.8399999999999999,10.55,0.030000000000001137,10.55,0.030000000000001137,9,True,True,True,,
20260717,18.95,-1.379999999999999,14.23,-1.5399999999999991,10.51,-0.040000000000000924,10.51,-0.040000000000000924,0,False,False,False,,
