# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,60.86,,58.33,,56.1,,54.75,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,60.78,-0.0799999999999983,58.25,-0.0799999999999983,55.41,-0.6900000000000048,54.75,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,60.57,-0.21000000000000085,57.62,-0.6300000000000026,55.4,-0.00999999999999801,54.75,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,60.16,-0.4100000000000037,57.62,0.0,55.4,0.0,54.75,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,60.93,0.7700000000000031,58.37,0.75,56.15,0.75,54.75,0.0,1,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,60.82,-0.10999999999999943,58.24,-0.12999999999999545,55.4,-0.75,54.75,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,60.87,0.04999999999999716,58.26,0.01999999999999602,56.04,0.6400000000000006,54.75,0.0,1,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,60.87,0.0,58.25,-0.00999999999999801,56.03,-0.00999999999999801,54.75,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,60.89,0.020000000000003126,58.23,-0.020000000000003126,56.01,-0.020000000000003126,54.75,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,60.88,-0.00999999999999801,58.2,-0.02999999999999403,55.37,-0.6400000000000006,54.75,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,61.42,0.5399999999999991,58.95,0.75,55.5,0.13000000000000256,54.75,0.0,1,False,True,False,,
