# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,56.07,,52.64,,49.77,,49.77,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,56.53,0.46000000000000085,52.61,-0.030000000000001137,49.78,0.00999999999999801,49.78,0.00999999999999801,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,56.83,0.29999999999999716,52.9,0.28999999999999915,50.03,0.25,50.03,0.25,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,56.97,0.14000000000000057,53.03,0.13000000000000256,50.18,0.14999999999999858,50.18,0.14999999999999858,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,57.01,0.03999999999999915,53.07,0.03999999999999915,50.25,0.07000000000000028,50.25,0.07000000000000028,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,56.65,-0.35999999999999943,53.09,0.020000000000003126,50.27,0.020000000000003126,50.27,0.020000000000003126,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,56.57,-0.0799999999999983,52.43,-0.6600000000000037,50.3,0.02999999999999403,50.3,0.02999999999999403,6,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,56.59,0.020000000000003126,52.43,0.0,50.3,0.0,50.3,0.0,7,False,False,False,,
