as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260508,52.57,-0.490000000000002,,,50.8,-0.480000000000004,,,50.04,-1.240000000000002,,,50.04,-1.240000000000002,,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260515,52.66,0.0899999999999963,-0.4000000000000057,,50.9,0.10000000000000142,-0.38000000000000256,,50.04,0.0,-1.240000000000002,,50.04,0.0,-1.240000000000002,,1,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260522,52.4,-0.259999999999998,-0.1700000000000017,-0.6600000000000037,51.1,0.20000000000000284,0.30000000000000426,-0.17999999999999972,51.1,1.0600000000000023,1.0600000000000023,-0.17999999999999972,50.05,0.00999999999999801,0.00999999999999801,-1.230000000000004,2,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260529,52.4,0.0,-0.259999999999998,-0.1700000000000017,51.1,0.0,0.20000000000000284,0.30000000000000426,51.1,0.0,1.0600000000000023,1.0600000000000023,50.02,-0.02999999999999403,-0.01999999999999602,-0.01999999999999602,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260605,52.09,-0.30999999999999517,-0.30999999999999517,-0.5699999999999932,50.79,-0.3100000000000023,-0.3100000000000023,-0.10999999999999943,50.03,-1.0700000000000003,-1.0700000000000003,-0.00999999999999801,50.03,0.00999999999999801,-0.01999999999999602,-0.00999999999999801,1,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260612,51.97,-0.12000000000000455,-0.4299999999999997,-0.4299999999999997,50.03,-0.759999999999998,-1.0700000000000003,-1.0700000000000003,50.03,0.0,-1.0700000000000003,-1.0700000000000003,50.03,0.0,0.00999999999999801,-0.01999999999999602,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260618,51.99,0.020000000000003126,-0.10000000000000142,-0.4099999999999966,50.03,0.0,-0.759999999999998,-1.0700000000000003,50.03,0.0,0.0,-1.0700000000000003,50.03,0.0,0.0,0.00999999999999801,1,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260626,51.94,-0.05000000000000426,-0.030000000000001137,-0.15000000000000568,50.08,0.04999999999999716,0.04999999999999716,-0.7100000000000009,50.08,0.04999999999999716,0.04999999999999716,0.04999999999999716,50.08,0.04999999999999716,0.04999999999999716,0.04999999999999716,2,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260703,52.82,0.8800000000000026,0.8299999999999983,0.8500000000000014,51.52,1.4400000000000048,1.490000000000002,1.490000000000002,50.04,-0.03999999999999915,0.00999999999999801,0.00999999999999801,50.04,-0.03999999999999915,0.00999999999999801,0.00999999999999801,3,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260709,52.3,-0.5200000000000031,0.35999999999999943,0.30999999999999517,51.0,-0.5200000000000031,0.9200000000000017,0.9699999999999989,51.0,0.9600000000000009,0.9200000000000017,0.9699999999999989,50.01,-0.030000000000001137,-0.07000000000000028,-0.020000000000003126,4,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260717,52.14,-0.1599999999999966,-0.6799999999999997,0.20000000000000284,50.84,-0.1599999999999966,-0.6799999999999997,0.7600000000000051,50.03,-0.9699999999999989,-0.00999999999999801,-0.04999999999999716,50.03,0.020000000000003126,-0.00999999999999801,-0.04999999999999716,5,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260724,52.05,-0.09000000000000341,-0.25,-0.7700000000000031,50.75,-0.09000000000000341,-0.25,-0.7700000000000031,49.93,-0.10000000000000142,-1.0700000000000003,-0.10999999999999943,49.93,-0.10000000000000142,-0.0799999999999983,-0.10999999999999943,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
