as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,55.41,0.12999999999999545,0.18999999999999773,0.6399999999999935,53.62,0.14999999999999858,0.21000000000000085,0.6599999999999966,52.35,0.1600000000000037,0.25,0.6900000000000048,51.23,0.10999999999999943,0.17999999999999972,0.6699999999999946,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,55.52,0.11000000000000654,0.240000000000002,0.30000000000000426,53.71,0.09000000000000341,0.240000000000002,0.30000000000000426,52.47,0.11999999999999744,0.28000000000000114,0.36999999999999744,51.34,0.11000000000000654,0.22000000000000597,0.29000000000000625,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,54.78,-0.740000000000002,-0.6299999999999955,-0.5,53.0,-0.7100000000000009,-0.6199999999999974,-0.46999999999999886,51.75,-0.7199999999999989,-0.6000000000000014,-0.4399999999999977,50.62,-0.720000000000006,-0.6099999999999994,-0.5,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,54.98,0.19999999999999574,-0.5400000000000063,-0.4299999999999997,53.17,0.1700000000000017,-0.5399999999999991,-0.44999999999999574,51.94,0.18999999999999773,-0.5300000000000011,-0.4100000000000037,50.83,0.21000000000000085,-0.5100000000000051,-0.3999999999999986,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,54.93,-0.04999999999999716,0.14999999999999858,-0.5900000000000034,53.1,-0.07000000000000028,0.10000000000000142,-0.6099999999999994,51.92,-0.01999999999999602,0.1700000000000017,-0.5499999999999972,50.88,0.05000000000000426,0.2600000000000051,-0.46000000000000085,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,55.42,0.490000000000002,0.44000000000000483,0.6400000000000006,53.58,0.4799999999999969,0.4099999999999966,0.5799999999999983,52.37,0.44999999999999574,0.4299999999999997,0.6199999999999974,51.34,0.46000000000000085,0.5100000000000051,0.720000000000006,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,55.95,0.5300000000000011,1.0200000000000031,0.970000000000006,54.1,0.5200000000000031,1.0,0.9299999999999997,52.89,0.5200000000000031,0.9699999999999989,0.9500000000000028,51.9,0.5599999999999952,1.019999999999996,1.0700000000000003,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,56.09,0.14000000000000057,0.6700000000000017,1.1600000000000037,54.28,0.17999999999999972,0.7000000000000028,1.1799999999999997,53.04,0.14999999999999858,0.6700000000000017,1.1199999999999974,52.06,0.1600000000000037,0.7199999999999989,1.1799999999999997,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,56.34,0.25,0.39000000000000057,0.9200000000000017,54.55,0.269999999999996,0.44999999999999574,0.9699999999999989,53.37,0.3299999999999983,0.4799999999999969,1.0,52.35,0.28999999999999915,0.45000000000000284,1.009999999999998,6,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,56.54,0.19999999999999574,0.44999999999999574,0.5899999999999963,54.81,0.2600000000000051,0.5300000000000011,0.7100000000000009,53.68,0.3100000000000023,0.6400000000000006,0.7899999999999991,52.69,0.3399999999999963,0.6299999999999955,0.7899999999999991,7,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,56.29,-0.25,-0.05000000000000426,0.19999999999999574,54.58,-0.23000000000000398,0.030000000000001137,0.29999999999999716,53.4,-0.28000000000000114,0.030000000000001137,0.35999999999999943,52.39,-0.29999999999999716,0.03999999999999915,0.3299999999999983,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,55.47,-0.8200000000000003,-1.0700000000000003,-0.8700000000000045,53.74,-0.8399999999999963,-1.0700000000000003,-0.8099999999999952,52.53,-0.8699999999999974,-1.1499999999999986,-0.8399999999999963,51.55,-0.8400000000000034,-1.1400000000000006,-0.8000000000000043,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
