as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,46.99,,,,39.22,,,,35.0,,,,28.72,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260508,45.95,-1.0399999999999991,,,40.22,1.0,,,37.94,2.9399999999999977,,,28.7,-0.019999999999999574,,,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260515,46.64,0.6899999999999977,-0.3500000000000014,,41.05,0.8299999999999983,1.8299999999999983,,38.58,0.6400000000000006,3.5799999999999983,,35.6,6.900000000000002,6.880000000000003,,2,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
20260522,45.24,-1.3999999999999986,-0.7100000000000009,-1.75,41.44,0.39000000000000057,1.2199999999999989,2.219999999999999,38.93,0.3500000000000014,0.990000000000002,3.9299999999999997,35.96,0.35999999999999943,7.260000000000002,7.240000000000002,3,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260529,48.68,3.4399999999999977,2.039999999999999,2.729999999999997,45.09,3.6500000000000057,4.040000000000006,4.8700000000000045,42.5,3.5700000000000003,3.9200000000000017,4.560000000000002,36.49,0.5300000000000011,0.8900000000000006,7.790000000000003,4,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
20260605,49.95,1.2700000000000031,4.710000000000001,3.3100000000000023,45.4,0.30999999999999517,3.960000000000001,4.350000000000001,43.15,0.6499999999999986,4.219999999999999,4.57,40.27,3.780000000000001,4.310000000000002,4.670000000000002,5,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
20260612,48.04,-1.9100000000000037,-0.6400000000000006,2.799999999999997,43.11,-2.289999999999999,-1.980000000000004,1.6700000000000017,43.11,-0.03999999999999915,0.6099999999999994,4.18,36.93,-3.3400000000000034,0.4399999999999977,0.9699999999999989,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260618,46.51,-1.5300000000000011,-3.440000000000005,-2.1700000000000017,43.18,0.07000000000000028,-2.219999999999999,-1.9100000000000037,43.18,0.07000000000000028,0.030000000000001137,0.6799999999999997,37.01,0.0799999999999983,-3.260000000000005,0.519999999999996,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260626,46.28,-0.22999999999999687,-1.759999999999998,-3.6700000000000017,43.24,0.060000000000002274,0.13000000000000256,-2.1599999999999966,43.24,0.060000000000002274,0.13000000000000256,0.09000000000000341,37.09,0.0800000000000054,0.1600000000000037,-3.1799999999999997,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260703,47.43,1.1499999999999986,0.9200000000000017,-0.6099999999999994,43.05,-0.19000000000000483,-0.13000000000000256,-0.060000000000002274,43.05,-0.19000000000000483,-0.13000000000000256,-0.060000000000002274,37.0,-0.09000000000000341,-0.00999999999999801,0.07000000000000028,3,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260709,47.76,0.3299999999999983,1.4799999999999969,1.25,42.98,-0.07000000000000028,-0.2600000000000051,-0.20000000000000284,42.98,-0.07000000000000028,-0.2600000000000051,-0.20000000000000284,36.92,-0.0799999999999983,-0.1700000000000017,-0.0899999999999963,4,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260717,48.42,0.6600000000000037,0.990000000000002,2.1400000000000006,45.37,2.3900000000000006,2.3200000000000003,2.1299999999999955,43.03,0.05000000000000426,-0.01999999999999602,-0.21000000000000085,36.92,0.0,-0.0799999999999983,-0.1700000000000017,5,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
