as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260529,50.97,0.18999999999999773,1.3900000000000006,0.04999999999999716,46.82,0.14999999999999858,0.75,0.7800000000000011,45.11,0.14999999999999858,0.75,0.7800000000000011,43.79,0.13000000000000256,0.7100000000000009,0.740000000000002,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260605,51.24,0.2700000000000031,0.46000000000000085,1.6600000000000037,47.08,0.259999999999998,0.4099999999999966,1.009999999999998,45.34,0.23000000000000398,0.38000000000000256,0.980000000000004,45.34,1.5500000000000043,1.6800000000000068,2.260000000000005,4,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260612,51.82,0.5799999999999983,0.8500000000000014,1.0399999999999991,47.56,0.480000000000004,0.740000000000002,0.8900000000000006,44.92,-0.4200000000000017,-0.18999999999999773,-0.03999999999999915,44.92,-0.4200000000000017,1.1300000000000026,1.2600000000000051,5,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260618,51.72,-0.10000000000000142,0.4799999999999969,0.75,47.56,0.0,0.480000000000004,0.740000000000002,44.89,-0.030000000000001137,-0.45000000000000284,-0.21999999999999886,44.89,-0.030000000000001137,-0.45000000000000284,1.1000000000000014,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260626,51.63,-0.0899999999999963,-0.18999999999999773,0.39000000000000057,47.45,-0.10999999999999943,-0.10999999999999943,0.37000000000000455,44.76,-0.13000000000000256,-0.1600000000000037,-0.5800000000000054,43.55,-1.3400000000000034,-1.3700000000000045,-1.7900000000000063,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260703,52.41,0.779999999999994,0.6899999999999977,0.5899999999999963,47.67,0.21999999999999886,0.10999999999999943,0.10999999999999943,44.98,0.21999999999999886,0.0899999999999963,0.05999999999999517,43.71,0.1600000000000037,-1.1799999999999997,-1.2100000000000009,1,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260709,51.88,-0.529999999999994,0.25,0.1600000000000037,47.71,0.03999999999999915,0.259999999999998,0.14999999999999858,44.98,0.0,0.21999999999999886,0.0899999999999963,43.73,0.01999999999999602,0.17999999999999972,-1.1600000000000037,2,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260717,52.13,0.25,-0.27999999999999403,0.5,47.92,0.21000000000000085,0.25,0.46999999999999886,45.14,0.1600000000000037,0.1600000000000037,0.38000000000000256,44.03,0.30000000000000426,0.3200000000000003,0.480000000000004,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260724,52.49,0.35999999999999943,0.6099999999999994,0.0800000000000054,48.34,0.4200000000000017,0.6300000000000026,0.6700000000000017,45.57,0.4299999999999997,0.5900000000000034,0.5900000000000034,45.57,1.5399999999999991,1.8400000000000034,1.8599999999999994,4,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260731,53.14,0.6499999999999986,1.009999999999998,1.259999999999998,48.3,-0.04000000000000625,0.37999999999999545,0.5899999999999963,45.54,-0.030000000000001137,0.3999999999999986,0.5600000000000023,45.54,-0.030000000000001137,1.509999999999998,1.8100000000000023,5,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260807,52.37,-0.7700000000000031,-0.12000000000000455,0.23999999999999488,48.27,-0.02999999999999403,-0.07000000000000028,0.3500000000000014,45.52,-0.01999999999999602,-0.04999999999999716,0.38000000000000256,45.52,-0.01999999999999602,-0.04999999999999716,1.490000000000002,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260814,52.5,0.13000000000000256,-0.6400000000000006,0.00999999999999801,48.44,0.1699999999999946,0.14000000000000057,0.09999999999999432,45.65,0.12999999999999545,0.10999999999999943,0.0799999999999983,45.65,0.12999999999999545,0.10999999999999943,0.0799999999999983,1,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
