# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,65.49,,63.31,,62.62,,59.99,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,65.34,-0.14999999999999147,62.86,-0.45000000000000284,62.51,-0.10999999999999943,59.88,-0.10999999999999943,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,65.26,-0.0799999999999983,62.79,-0.07000000000000028,62.44,-0.07000000000000028,59.81,-0.07000000000000028,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,65.24,-0.020000000000010232,62.77,-0.01999999999999602,62.42,-0.01999999999999602,59.79,-0.020000000000003126,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,65.15,-0.0899999999999892,62.72,-0.05000000000000426,62.37,-0.05000000000000426,59.74,-0.04999999999999716,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,65.2,0.04999999999999716,62.79,0.07000000000000028,62.09,-0.27999999999999403,59.46,-0.28000000000000114,1,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,65.58,0.37999999999999545,62.9,0.10999999999999943,62.14,0.04999999999999716,59.51,0.04999999999999716,2,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,65.81,0.23000000000000398,62.86,-0.03999999999999915,62.13,-0.00999999999999801,59.5,-0.00999999999999801,3,False,False,False,,
