as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,64.61,,,,58.63,,,,57.55,,,,54.89,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260508,63.99,-0.6199999999999974,,,58.76,0.12999999999999545,,,57.68,0.13000000000000256,,,56.4,1.509999999999998,,,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260515,63.8,-0.19000000000000483,-0.8100000000000023,,58.57,-0.18999999999999773,-0.060000000000002274,,57.49,-0.18999999999999773,-0.05999999999999517,,54.78,-1.6199999999999974,-0.10999999999999943,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260522,64.41,0.6099999999999994,0.4199999999999946,-0.20000000000000284,58.55,-0.020000000000003126,-0.21000000000000085,-0.0800000000000054,57.47,-0.020000000000003126,-0.21000000000000085,-0.0799999999999983,54.77,-0.00999999999999801,-1.6299999999999955,-0.11999999999999744,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260529,63.81,-0.5999999999999943,0.010000000000005116,-0.17999999999999972,58.47,-0.0799999999999983,-0.10000000000000142,-0.28999999999999915,57.39,-0.0799999999999983,-0.10000000000000142,-0.28999999999999915,56.11,1.3399999999999963,1.3299999999999983,-0.28999999999999915,2,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260605,64.03,0.21999999999999886,-0.37999999999999545,0.23000000000000398,58.23,-0.240000000000002,-0.3200000000000003,-0.3400000000000034,56.03,-1.3599999999999994,-1.4399999999999977,-1.4600000000000009,56.03,-0.0799999999999983,1.259999999999998,1.25,3,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260612,63.13,-0.8999999999999986,-0.6799999999999997,-1.279999999999994,57.79,-0.4399999999999977,-0.6799999999999997,-0.759999999999998,55.76,-0.2700000000000031,-1.6300000000000026,-1.7100000000000009,54.35,-1.6799999999999997,-1.759999999999998,-0.4200000000000017,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260618,62.24,-0.8900000000000006,-1.7899999999999991,-1.5700000000000003,56.85,-0.9399999999999977,-1.3799999999999955,-1.6199999999999974,55.77,0.010000000000005116,-0.259999999999998,-1.6199999999999974,54.34,-0.00999999999999801,-1.6899999999999977,-1.769999999999996,1,False,True,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260626,62.3,0.05999999999999517,-0.8300000000000054,-1.730000000000004,56.91,0.05999999999999517,-0.8800000000000026,-1.3200000000000003,55.83,0.05999999999999517,0.07000000000000028,-0.20000000000000284,54.56,0.21999999999999886,0.21000000000000085,-1.4699999999999989,2,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
20260703,63.18,0.8800000000000026,0.9399999999999977,0.04999999999999716,57.09,0.18000000000000682,0.240000000000002,-0.6999999999999957,56.01,0.17999999999999972,0.23999999999999488,0.25,54.72,0.1599999999999966,0.37999999999999545,0.36999999999999744,3,True,True,True,,,tdcc-20260717-494211df6cae54ae,complete,
20260709,62.08,-1.1000000000000014,-0.21999999999999886,-0.1600000000000037,56.69,-0.4000000000000057,-0.21999999999999886,-0.1600000000000037,55.61,-0.3999999999999986,-0.21999999999999886,-0.1600000000000037,54.38,-0.3399999999999963,-0.17999999999999972,0.03999999999999915,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260717,63.0,0.9200000000000017,-0.17999999999999972,0.7000000000000028,57.61,0.9200000000000017,0.519999999999996,0.7000000000000028,54.37,-1.240000000000002,-1.6400000000000006,-1.4600000000000009,54.37,-0.010000000000005116,-0.3500000000000014,-0.19000000000000483,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
