as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,79.4,,,,79.4,,,,71.94,,,,71.94,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260508,79.4,0.0,,,79.4,0.0,,,71.94,0.0,,,71.94,0.0,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260515,78.31,-1.0900000000000034,-1.0900000000000034,,75.76,-3.6400000000000006,-3.6400000000000006,,71.94,0.0,0.0,,71.94,0.0,0.0,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260522,75.44,-2.8700000000000045,-3.960000000000008,-3.960000000000008,75.44,-0.3200000000000074,-3.960000000000008,-3.960000000000008,71.9,-0.03999999999999204,-0.03999999999999204,-0.03999999999999204,71.9,-0.03999999999999204,-0.03999999999999204,-0.03999999999999204,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260529,75.15,-0.28999999999999204,-3.1599999999999966,-4.25,71.9,-3.539999999999992,-3.8599999999999994,-7.5,71.9,0.0,-0.03999999999999204,-0.03999999999999204,71.9,0.0,-0.03999999999999204,-0.03999999999999204,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260605,71.9,-3.25,-3.539999999999992,-6.409999999999997,71.9,0.0,-3.539999999999992,-3.8599999999999994,71.9,0.0,0.0,-0.03999999999999204,71.9,0.0,0.0,-0.03999999999999204,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260612,71.9,0.0,-3.25,-3.539999999999992,71.9,0.0,0.0,-3.539999999999992,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260618,74.78,2.8799999999999955,2.8799999999999955,-0.37000000000000455,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260626,71.9,-2.8799999999999955,0.0,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260703,71.9,0.0,-2.8799999999999955,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260709,71.9,0.0,0.0,-2.8799999999999955,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260717,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,71.9,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
