as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,91.87,0.07000000000000739,0.10000000000000853,0.2400000000000091,90.9,0.3100000000000023,0.4100000000000108,0.46000000000000796,90.51,0.1700000000000017,0.39000000000000057,0.44000000000001194,89.79,0.37000000000000455,0.5900000000000034,0.6400000000000006,5,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,91.92,0.04999999999999716,0.12000000000000455,0.15000000000000568,90.86,-0.04000000000000625,0.269999999999996,0.37000000000000455,90.48,-0.030000000000001137,0.14000000000000057,0.35999999999999943,89.76,-0.030000000000001137,0.3400000000000034,0.5600000000000023,6,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,91.83,-0.09000000000000341,-0.04000000000000625,0.030000000000001137,90.74,-0.12000000000000455,-0.1600000000000108,0.14999999999999147,90.49,0.009999999999990905,-0.020000000000010232,0.14999999999999147,89.77,0.009999999999990905,-0.020000000000010232,0.3499999999999943,7,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,91.76,-0.06999999999999318,-0.1599999999999966,-0.10999999999999943,90.84,0.10000000000000853,-0.01999999999999602,-0.060000000000002274,90.59,0.10000000000000853,0.10999999999999943,0.0799999999999983,89.87,0.10000000000000853,0.10999999999999943,0.0799999999999983,8,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,91.78,0.01999999999999602,-0.04999999999999716,-0.14000000000000057,90.86,0.01999999999999602,0.12000000000000455,0.0,90.61,0.01999999999999602,0.12000000000000455,0.12999999999999545,89.69,-0.18000000000000682,-0.0799999999999983,-0.07000000000000739,9,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,92.06,0.28000000000000114,0.29999999999999716,0.23000000000000398,90.66,-0.20000000000000284,-0.18000000000000682,-0.0799999999999983,90.41,-0.20000000000000284,-0.18000000000000682,-0.0799999999999983,89.69,0.0,-0.18000000000000682,-0.0799999999999983,10,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,92.14,0.0799999999999983,0.35999999999999943,0.37999999999999545,90.72,0.060000000000002274,-0.14000000000000057,-0.12000000000000455,90.47,0.060000000000002274,-0.14000000000000057,-0.12000000000000455,89.75,0.060000000000002274,0.060000000000002274,-0.12000000000000455,11,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,92.16,0.01999999999999602,0.09999999999999432,0.37999999999999545,91.06,0.3400000000000034,0.4000000000000057,0.20000000000000284,90.42,-0.04999999999999716,0.010000000000005116,-0.18999999999999773,89.7,-0.04999999999999716,0.010000000000005116,0.010000000000005116,12,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,92.11,-0.04999999999999716,-0.030000000000001137,0.04999999999999716,90.99,-0.07000000000000739,0.269999999999996,0.3299999999999983,90.35,-0.07000000000000739,-0.12000000000000455,-0.060000000000002274,89.63,-0.07000000000000739,-0.12000000000000455,-0.060000000000002274,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,92.09,-0.01999999999999602,-0.06999999999999318,-0.04999999999999716,90.94,-0.04999999999999716,-0.12000000000000455,0.21999999999999886,90.54,0.19000000000001194,0.12000000000000455,0.07000000000000739,89.64,0.010000000000005116,-0.060000000000002274,-0.10999999999999943,1,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,92.2,0.10999999999999943,0.09000000000000341,0.04000000000000625,90.98,0.04000000000000625,-0.009999999999990905,-0.0799999999999983,90.73,0.18999999999999773,0.38000000000000966,0.3100000000000023,89.64,0.0,0.010000000000005116,-0.060000000000002274,2,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,92.13,-0.07000000000000739,0.03999999999999204,0.01999999999999602,91.09,0.10999999999999943,0.15000000000000568,0.10000000000000853,90.84,0.10999999999999943,0.29999999999999716,0.4900000000000091,89.93,0.29000000000000625,0.29000000000000625,0.30000000000001137,3,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
