as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,2002,中鋼,,,,,,0,False,False,False,Neutral,53.76,,,,51.7,,,,50.77,,,,50.14,,,
20260508,2002,中鋼,,,,,,0,False,False,False,Neutral,53.5,-0.259999999999998,,,51.43,-0.2700000000000031,,,50.48,-0.29000000000000625,,,49.86,-0.28000000000000114,,
20260515,2002,中鋼,,,,,,0,False,False,False,Neutral,53.13,-0.36999999999999744,-0.6299999999999955,,51.03,-0.3999999999999986,-0.6700000000000017,,50.04,-0.4399999999999977,-0.730000000000004,,49.39,-0.46999999999999886,-0.75,
20260522,2002,中鋼,,,,,,0,False,False,False,Neutral,52.96,-0.1700000000000017,-0.5399999999999991,-0.7999999999999972,50.86,-0.1700000000000017,-0.5700000000000003,-0.8400000000000034,49.86,-0.17999999999999972,-0.6199999999999974,-0.9100000000000037,49.21,-0.17999999999999972,-0.6499999999999986,-0.9299999999999997
20260529,2002,中鋼,,,,,,0,False,False,False,Neutral,52.44,-0.5200000000000031,-0.6900000000000048,-1.0600000000000023,50.38,-0.4799999999999969,-0.6499999999999986,-1.0499999999999972,49.45,-0.4099999999999966,-0.5899999999999963,-1.029999999999994,48.76,-0.45000000000000284,-0.6300000000000026,-1.1000000000000014
20260605,2002,中鋼,,,,,,0,False,False,False,Neutral,52.32,-0.11999999999999744,-0.6400000000000006,-0.8100000000000023,50.31,-0.07000000000000028,-0.5499999999999972,-0.7199999999999989,49.31,-0.14000000000000057,-0.5499999999999972,-0.7299999999999969,48.68,-0.0799999999999983,-0.5300000000000011,-0.7100000000000009
20260612,2002,中鋼,,,,,,0,False,False,False,Neutral,52.1,-0.21999999999999886,-0.3399999999999963,-0.8599999999999994,50.04,-0.2700000000000031,-0.3400000000000034,-0.8200000000000003,49.04,-0.2700000000000031,-0.4100000000000037,-0.8200000000000003,48.44,-0.240000000000002,-0.3200000000000003,-0.7700000000000031
20260618,2002,中鋼,,,,,,0,False,False,False,Neutral,52.07,-0.030000000000001137,-0.25,-0.36999999999999744,49.99,-0.04999999999999716,-0.3200000000000003,-0.39000000000000057,48.98,-0.060000000000002274,-0.3300000000000054,-0.47000000000000597,48.36,-0.0799999999999983,-0.3200000000000003,-0.3999999999999986
20260626,2002,中鋼,,,,,,1,True,True,True,Neutral,52.18,0.10999999999999943,0.0799999999999983,-0.14000000000000057,50.07,0.0799999999999983,0.030000000000001137,-0.240000000000002,49.08,0.10000000000000142,0.03999999999999915,-0.23000000000000398,48.46,0.10000000000000142,0.020000000000003126,-0.21999999999999886
20260703,2002,中鋼,,,,,,0,False,False,False,Neutral,51.82,-0.35999999999999943,-0.25,-0.28000000000000114,49.69,-0.38000000000000256,-0.30000000000000426,-0.3500000000000014,48.68,-0.3999999999999986,-0.29999999999999716,-0.35999999999999943,48.07,-0.39000000000000057,-0.28999999999999915,-0.36999999999999744
20260709,2002,中鋼,,,,,,0,False,False,False,Neutral,51.72,-0.10000000000000142,-0.46000000000000085,-0.3500000000000014,49.57,-0.11999999999999744,-0.5,-0.4200000000000017,48.58,-0.10000000000000142,-0.5,-0.3999999999999986,47.94,-0.13000000000000256,-0.5200000000000031,-0.4200000000000017
20260717,2002,中鋼,,,,,,0,False,False,False,Neutral,51.66,-0.060000000000002274,-0.1600000000000037,-0.5200000000000031,49.51,-0.060000000000002274,-0.17999999999999972,-0.5600000000000023,48.51,-0.07000000000000028,-0.1700000000000017,-0.5700000000000003,47.85,-0.0899999999999963,-0.21999999999999886,-0.6099999999999994
20260724,2002,中鋼,,,,,,1,True,True,True,Neutral,52.2,0.5400000000000063,0.480000000000004,0.38000000000000256,50.06,0.5500000000000043,0.490000000000002,0.37000000000000455,49.08,0.5700000000000003,0.5,0.3999999999999986,48.43,0.5799999999999983,0.490000000000002,0.35999999999999943
20260731,2002,中鋼,,,,,,2,True,True,True,Neutral,52.53,0.3299999999999983,0.8700000000000045,0.8100000000000023,50.43,0.36999999999999744,0.9200000000000017,0.8599999999999994,49.43,0.3500000000000014,0.9200000000000017,0.8500000000000014,48.76,0.3299999999999983,0.9099999999999966,0.8200000000000003
20260807,2002,中鋼,,,,,,3,True,True,True,Neutral,52.62,0.0899999999999963,0.4199999999999946,0.9600000000000009,50.54,0.10999999999999943,0.4799999999999969,1.0300000000000011,49.56,0.13000000000000256,0.480000000000004,1.0500000000000043,48.89,0.13000000000000256,0.46000000000000085,1.0399999999999991
20260814,2002,中鋼,,,,,,4,True,True,True,Neutral,53.12,0.5,0.5899999999999963,0.9199999999999946,51.08,0.5399999999999991,0.6499999999999986,1.019999999999996,50.1,0.5399999999999991,0.6700000000000017,1.0200000000000031,49.45,0.5600000000000023,0.6900000000000048,1.0200000000000031
20260821,2002,中鋼,,,,,,0,False,False,False,Neutral,53.12,0.0,0.5,0.5899999999999963,51.08,0.0,0.5399999999999991,0.6499999999999986,50.08,-0.020000000000003126,0.519999999999996,0.6499999999999986,49.45,0.0,0.5600000000000023,0.6900000000000048
