as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1336,台翰,,,,,,0,False,False,False,Neutral,49.82,,,,44.03,,,,41.57,,,,38.23,,,
20260508,1336,台翰,,,,,,1,False,False,False,Neutral,50.5,0.6799999999999997,,,44.03,0.0,,,41.57,0.0,,,38.23,0.0,,
20260515,1336,台翰,,,,,,0,False,False,False,Neutral,49.89,-0.6099999999999994,0.07000000000000028,,44.03,0.0,0.0,,41.57,0.0,0.0,,38.23,0.0,0.0,
20260522,1336,台翰,,,,,,1,True,True,True,Neutral,49.97,0.0799999999999983,-0.5300000000000011,0.14999999999999858,44.11,0.0799999999999983,0.0799999999999983,0.0799999999999983,41.58,0.00999999999999801,0.00999999999999801,0.00999999999999801,38.24,0.010000000000005116,0.010000000000005116,0.010000000000005116
20260529,1336,台翰,,,,,,2,False,False,False,Neutral,50.0,0.030000000000001137,0.10999999999999943,-0.5,44.12,0.00999999999999801,0.0899999999999963,0.0899999999999963,41.58,0.0,0.00999999999999801,0.00999999999999801,38.24,0.0,0.010000000000005116,0.010000000000005116
20260605,1336,台翰,,,,,,3,False,False,False,Neutral,50.03,0.030000000000001137,0.060000000000002274,0.14000000000000057,44.12,0.0,0.00999999999999801,0.0899999999999963,41.58,0.0,0.0,0.00999999999999801,38.24,0.0,0.0,0.010000000000005116
20260612,1336,台翰,,,,,,4,False,False,False,Neutral,50.05,0.01999999999999602,0.04999999999999716,0.0799999999999983,44.12,0.0,0.0,0.00999999999999801,41.58,0.0,0.0,0.0,38.24,0.0,0.0,0.0
20260618,1336,台翰,,,,,,5,False,False,False,Neutral,50.57,0.5200000000000031,0.5399999999999991,0.5700000000000003,44.08,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,41.57,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,38.23,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116
20260626,1336,台翰,,,,,,6,False,False,False,Neutral,50.59,0.020000000000003126,0.5400000000000063,0.5600000000000023,44.05,-0.030000000000001137,-0.07000000000000028,-0.07000000000000028,41.57,0.0,-0.00999999999999801,-0.00999999999999801,38.23,0.0,-0.010000000000005116,-0.010000000000005116
20260703,1336,台翰,,,,,,7,False,False,False,Neutral,51.06,0.46999999999999886,0.490000000000002,1.0100000000000051,44.11,0.060000000000002274,0.030000000000001137,-0.00999999999999801,41.57,0.0,0.0,-0.00999999999999801,38.23,0.0,0.0,-0.010000000000005116
