as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6125,廣運,,,,,,0,False,False,False,Neutral,36.21,,,,33.99,,,,31.66,,,,30.61,,,
20260508,6125,廣運,,,,,,1,False,True,False,Neutral,36.32,0.10999999999999943,,,33.38,-0.6099999999999994,,,31.8,0.14000000000000057,,,31.14,0.5300000000000011,,
20260515,6125,廣運,,,,,,2,False,True,False,Neutral,36.68,0.35999999999999943,0.46999999999999886,,33.91,0.529999999999994,-0.0800000000000054,,31.82,0.019999999999999574,0.16000000000000014,,30.77,-0.370000000000001,0.16000000000000014,
20260522,6125,廣運,,,,,,3,False,True,False,Neutral,36.48,-0.20000000000000284,0.1599999999999966,0.269999999999996,33.99,0.0800000000000054,0.6099999999999994,0.0,32.07,0.25,0.2699999999999996,0.41000000000000014,30.29,-0.4800000000000004,-0.8500000000000014,-0.3200000000000003
20260529,6125,廣運,,,,,,4,True,True,True,Neutral,36.69,0.21000000000000085,0.00999999999999801,0.36999999999999744,34.41,0.4199999999999946,0.5,1.029999999999994,32.49,0.4200000000000017,0.6700000000000017,0.6900000000000013,30.37,0.08000000000000185,-0.3999999999999986,-0.7699999999999996
20260605,6125,廣運,,,,,,5,True,True,True,Neutral,36.88,0.19000000000000483,0.4000000000000057,0.20000000000000284,34.9,0.490000000000002,0.9099999999999966,0.990000000000002,33.27,0.7800000000000011,1.2000000000000028,1.4500000000000028,31.83,1.4599999999999973,1.5399999999999991,1.0599999999999987
20260612,6125,廣運,,,,,,0,False,False,False,Neutral,36.41,-0.47000000000000597,-0.28000000000000114,-0.07000000000000028,34.66,-0.240000000000002,0.25,0.6699999999999946,33.08,-0.19000000000000483,0.5899999999999963,1.009999999999998,31.64,-0.18999999999999773,1.2699999999999996,1.3500000000000014
20260618,6125,廣運,,,,,,1,False,True,False,Neutral,36.36,-0.04999999999999716,-0.5200000000000031,-0.3299999999999983,34.66,0.0,-0.240000000000002,0.25,33.11,0.030000000000001137,-0.1600000000000037,0.6199999999999974,31.67,0.030000000000001137,-0.1599999999999966,1.3000000000000007
20260626,6125,廣運,,,,,,2,False,True,False,Neutral,36.19,-0.1700000000000017,-0.21999999999999886,-0.6900000000000048,34.29,-0.36999999999999744,-0.36999999999999744,-0.6099999999999994,33.3,0.18999999999999773,0.21999999999999886,0.02999999999999403,31.17,-0.5,-0.46999999999999886,-0.6599999999999966
20260703,6125,廣運,,,,,,3,False,False,False,Neutral,36.53,0.3400000000000034,0.1700000000000017,0.12000000000000455,34.01,-0.28000000000000114,-0.6499999999999986,-0.6499999999999986,33.26,-0.03999999999999915,0.14999999999999858,0.17999999999999972,31.13,-0.0400000000000027,-0.5400000000000027,-0.5100000000000016
