as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3528,安馳,,,,,,0,False,False,False,Neutral,66.52,,,,63.87,,,,63.87,,,,62.67,,,
20260508,3528,安馳,,,,,,1,True,True,True,Neutral,66.88,0.35999999999999943,,,64.86,0.990000000000002,,,63.93,0.060000000000002274,,,62.73,0.05999999999999517,,
20260515,3528,安馳,,,,,,2,False,True,False,Neutral,65.41,-1.4699999999999989,-1.1099999999999994,,64.0,-0.8599999999999994,0.13000000000000256,,64.0,0.07000000000000028,0.13000000000000256,,62.8,0.07000000000000028,0.12999999999999545,
20260522,3528,安馳,,,,,,3,False,False,False,Neutral,66.79,1.3800000000000097,-0.0899999999999892,0.27000000000001023,64.93,0.9300000000000068,0.07000000000000739,1.0600000000000094,63.97,-0.030000000000001137,0.03999999999999915,0.10000000000000142,62.77,-0.02999999999999403,0.04000000000000625,0.10000000000000142
20260529,3528,安馳,,,,,,4,False,True,False,Neutral,71.05,4.259999999999991,5.640000000000001,4.170000000000002,69.05,4.11999999999999,5.049999999999997,4.189999999999998,65.18,1.210000000000008,1.1800000000000068,1.250000000000007,62.75,-0.020000000000003126,-0.04999999999999716,0.020000000000003126
20260605,3528,安馳,,,,,,5,False,True,False,Neutral,70.31,-0.7399999999999949,3.519999999999996,4.900000000000006,66.65,-2.3999999999999915,1.7199999999999989,2.6500000000000057,65.5,0.3199999999999932,1.5300000000000011,1.5,62.93,0.17999999999999972,0.1599999999999966,0.13000000000000256
20260612,3528,安馳,,,,,,6,True,True,True,Neutral,70.51,0.20000000000000284,-0.539999999999992,3.719999999999999,66.89,0.23999999999999488,-2.1599999999999966,1.9599999999999937,65.69,0.18999999999999773,0.5099999999999909,1.7199999999999989,64.49,1.5599999999999952,1.7399999999999949,1.7199999999999918
20260618,3528,安馳,,,,,,7,True,True,True,Neutral,70.86,0.3499999999999943,0.5499999999999972,-0.18999999999999773,67.43,0.5400000000000063,0.7800000000000011,-1.6199999999999903,67.43,1.740000000000009,1.9300000000000068,2.25,64.88,0.39000000000000057,1.9499999999999957,2.1299999999999955
20260626,3528,安馳,,,,,,8,False,False,False,Neutral,69.36,-1.5,-1.1500000000000057,-0.9500000000000028,68.74,1.309999999999988,1.8499999999999943,2.089999999999989,65.84,-1.5900000000000034,0.15000000000000568,0.3400000000000034,64.64,-0.23999999999999488,0.15000000000000568,1.7100000000000009
20260703,3528,安馳,,,,,,0,False,False,False,Neutral,69.21,-0.15000000000000568,-1.6500000000000057,-1.3000000000000114,67.11,-1.6299999999999955,-0.3200000000000074,0.21999999999999886,64.01,-1.8299999999999983,-3.4200000000000017,-1.6799999999999926,62.81,-1.8299999999999983,-2.069999999999993,-1.6799999999999926
20260709,3528,安馳,,,,,,1,False,True,False,Neutral,68.32,-0.8900000000000006,-1.0400000000000063,-2.5400000000000063,67.08,-0.030000000000001137,-1.6599999999999966,-0.3500000000000085,65.14,1.1299999999999955,-0.7000000000000028,-2.2900000000000063,62.68,-0.13000000000000256,-1.9600000000000009,-2.1999999999999957
20260717,3528,安馳,,,,,,2,False,True,False,Neutral,68.51,0.19000000000001194,-0.6999999999999886,-0.8499999999999943,67.15,0.07000000000000739,0.04000000000000625,-1.5899999999999892,65.19,0.04999999999999716,1.1799999999999926,-0.6500000000000057,62.67,-0.00999999999999801,-0.14000000000000057,-1.9699999999999989
20260724,3528,安馳,,,,,,3,False,True,False,Neutral,69.21,0.6999999999999886,0.8900000000000006,0.0,66.28,-0.8700000000000045,-0.7999999999999972,-0.8299999999999983,65.27,0.0799999999999983,0.12999999999999545,1.259999999999991,62.75,0.0799999999999983,0.07000000000000028,-0.060000000000002274
