as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,4562,穎漢,,,,,,0,False,False,False,Neutral,53.06,,,,51.28,,,,51.28,,,,51.28,,,
20260508,4562,穎漢,,,,,,0,False,False,False,Neutral,52.57,-0.490000000000002,,,50.8,-0.480000000000004,,,50.04,-1.240000000000002,,,50.04,-1.240000000000002,,
20260515,4562,穎漢,,,,,,1,False,False,False,Neutral,52.66,0.0899999999999963,-0.4000000000000057,,50.9,0.10000000000000142,-0.38000000000000256,,50.04,0.0,-1.240000000000002,,50.04,0.0,-1.240000000000002,
20260522,4562,穎漢,,,,,,2,False,True,False,Neutral,52.4,-0.259999999999998,-0.1700000000000017,-0.6600000000000037,51.1,0.20000000000000284,0.30000000000000426,-0.17999999999999972,51.1,1.0600000000000023,1.0600000000000023,-0.17999999999999972,50.05,0.00999999999999801,0.00999999999999801,-1.230000000000004
20260529,4562,穎漢,,,,,,0,False,False,False,Neutral,52.4,0.0,-0.259999999999998,-0.1700000000000017,51.1,0.0,0.20000000000000284,0.30000000000000426,51.1,0.0,1.0600000000000023,1.0600000000000023,50.02,-0.02999999999999403,-0.01999999999999602,-0.01999999999999602
20260605,4562,穎漢,,,,,,1,False,True,False,Neutral,52.09,-0.30999999999999517,-0.30999999999999517,-0.5699999999999932,50.79,-0.3100000000000023,-0.3100000000000023,-0.10999999999999943,50.03,-1.0700000000000003,-1.0700000000000003,-0.00999999999999801,50.03,0.00999999999999801,-0.01999999999999602,-0.00999999999999801
20260612,4562,穎漢,,,,,,0,False,False,False,Neutral,51.97,-0.12000000000000455,-0.4299999999999997,-0.4299999999999997,50.03,-0.759999999999998,-1.0700000000000003,-1.0700000000000003,50.03,0.0,-1.0700000000000003,-1.0700000000000003,50.03,0.0,0.00999999999999801,-0.01999999999999602
20260618,4562,穎漢,,,,,,1,False,False,False,Neutral,51.99,0.020000000000003126,-0.10000000000000142,-0.4099999999999966,50.03,0.0,-0.759999999999998,-1.0700000000000003,50.03,0.0,0.0,-1.0700000000000003,50.03,0.0,0.0,0.00999999999999801
20260626,4562,穎漢,,,,,,2,False,True,False,Neutral,51.94,-0.05000000000000426,-0.030000000000001137,-0.15000000000000568,50.08,0.04999999999999716,0.04999999999999716,-0.7100000000000009,50.08,0.04999999999999716,0.04999999999999716,0.04999999999999716,50.08,0.04999999999999716,0.04999999999999716,0.04999999999999716
20260703,4562,穎漢,,,,,,3,False,False,False,Neutral,52.82,0.8800000000000026,0.8299999999999983,0.8500000000000014,51.52,1.4400000000000048,1.490000000000002,1.490000000000002,50.04,-0.03999999999999915,0.00999999999999801,0.00999999999999801,50.04,-0.03999999999999915,0.00999999999999801,0.00999999999999801
