as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,63.18,,,,63.18,,,,61.35,,,,58.66,,,
20260508,6725,矽科宏晟,,,,,,1,False,False,False,Neutral,64.37,1.1900000000000048,,,63.18,0.0,,,61.35,0.0,,,58.66,0.0,,
20260515,6725,矽科宏晟,,,,,,2,False,False,False,Neutral,64.43,0.060000000000002274,1.250000000000007,,63.18,0.0,0.0,,61.35,0.0,0.0,,58.66,0.0,0.0,
20260522,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,64.43,0.0,0.060000000000002274,1.250000000000007,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260529,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,64.43,0.0,0.0,0.060000000000002274,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260605,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,64.43,0.0,0.0,0.0,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260612,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,63.18,-1.250000000000007,-1.250000000000007,-1.250000000000007,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260618,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,63.18,0.0,-1.250000000000007,-1.250000000000007,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260626,6725,矽科宏晟,,,,,,1,False,False,False,Neutral,64.44,1.259999999999998,1.259999999999998,0.009999999999990905,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260703,6725,矽科宏晟,,,,,,2,False,False,False,Neutral,64.52,0.0799999999999983,1.3399999999999963,1.3399999999999963,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260709,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,64.52,0.0,0.0799999999999983,1.3399999999999963,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260717,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,64.52,0.0,0.0,0.0799999999999983,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
20260724,6725,矽科宏晟,,,,,,0,False,False,False,Neutral,64.52,0.0,0.0,0.0,63.18,0.0,0.0,0.0,61.35,0.0,0.0,0.0,58.66,0.0,0.0,0.0
