as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3346,麗清,,,,,,0,False,False,False,Neutral,27.12,,,,25.07,,,,23.92,,,,21.69,,,
20260508,3346,麗清,,,,,,1,False,False,False,Neutral,26.85,-0.2699999999999996,,,25.7,0.629999999999999,,,23.91,-0.010000000000001563,,,21.68,-0.010000000000001563,,
20260515,3346,麗清,,,,,,2,False,True,False,Neutral,26.88,0.029999999999997584,-0.240000000000002,,25.19,-0.509999999999998,0.120000000000001,,24.04,0.129999999999999,0.11999999999999744,,21.81,0.129999999999999,0.11999999999999744,
20260522,3346,麗清,,,,,,0,False,False,False,Neutral,26.84,-0.03999999999999915,-0.010000000000001563,-0.28000000000000114,25.19,0.0,-0.509999999999998,0.120000000000001,24.04,0.0,0.129999999999999,0.11999999999999744,21.81,0.0,0.129999999999999,0.11999999999999744
20260529,3346,麗清,,,,,,1,True,True,True,Neutral,27.23,0.39000000000000057,0.3500000000000014,0.379999999999999,26.41,1.2199999999999989,1.2199999999999989,0.7100000000000009,24.08,0.03999999999999915,0.03999999999999915,0.16999999999999815,21.85,0.0400000000000027,0.0400000000000027,0.1700000000000017
20260605,3346,麗清,,,,,,2,False,False,False,Neutral,27.31,0.0799999999999983,0.46999999999999886,0.4299999999999997,24.64,-1.7699999999999996,-0.5500000000000007,-0.5500000000000007,23.49,-0.5899999999999999,-0.5500000000000007,-0.5500000000000007,20.5,-1.3500000000000014,-1.3099999999999987,-1.3099999999999987
20260612,3346,麗清,,,,,,0,False,False,False,Neutral,26.72,-0.5899999999999999,-0.5100000000000016,-0.120000000000001,24.48,-0.16000000000000014,-1.9299999999999997,-0.7100000000000009,22.73,-0.759999999999998,-1.3499999999999979,-1.3099999999999987,20.5,0.0,-1.3500000000000014,-1.3099999999999987
20260618,3346,麗清,,,,,,0,False,False,False,Neutral,26.47,-0.25,-0.8399999999999999,-0.7600000000000016,24.4,-0.08000000000000185,-0.240000000000002,-2.0100000000000016,22.73,0.0,-0.759999999999998,-1.3499999999999979,20.5,0.0,0.0,-1.3500000000000014
20260626,3346,麗清,,,,,,0,False,False,False,Neutral,25.55,-0.9199999999999982,-1.1699999999999982,-1.759999999999998,23.88,-0.5199999999999996,-0.6000000000000014,-0.7600000000000016,22.73,0.0,0.0,-0.759999999999998,20.5,0.0,0.0,0.0
20260703,3346,麗清,,,,,,1,False,False,False,Neutral,26.34,0.7899999999999991,-0.129999999999999,-0.379999999999999,25.07,1.1900000000000013,0.6700000000000017,0.5899999999999999,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260709,3346,麗清,,,,,,0,False,False,False,Neutral,25.89,-0.4499999999999993,0.33999999999999986,-0.5799999999999983,23.88,-1.1900000000000013,0.0,-0.5199999999999996,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260717,3346,麗清,,,,,,0,False,False,False,Neutral,25.79,-0.10000000000000142,-0.5500000000000007,0.23999999999999844,23.88,0.0,-1.1900000000000013,0.0,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260724,3346,麗清,,,,,,1,False,False,False,Neutral,26.18,0.39000000000000057,0.28999999999999915,-0.16000000000000014,23.88,0.0,0.0,-1.1900000000000013,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260731,3346,麗清,,,,,,2,False,False,False,Neutral,26.33,0.14999999999999858,0.5399999999999991,0.4399999999999977,24.42,0.5400000000000027,0.5400000000000027,0.5400000000000027,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260807,3346,麗清,,,,,,0,False,False,False,Neutral,26.24,-0.08999999999999986,0.05999999999999872,0.4499999999999993,23.88,-0.5400000000000027,0.0,0.0,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260814,3346,麗清,,,,,,1,False,False,False,Neutral,26.81,0.5700000000000003,0.4800000000000004,0.629999999999999,24.41,0.5300000000000011,-0.010000000000001563,0.5300000000000011,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260821,3346,麗清,,,,,,2,False,False,False,Neutral,26.85,0.0400000000000027,0.610000000000003,0.5200000000000031,24.4,-0.010000000000001563,0.5199999999999996,-0.020000000000003126,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260828,3346,麗清,,,,,,3,False,False,False,Neutral,26.85,0.0,0.0400000000000027,0.610000000000003,24.42,0.020000000000003126,0.010000000000001563,0.5400000000000027,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
20260904,3346,麗清,,,,,,0,False,False,False,Neutral,26.29,-0.5600000000000023,-0.5600000000000023,-0.5199999999999996,23.88,-0.5400000000000027,-0.5199999999999996,-0.5300000000000011,22.73,0.0,0.0,0.0,20.5,0.0,0.0,0.0
