# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250829,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_002=20250901,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_003=20250902,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_004=20250903,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_005=20250904,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_006=20250905,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_007=20250909,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_008=20250910,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_009=20250911,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_010=20250917,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_011=20250918,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_012=20250919,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_013=20250922,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_014=20250923,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_015=20250924,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_016=20250925,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_017=20250926,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_018=20250930,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_019=20251001,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_020=20251002,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_021=20251003,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_022=20251007,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_023=20251008,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

PRICE_WINDOW_180_ROW_024=20251009,208.5,210.5,206.0,206.5,434341.0,206.5,206.5,206.5,206.5,206.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.9002

