# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250902,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_002=20250903,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_003=20250904,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_004=20250905,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_005=20250909,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_006=20250910,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_007=20250911,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_008=20250917,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_009=20250918,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_010=20250919,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_011=20250922,154.0,154.0,153.5,154.0,161483.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0

