date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,9.18,9.19,9.1,9.12,2078625,,,,,,,,,,,,
20251104,9.11,9.14,9.01,9.02,3258229,,,,,,-1.0965,,,,,,
20251105,8.95,9.05,8.88,9.03,2688642,,,,,,0.1109,,,,,,
20251106,9.11,9.64,9.11,9.5,10249003,,,,,,5.2049,,,,,,
20251107,9.46,9.6,9.36,9.59,6906025,9.252,9.1755,9.252,9.252,9.252,0.9474,,,1.3713,4.5178,3.6533,-0.5187
20251110,9.59,9.6,9.35,9.5,4377346,9.328,9.2025,9.2933,9.2933,9.2933,-0.9385,4.1667,,0.8886,3.2326,2.2238,-1.4523
20251111,9.56,9.62,9.46,9.5,4635170,9.424,9.2273,9.3229,9.3229,9.3229,0.0,5.3215,,0.9489,2.9553,1.9001,-1.4523
20251112,9.56,10.05,9.54,9.9,11573522,9.598,9.2834,9.395,9.395,9.395,4.2105,9.6346,,2.0231,6.6424,5.3752,-1.4925
20251113,9.89,9.89,9.48,9.51,9936591,9.6,9.3023,9.4078,9.4078,9.4078,-3.9394,0.1053,,1.6055,2.2333,1.0866,-5.3731
20251114,9.42,9.62,9.34,9.53,3686124,9.588,9.3212,9.42,9.42,9.42,0.2103,-0.6257,,0.6207,2.2397,1.1677,-5.1741
20251117,9.53,9.78,9.53,9.65,4842210,9.618,9.3486,9.4409,9.4409,9.4409,1.2592,1.5789,,0.8293,3.2237,2.2147,-3.9801
20251118,9.59,9.61,9.36,9.38,3846893,9.594,9.3512,9.4358,9.4358,9.4358,-2.7979,-1.2632,,0.6781,0.3075,-0.5917,-6.6667
20251119,9.38,9.45,9.13,9.17,4199733,9.448,9.3361,9.4154,9.4154,9.4154,-2.2388,-7.3737,,0.7554,-1.7795,-2.6062,-8.7562
20251120,9.32,9.45,9.31,9.34,3046072,9.414,9.3365,9.41,9.41,9.41,1.8539,-1.7876,,0.5662,0.0379,-0.7439,-7.0647
20251121,9.25,9.27,9.04,9.09,3791253,9.326,9.3159,9.3887,9.3887,9.3887,-2.6767,-4.617,,0.7188,-2.4251,-3.1811,-9.5522
20251124,9.16,9.22,8.99,9.06,2512275,9.208,9.2946,9.3681,9.3681,9.3681,-0.33,-6.114,,0.4924,-2.524,-3.2891,-9.8507
20251125,9.12,9.32,9.12,9.3,3931792,9.192,9.295,9.3641,9.3641,9.3641,2.649,-0.8529,,0.7812,0.0533,-0.6847,-7.4627
20251126,9.33,9.45,9.33,9.35,2707516,9.228,9.2996,9.3633,9.3633,9.3633,0.5376,1.9629,,0.5521,0.5417,-0.1424,-6.9652
20251127,9.36,9.44,9.34,9.39,1317564,9.238,9.3072,9.3647,9.3647,9.3647,0.4278,0.5353,,0.2794,0.8901,0.2698,-6.5672
20251128,9.4,9.49,9.37,9.46,2164286,9.312,9.3199,9.3695,9.3695,9.3695,0.7455,4.0704,,0.4718,1.5033,0.9659,-5.8706
20251201,9.46,9.56,9.37,9.39,2273725,9.378,9.3257,9.383,9.3705,9.3705,-0.74,3.6424,2.9605,0.4946,0.6891,0.0746,-6.5672
20251202,9.39,9.52,9.36,9.42,2223135,9.402,9.3336,9.403,9.3727,9.3727,0.3195,1.2903,4.4346,0.4891,0.9258,0.1808,-6.2687
20251203,9.46,9.88,9.44,9.76,9031198,9.484,9.3691,9.4395,9.3896,9.3896,3.6093,4.385,8.0842,1.8573,4.1719,3.3953,-2.8856
20251204,9.87,9.95,9.72,9.75,7054343,9.556,9.4009,9.452,9.4046,9.4046,-0.1025,3.8339,2.6316,1.5,3.7139,3.1528,-2.9851
20251205,9.74,9.79,9.53,9.62,4532345,9.588,9.4191,9.4535,9.4132,9.4132,-1.3333,1.6913,0.3128,0.9887,2.1326,1.7613,-4.2786
20251208,9.63,9.77,9.51,9.77,4302048,9.664,9.4484,9.467,9.4269,9.4269,1.5593,4.0469,2.8421,0.9392,3.4041,3.2006,-2.7861
20251209,9.77,9.87,9.72,9.8,3149318,9.74,9.4777,9.482,9.4407,9.4407,0.3071,4.034,3.1579,0.6989,3.401,3.3537,-2.4876
20251210,9.83,10.05,9.8,9.9,9940298,9.768,9.5129,9.482,9.4571,9.4571,1.0204,1.4344,0.0,2.2467,4.0696,4.4084,-1.4925
20251211,10.1,10.85,10.1,10.85,34781968,9.988,9.6243,9.549,9.5052,9.5052,9.596,11.2821,14.0904,6.138,12.7356,13.6245,0.0
20251212,11.1,11.65,10.9,11.0,63261812,10.264,9.7389,9.6225,9.555,9.555,1.3825,14.3451,15.425,7.3173,12.9487,14.3154,-5.5794
20251215,10.9,11.45,10.75,11.1,24626099,10.53,9.8524,9.695,9.6048,9.6048,0.9091,13.6131,15.0259,2.556,12.6634,14.492,-4.721
20251216,11.1,11.3,10.7,10.8,20413217,10.73,9.9313,9.766,9.6422,9.6422,-2.7027,10.2041,15.1386,1.951,8.7468,10.5878,-7.2961
20251217,10.8,10.85,10.3,10.4,13930501,10.83,9.9704,9.8275,9.6652,9.6652,-3.7037,5.0505,13.4133,1.2722,4.3089,5.8255,-10.7296
20251218,10.35,10.6,10.2,10.25,9705286,10.71,9.9937,9.873,9.6824,9.6824,-1.4423,-5.53,9.743,0.8602,2.5648,3.8185,-12.0172
20251219,10.3,10.6,10.2,10.6,7582123,10.63,10.0442,9.9485,9.7086,9.7086,3.4146,-3.6364,16.6117,0.6609,5.5334,6.5487,-9.0129
20251222,10.65,10.85,10.5,10.55,7251345,10.52,10.0864,10.023,9.7319,9.7319,-0.4717,-4.955,16.4459,0.6193,4.5967,5.2579,-9.4421
20251223,10.55,10.7,10.5,10.6,4735457,10.48,10.1292,10.088,9.7554,9.7554,0.4739,-1.8519,13.9785,0.403,4.6483,5.0753,-9.0129
20251224,10.65,10.8,10.4,10.5,5423936,10.5,10.1601,10.1455,9.775,9.775,-0.9434,0.9615,12.2995,0.4564,3.3458,3.4942,-9.8712
20251226,10.5,10.55,10.4,10.5,4225899,10.55,10.1884,10.201,9.7936,9.7936,0.0,2.439,11.8211,0.3513,3.0584,2.9311,-9.8712
20251229,10.55,10.8,10.45,10.5,8246663,10.53,10.2144,10.253,9.8112,9.8112,0.0,-0.9434,10.9937,0.6686,2.7964,2.4091,-9.8712
20251230,10.45,10.65,10.3,10.6,8483765,10.54,10.2465,10.3135,9.8305,9.8305,0.9524,0.4739,12.886,0.6709,3.45,2.7779,-9.0129
20251231,10.75,11.0,10.65,10.8,12523867,10.58,10.2926,10.3825,9.8536,9.8536,1.8868,1.8868,14.6497,0.9517,4.9295,4.0212,-7.2961
20260102,10.95,11.5,10.8,11.1,26351330,10.7,10.3599,10.4495,9.8826,9.8826,2.7778,5.7143,13.7295,1.8787,7.1439,6.2252,-4.721
20260105,11.2,11.3,10.6,10.6,15345318,10.72,10.3799,10.492,9.8989,9.8989,-4.5045,0.9524,8.7179,1.0626,2.1203,1.0294,-9.0129
20260106,10.7,11.4,10.55,11.3,21869732,10.88,10.4566,10.576,9.93,9.93,6.6038,7.619,17.4636,1.4287,8.0659,6.8457,-3.0043
20260107,11.35,11.7,11.2,11.6,27916161,11.08,10.5519,10.6675,9.9663,9.9663,2.6549,9.434,18.7308,1.6931,9.9331,8.7415,-0.8547
20260108,11.55,11.6,10.85,10.9,20259087,11.1,10.5809,10.7225,9.9862,9.9862,-6.0345,0.9259,11.2245,1.1681,3.016,1.6554,-6.8376
20260109,10.9,10.9,10.55,10.8,10055139,11.04,10.5991,10.7675,10.0031,10.0031,-0.9174,-2.7027,9.0909,0.5796,1.895,0.3018,-7.6923
20260112,10.9,11.15,10.8,10.9,9465960,11.1,10.6242,10.77,10.0214,10.0214,0.9259,2.8302,0.4608,0.5885,2.5958,1.2071,-6.8376
20260113,11.0,11.05,10.75,11.0,8576514,11.04,10.6555,10.77,10.041,10.041,0.9174,-2.6549,0.0,0.6425,3.2328,2.1356,-5.9829
20260114,11.1,11.25,10.95,11.2,13527282,10.96,10.7009,10.775,10.0637,10.0637,1.8182,-3.4483,0.9009,1.0573,4.6641,3.9443,-4.2735
20260115,11.3,11.35,10.9,11.05,10566790,10.99,10.73,10.7875,10.0827,10.0827,-1.3393,1.3761,2.3148,0.8589,2.9824,2.4334,-5.5556
20260116,11.1,11.15,10.9,11.0,7871061,11.03,10.7525,10.8175,10.1,10.1,-0.4525,1.8519,5.7692,0.656,2.3019,1.6871,-5.9829
20260119,11.0,11.25,10.9,11.1,9844656,11.07,10.7815,10.86,10.1185,10.1185,0.9091,1.8349,8.2927,0.82,2.9546,2.2099,-5.1282
20260120,11.15,11.2,10.9,10.9,8424612,11.05,10.7913,10.875,10.1327,10.1327,-1.8018,-0.9091,2.8302,0.6992,1.007,0.2299,-6.8376
20260121,10.85,10.95,10.6,10.65,9918026,10.94,10.7796,10.88,10.142,10.142,-2.2936,-4.9107,0.9479,0.8142,-1.2018,-2.114,-8.9744
20260122,10.85,11.1,10.75,10.8,5935289,10.89,10.7813,10.89,10.1535,10.1535,1.4085,-2.2624,1.8868,0.4848,0.1738,-0.8264,-7.6923
20260123,10.95,10.95,10.7,10.8,3637286,10.85,10.7828,10.905,10.1647,10.1647,0.0,-1.8182,2.8571,0.2993,0.1593,-0.9629,-7.6923
20260126,10.8,11.05,10.8,10.95,7385114,10.82,10.7968,10.9275,10.178,10.178,1.3889,-1.3514,4.2857,0.5999,1.4194,0.2059,-6.4103
20260127,11.05,11.05,10.6,10.65,8204151,10.77,10.7845,10.935,10.1858,10.1858,-2.7397,-2.2936,1.4286,0.6666,-1.2474,-2.6063,-8.9744
20260128,10.7,10.8,10.5,10.65,5152298,10.77,10.7733,10.9375,10.2113,10.1934,0.0,0.0,0.4717,0.4244,-1.1446,-2.6286,-8.9744
20260129,10.7,10.8,10.5,10.75,6197409,10.76,10.7714,10.935,10.2402,10.2024,0.939,-0.463,-0.463,0.5241,-0.1984,-1.6918,-8.1197
20260130,10.75,10.95,10.5,10.75,8588625,10.75,10.7696,10.9175,10.2688,10.2111,0.0,-0.463,-3.1532,0.7853,-0.1819,-1.5342,-8.1197
20260202,10.65,10.9,10.4,10.4,7489698,10.64,10.7388,10.9075,10.2838,10.2141,-3.2558,-5.0228,-1.8868,0.7103,-3.1548,-4.6528,-11.1111
20260203,10.6,10.7,10.25,10.3,6765112,10.57,10.7022,10.8575,10.2957,10.2154,-0.9615,-3.2864,-8.8496,0.6911,-3.7583,-5.1347,-11.9658
20260204,10.35,10.75,10.3,10.7,6979537,10.58,10.702,10.8125,10.3157,10.2227,3.8835,0.4695,-7.7586,0.7984,-0.019,-1.0405,-8.547
20260205,10.7,10.7,10.2,10.2,8849753,10.47,10.6602,10.7775,10.3273,10.2224,-4.6729,-5.1163,-6.422,1.083,-4.317,-5.3584,-12.8205
20260206,10.2,10.2,9.86,9.96,7612809,10.312,10.6019,10.7355,10.3283,10.2185,-2.3529,-7.3488,-7.7778,0.9457,-6.0541,-7.2237,-14.8718
20260209,10.15,10.25,10.0,10.1,4198477,10.252,10.56,10.6955,10.3382,10.2168,1.4056,-2.8846,-7.3394,0.5392,-4.3563,-5.5678,-13.6752
20260210,10.2,10.25,10.05,10.1,2608013,10.212,10.5217,10.6505,10.3477,10.2151,0.0,-1.9417,-8.1818,0.3483,-4.0079,-5.1688,-13.6752
20260211,10.25,10.45,10.15,10.35,6577895,10.142,10.5074,10.608,10.3593,10.217,2.4752,-3.271,-7.5893,0.9212,-1.4979,-2.4321,-11.5385
20260223,10.45,10.8,10.45,10.65,8711217,10.232,10.5193,10.588,10.3805,10.2231,2.8986,4.4118,-3.6199,1.2361,1.2428,0.5856,-8.9744
20260224,10.65,11.1,10.6,11.05,12647448,10.45,10.5635,10.5905,10.4118,10.2344,3.7559,10.9438,0.4545,1.7358,4.6055,4.3388,-5.5556
20260225,11.2,11.4,11.0,11.1,15226994,10.65,10.6082,10.5905,10.4412,10.2461,0.4525,9.901,0.0,2.0154,4.636,4.8109,-5.1282
20260226,11.2,11.3,11.05,11.25,9638573,10.88,10.6617,10.608,10.4772,10.2595,1.3514,11.3861,3.211,1.2655,5.518,6.052,-3.8462
20260302,11.0,11.35,10.9,11.2,10343219,11.05,10.7065,10.6355,10.5128,10.2718,-0.4444,8.2126,5.1643,1.3543,4.6089,5.3077,-4.2735
20260303,11.25,11.3,10.8,10.95,7606378,11.11,10.7268,10.643,10.5403,10.2806,-2.2321,2.8169,1.3889,0.9852,2.0804,2.8845,-6.4103
20260304,10.85,10.85,10.15,10.2,12243175,10.94,10.6829,10.613,10.5545,10.2796,-6.8493,-7.6923,-5.5556,1.502,-4.5206,-3.8915,-12.8205
20260305,10.5,10.65,10.45,10.6,5437587,10.84,10.676,10.5955,10.5747,10.2837,3.9216,-4.5045,-3.1963,0.6751,-0.7121,0.0425,-9.4017
20260306,10.45,11.05,10.45,11.05,8057014,10.8,10.7072,10.6155,10.6012,10.2932,4.2453,-1.7778,3.7559,1.0013,3.2017,4.0931,-5.5556
20260309,10.35,10.5,10.2,10.4,7184656,10.64,10.6816,10.603,10.618,10.2946,-5.8824,-7.1429,-2.3474,0.8817,-2.6362,-1.9146,-11.1111
20260310,10.65,10.8,10.5,10.6,4606187,10.57,10.6748,10.5955,10.6377,10.2983,1.9231,-3.1963,-1.3953,0.5709,-0.7006,0.0425,-9.4017
20260311,10.75,11.45,10.75,11.3,15458895,10.79,10.7269,10.623,10.6633,10.3104,6.6038,10.7843,5.1163,1.8377,5.3427,6.373,-3.4188
20260312,11.35,11.5,11.2,11.4,10921411,10.95,10.783,10.673,10.6908,10.3233,0.885,7.5472,9.6154,1.2723,5.7221,6.8116,-2.5641
20260313,11.0,11.05,10.4,10.5,24504086,10.84,10.7594,10.683,10.7055,10.3254,-7.8947,-4.9774,1.9417,2.5874,-2.4109,-1.713,-10.2564
20260316,10.5,10.55,10.25,10.35,9937828,10.83,10.7253,10.6655,10.7152,10.3257,-1.4286,-0.4808,-3.271,1.0332,-3.4991,-2.9581,-11.5385
20260317,10.5,10.85,10.45,10.75,11587662,10.86,10.7273,10.693,10.731,10.3306,3.8647,1.4151,5.3922,1.1878,0.2112,0.5331,-8.1197
20260318,10.8,11.0,10.7,11.0,8830794,10.8,10.7501,10.745,10.7493,10.3382,2.3256,-2.6549,10.4418,0.8996,2.325,2.3732,-5.9829
20260319,10.75,11.95,10.75,11.95,28608668,10.91,10.8501,10.8375,10.7677,10.3563,8.6364,4.8246,18.3168,2.5921,10.1376,10.2653,0.0
20260320,13.1,13.1,13.1,13.1,35236236,11.43,11.0376,10.9875,10.8027,10.3868,9.6234,24.7619,29.703,2.7815,18.6857,19.2264,0.0
20260323,13.0,13.0,11.8,11.95,97837599,11.75,11.1136,11.0675,10.8168,10.404,-8.7786,15.4589,15.4589,5.6779,7.526,7.9738,-8.7786
20260324,12.2,12.6,11.8,11.9,42263821,11.98,11.1791,11.13,10.8352,10.4202,-0.4184,10.6977,11.7371,2.2351,6.4484,6.9182,-9.1603
20260325,12.35,12.45,11.7,11.85,23520984,12.15,11.235,11.17,10.8593,10.4356,-0.4202,7.7273,7.2398,1.2091,5.4737,6.0877,-9.542
20260326,12.1,12.25,11.75,11.8,14743970,12.12,11.2821,11.205,10.8852,10.4501,-0.4219,-1.2552,6.3063,0.7589,4.5903,5.3101,-9.9237
20260327,11.7,11.7,11.15,11.4,11022687,11.78,11.2919,11.2125,10.8985,10.4601,-3.3898,-12.9771,1.3333,0.5653,0.957,1.6722,-12.9771
20260330,11.0,11.35,10.85,11.15,8576319,11.62,11.2801,11.21,10.9085,10.4673,-2.193,-6.6946,-0.4464,0.4419,-1.1534,-0.5352,-14.8855
20260331,11.05,11.15,10.6,10.65,8252071,11.37,11.2276,11.195,10.9093,10.4692,-4.4843,-10.5042,-2.7397,0.4245,-5.1445,-4.8682,-18.7023
20260401,10.9,11.2,10.9,11.05,6685185,11.21,11.2128,11.2375,10.9185,10.4751,3.7559,-6.7511,8.3333,0.3488,-1.4519,-1.6685,-15.6489
20260402,11.15,11.2,10.9,10.9,3368748,11.03,11.1867,11.2525,10.9252,10.4794,-1.3575,-7.6271,2.8302,0.1767,-2.5632,-3.1326,-16.7939
20260407,11.0,11.0,10.7,10.75,4390139,10.9,11.1503,11.2375,10.9293,10.4821,-1.3761,-5.7018,-2.7149,0.2326,-3.5904,-4.3382,-17.9389
20260408,10.95,11.25,10.9,11.2,7240808,10.91,11.1545,11.2775,10.9393,10.4892,4.186,0.4484,7.6923,0.3835,0.4081,-0.6872,-14.5038
20260409,11.15,11.15,10.85,10.85,4307968,10.95,11.1291,11.29,10.9402,10.4927,-3.125,1.8779,2.3585,0.2284,-2.5079,-3.8973,-17.1756
20260410,10.95,11.0,10.75,10.85,5543012,10.91,11.1058,11.2675,10.936,10.4962,0.0,-1.81,-3.9823,0.3018,-2.3037,-3.7053,-17.1756
20260413,10.7,10.85,10.6,10.75,4268139,10.88,11.0762,11.235,10.9385,10.4987,-0.9217,-1.3761,-5.7018,0.2366,-2.945,-4.3169,-17.9389
20260414,10.9,11.0,10.8,10.9,5400995,10.91,11.0615,11.255,10.9318,10.5025,1.3953,1.3953,3.8095,0.3162,-1.4601,-3.1542,-16.7939
20260415,10.95,11.1,10.8,10.85,5111988,10.84,11.0439,11.28,10.9193,10.5058,-0.4587,-3.125,4.8309,0.3036,-1.7556,-3.8121,-17.1756
20260416,10.85,11.05,10.85,10.9,6363587,10.85,11.0319,11.2875,10.9193,10.5094,0.4608,0.4608,1.3953,0.3838,-1.1956,-3.433,-16.7939
20260417,10.9,10.95,10.7,10.75,5855606,10.83,11.0084,11.275,10.9185,10.5117,-1.3761,-0.9217,-2.2727,0.3564,-2.3473,-4.6563,-17.9389
