date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,29.25,30.15,29.2,30.0,258561,,,,,,,,,,,,
20251104,30.0,30.0,29.35,29.35,256677,,,,,,-2.1667,,,,,,
20251105,29.35,29.35,28.5,28.85,224365,,,,,,-1.7036,,,,,,
20251106,29.0,29.0,28.85,29.0,106037,,,,,,0.5199,,,,,,
20251107,29.0,29.0,28.0,28.3,256089,29.1,29.6597,29.1,29.1,29.1,-2.4138,,,1.1622,-4.5843,-2.7491,-6.136
20251110,28.15,29.7,28.1,29.25,424377,28.95,29.6256,29.125,29.125,29.125,3.3569,-2.5,,1.6685,-1.2677,0.4292,-2.9851
20251111,29.25,29.55,28.85,28.85,259539,28.85,29.5609,29.0857,29.0857,29.0857,-1.3675,-1.7036,,1.0174,-2.4049,-0.8104,-4.3118
20251112,29.2,29.6,29.2,29.6,166806,29.0,29.5642,29.15,29.15,29.15,2.5997,2.5997,,0.6835,0.1212,1.5437,-1.8242
20251113,29.9,30.0,29.3,29.4,299384,29.08,29.5505,29.1778,29.1778,29.1778,-0.6757,1.3793,,1.1966,-0.5093,0.7616,-2.4876
20251114,29.05,29.4,28.9,29.0,196992,29.22,29.5046,29.16,29.16,29.16,-1.3605,2.4735,,0.8044,-1.7103,-0.5487,-3.8143
20251117,29.8,30.5,28.6,28.6,604581,29.09,29.4292,29.1091,29.1091,29.1091,-1.3793,-2.2222,,2.178,-2.8177,-1.7489,-6.2295
20251118,28.55,28.55,27.75,27.95,318437,28.91,29.306,29.0125,29.0125,29.0125,-2.2727,-3.1196,,1.1333,-4.6269,-3.6622,-8.3607
20251119,27.95,28.05,27.05,27.1,199685,28.41,29.1221,28.8654,28.8654,28.8654,-3.0411,-8.4459,,0.7268,-6.9436,-6.1159,-11.1475
20251120,27.45,27.95,27.4,27.7,129070,28.07,29.0036,28.7821,28.7821,28.7821,2.214,-5.7823,,0.4883,-4.4947,-3.7598,-9.1803
20251121,27.3,27.6,26.5,26.85,293625,27.64,28.8242,28.6533,28.6533,28.6533,-3.0686,-7.4138,,1.1027,-6.849,-6.2936,-11.9672
20251124,27.25,27.25,26.85,27.25,189018,27.37,28.693,28.5656,28.5656,28.5656,1.4898,-4.7203,,0.723,-5.029,-4.6056,-10.6557
20251125,27.4,28.6,27.4,28.2,329140,27.42,28.6519,28.5441,28.5441,28.5441,3.4862,0.8945,,1.24,-1.5772,-1.2056,-7.541
20251126,28.65,28.95,28.5,28.55,86321,27.71,28.6434,28.5444,28.5444,28.5444,1.2411,5.3506,,0.3379,-0.3261,0.0195,-6.3934
20251127,28.6,29.05,28.4,28.55,159407,27.88,28.6356,28.5447,28.5447,28.5447,0.0,3.0686,,0.6365,-0.299,0.0184,-6.3934
20251128,28.65,28.95,28.4,28.65,123753,28.24,28.6368,28.55,28.55,28.55,0.3503,6.7039,,0.507,0.046,0.3503,-6.0656
20251201,28.5,28.9,28.45,28.8,86439,28.55,28.6504,28.49,28.5619,28.5619,0.5236,5.6881,-4.0,0.3671,0.5221,1.0881,-5.5738
20251202,28.8,28.9,28.25,28.45,77404,28.6,28.6337,28.445,28.5568,28.5568,-1.2153,0.8865,-3.0664,0.3417,-0.6416,0.0176,-6.7213
20251203,28.65,29.15,28.6,28.7,186448,28.63,28.6392,28.4375,28.563,28.563,0.8787,0.5254,-0.5199,0.83,0.2122,0.9231,-5.9016
20251204,28.8,29.3,28.8,29.15,187427,28.75,28.6818,28.445,28.5875,28.5875,1.5679,2.1016,0.5172,0.8195,1.6324,2.4785,-4.4262
20251205,29.4,29.4,28.5,28.5,102901,28.72,28.6667,28.455,28.584,28.584,-2.2298,-0.5236,0.7067,0.4655,-0.5813,0.1581,-6.5574
20251208,28.5,28.6,28.3,28.5,76356,28.66,28.6528,28.4175,28.5808,28.5808,0.0,-1.0417,-2.5641,0.375,-0.5332,0.2903,-6.5574
20251209,28.6,29.0,28.55,28.7,100552,28.71,28.6567,28.41,28.5852,28.5852,0.7018,0.8787,-0.5199,0.5138,0.1511,1.0208,-5.9016
20251210,28.6,29.0,28.5,28.5,73531,28.67,28.6436,28.355,28.5821,28.5821,-0.6969,-0.6969,-3.7162,0.3849,-0.5015,0.5114,-6.5574
20251211,29.65,31.35,29.2,30.5,2308736,28.94,28.7983,28.41,28.6483,28.6483,7.0175,4.6312,3.7415,7.9204,5.9089,7.3566,-2.7113
