# PRICE_WINDOW_79

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251107,22.05,23.0,22.05,23.0,8000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251120,28.7,28.7,28.7,28.7,1000,,,,,,24.7826,,,,,

PRICE_WINDOW_180_ROW_003=20251125,28.5,28.5,28.5,28.5,1000,,,,,,-0.6969,,,,,

PRICE_WINDOW_180_ROW_004=20251201,25.15,25.5,25.15,25.5,4000,,,,,,-10.5263,,,,,

PRICE_WINDOW_180_ROW_005=20251202,23.05,23.05,23.05,23.05,1000,25.75,25.75,25.75,25.75,23.9461,-9.6078,,,0.3333,-10.4854,-19.6864

PRICE_WINDOW_180_ROW_006=20251203,23.05,23.5,23.05,23.5,6000,25.85,25.375,25.375,25.375,23.909,1.9523,2.1739,,1.7143,-7.3892,-18.1185

PRICE_WINDOW_180_ROW_007=20251204,23.2,23.2,21.55,23.0,4000,24.71,25.0357,25.0357,25.0357,23.8332,-2.1277,-19.8606,,1.12,-8.1312,-19.8606

PRICE_WINDOW_180_ROW_008=20251205,22.2,22.8,21.7,22.8,3000,23.57,24.7562,24.7562,24.7562,23.7471,-0.8696,-20.0,,0.8571,-7.902,-20.5575

PRICE_WINDOW_180_ROW_009=20251211,23.95,23.95,23.85,23.85,2000,23.24,24.6556,24.6556,24.6556,23.7557,4.6053,-6.4706,,0.6,-3.2672,-16.899

PRICE_WINDOW_180_ROW_010=20251217,22.0,22.25,22.0,22.15,7000,23.06,24.405,24.405,24.405,23.6219,-7.1279,-3.9046,,1.8919,-9.2399,-22.8223

PRICE_WINDOW_180_ROW_011=20251218,22.15,22.15,21.8,21.8,4000,22.72,24.1682,24.1682,24.1682,23.4701,-1.5801,-7.234,,1.0732,-9.7988,-24.0418

PRICE_WINDOW_180_ROW_012=20251222,21.8,21.8,21.8,21.8,1000,22.48,23.9708,23.9708,23.9708,23.3309,0.0,-5.2174,,0.2857,-9.0561,-24.0418

PRICE_WINDOW_180_ROW_013=20251223,22.5,22.5,22.5,22.5,1000,22.42,23.8577,23.8577,23.8577,23.2616,3.211,-1.3158,,0.3023,-5.6908,-21.6028

PRICE_WINDOW_180_ROW_014=20251230,21.5,21.5,21.5,21.5,2000,21.95,23.6893,23.6893,23.6893,23.1148,-4.4444,-9.8532,,0.6222,-9.2417,-25.0871

PRICE_WINDOW_180_ROW_015=20251231,21.1,21.45,20.9,21.45,4000,21.81,23.54,23.54,23.54,22.9761,-0.2326,-3.1603,,1.2245,-8.8785,-25.2613

PRICE_WINDOW_180_ROW_016=20260102,20.3,20.95,20.25,20.3,6000,21.51,23.3375,23.3375,23.3375,22.7531,-5.3613,-6.8807,,1.7455,-13.0155,-29.2683

PRICE_WINDOW_180_ROW_017=20260105,18.8,19.6,18.8,18.95,12000,20.94,23.0794,23.0794,23.0794,22.4362,-6.6502,-13.0734,,3.0448,-17.8922,-33.9721

PRICE_WINDOW_180_ROW_018=20260106,19.0,20.3,19.0,19.9,12000,20.42,22.9028,22.9028,22.9028,22.2248,5.0132,-11.5556,,2.7342,-13.111,-30.662

PRICE_WINDOW_180_ROW_019=20260107,20.0,20.0,19.05,19.05,2000,19.93,22.7,22.7,22.7,21.9603,-4.2714,-11.3953,,0.4691,-16.0793,-33.6237

PRICE_WINDOW_180_ROW_020=20260108,19.7,20.0,19.7,20.0,5000,19.64,22.565,22.565,22.565,21.7969,4.9869,-6.7599,,1.1628,-11.3672,-30.3136

PRICE_WINDOW_180_ROW_021=20260112,20.0,20.0,20.0,20.0,1000,19.58,22.415,22.4429,22.4429,21.6472,0.0,-1.4778,-13.0435,0.2532,-10.774,-30.3136

PRICE_WINDOW_180_ROW_022=20260113,19.95,19.95,19.95,19.95,1000,19.78,21.9775,22.3295,22.3295,21.5057,-0.25,5.277,-30.4878,0.2532,-9.2253,-30.4878

PRICE_WINDOW_180_ROW_023=20260119,19.15,19.75,19.1,19.75,4000,19.75,21.54,22.2174,22.2174,21.3594,-1.0025,-0.7538,-30.7018,0.9756,-8.3101,-31.1847

PRICE_WINDOW_180_ROW_024=20260120,19.9,19.95,18.9,19.55,14000,19.85,21.2425,22.1062,22.1062,21.2086,-1.0127,2.6247,-23.3333,3.0435,-7.9675,-31.8815

PRICE_WINDOW_180_ROW_025=20260121,19.9,19.9,19.9,19.9,1000,19.83,21.085,22.018,22.018,21.0996,1.7903,-0.5,-13.6659,0.2174,-5.6201,-30.662

PRICE_WINDOW_180_ROW_026=20260122,20.35,20.35,19.0,19.9,20000,19.81,20.905,21.9365,21.9365,20.9996,0.0,-0.5,-15.3191,3.7736,-4.8075,-30.662

PRICE_WINDOW_180_ROW_027=20260123,20.3,20.3,19.25,19.25,2000,19.67,20.7175,21.837,21.837,20.8538,-3.2663,-3.5088,-16.3043,0.3846,-7.0834,-32.9268

PRICE_WINDOW_180_ROW_028=20260126,19.9,20.15,19.2,19.85,9000,19.69,20.57,21.7661,21.7661,20.7702,3.1169,0.5063,-12.9386,1.6364,-3.5002,-30.8362

PRICE_WINDOW_180_ROW_029=20260127,20.25,20.25,19.25,19.25,4000,19.63,20.34,21.6793,21.6793,20.6435,-3.0227,-1.5345,-19.2872,0.7143,-5.3589,-32.9268

PRICE_WINDOW_180_ROW_030=20260128,19.9,19.9,19.0,19.15,8000,19.48,20.19,21.595,21.595,20.519,-0.5195,-3.7688,-13.544,1.4159,-5.1511,-33.2753

PRICE_WINDOW_180_ROW_031=20260129,19.8,19.85,19.0,19.15,12000,19.33,20.0575,21.5161,21.5161,20.4049,0.0,-3.7688,-12.156,1.9835,-4.5245,-33.2753

PRICE_WINDOW_180_ROW_032=20260130,19.8,19.8,19.2,19.2,2000,19.32,19.9275,21.4438,21.4438,20.3045,0.2611,-0.2597,-11.9266,0.3279,-3.6507,-33.101

PRICE_WINDOW_180_ROW_033=20260202,19.75,19.75,18.5,19.65,6000,19.28,19.785,21.3894,21.3894,20.25,2.3438,-1.0076,-12.6667,0.9449,-0.6823,-31.5331

PRICE_WINDOW_180_ROW_034=20260203,19.95,19.95,18.05,19.25,5000,19.28,19.6725,21.3265,21.3265,20.1667,-2.0356,0.0,-10.4651,0.7692,-2.1477,-32.9268

PRICE_WINDOW_180_ROW_035=20260204,19.15,19.15,19.1,19.1,2000,19.27,19.555,21.2629,21.2629,20.0778,-0.7792,-0.2611,-10.9557,0.3125,-2.3268,-33.4495

PRICE_WINDOW_180_ROW_036=20260205,19.35,19.35,18.9,18.9,5000,19.22,19.485,21.1972,21.1972,19.9796,-1.0471,-1.3055,-6.8966,0.7874,-3.0023,-34.1463

PRICE_WINDOW_180_ROW_037=20260206,19.45,19.45,19.2,19.2,5000,19.22,19.4975,21.1432,21.1432,19.9146,1.5873,0.0,1.3193,0.8333,-1.5258,-33.101

PRICE_WINDOW_180_ROW_038=20260209,19.55,19.55,19.55,19.55,1000,19.2,19.48,21.1013,21.1013,19.8843,1.8229,-0.5089,-1.7588,0.1835,0.3593,-31.8815

PRICE_WINDOW_180_ROW_039=20260210,19.8,19.8,19.8,19.8,1000,19.31,19.5175,21.0679,21.0679,19.8772,1.2788,2.8571,3.937,0.1852,1.4474,-31.0105

PRICE_WINDOW_180_ROW_040=20260211,19.75,19.75,19.75,19.75,1000,19.44,19.505,21.035,21.035,19.8666,-0.2525,3.4031,-1.25,0.1923,1.2561,-31.1847

PRICE_WINDOW_180_ROW_041=20260223,19.75,19.75,18.0,18.6,11000,19.38,19.435,20.9756,20.9756,19.7611,-5.8228,-1.5873,-7.0,1.9298,-4.2964,-35.1916

PRICE_WINDOW_180_ROW_042=20260224,19.0,19.0,19.0,19.0,1000,19.34,19.3875,20.9286,20.9286,19.6977,2.1505,-1.0417,-4.7619,0.1754,-1.9987,-33.7979

PRICE_WINDOW_180_ROW_043=20260225,18.95,18.95,18.95,18.95,1000,19.22,19.3475,20.8826,20.8826,19.6354,-0.2632,-3.0691,-4.0506,0.1802,-2.0545,-33.9721

