date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,11.95,11.95,11.6,11.7,1496036,,,,,,,,,,,,
20251104,11.6,11.8,11.55,11.8,859562,,,,,,0.8547,,,,,,
20251105,11.65,11.75,11.45,11.75,1017756,,,,,,-0.4237,,,,,,
20251106,11.75,12.25,11.7,12.15,1470342,,,,,,3.4043,,,,,,
20251107,12.05,12.3,12.0,12.1,1155188,11.9,11.7776,11.9,11.9,11.9,-0.4115,,,0.9628,2.7372,1.6807,-1.626
20251110,12.05,12.05,11.8,11.95,655278,11.95,11.792,11.9083,11.9083,11.9083,-1.2397,2.1368,,0.5909,1.34,0.3499,-2.8455
20251111,11.9,12.2,11.9,12.15,614402,12.02,11.8218,11.9429,11.9429,11.9429,1.6736,2.9661,,0.5917,2.776,1.7344,-1.2195
20251112,12.15,12.6,12.15,12.4,3045611,12.15,11.87,12.0,12.0,12.0,2.0576,5.5319,,2.3623,4.465,3.3333,-1.5873
20251113,12.45,12.95,12.45,12.75,3466920,12.27,11.9433,12.0833,12.0833,12.0833,2.8226,4.9383,,2.2641,6.7541,5.5172,-1.5444
20251114,12.65,12.9,12.55,12.55,1557587,12.36,11.9939,12.13,12.13,12.13,-1.5686,3.719,,1.0155,4.6366,3.4625,-3.0888
20251117,12.5,12.65,12.2,12.3,1067043,12.43,12.0194,12.1455,12.1455,12.1455,-1.992,2.9289,,0.7154,2.3345,1.2725,-5.0193
20251118,12.2,12.2,11.85,11.9,1300033,12.38,12.0095,12.125,12.125,12.125,-3.252,-2.0576,,0.8811,-0.9114,-1.8557,-8.1081
20251119,11.95,11.95,11.7,11.75,992415,12.25,11.9878,12.0962,12.0962,12.0962,-1.2605,-5.2419,,0.69,-1.9839,-2.8617,-9.2664
20251120,11.9,12.0,11.8,11.95,480949,12.09,11.9847,12.0857,12.0857,12.0857,1.7021,-6.2745,,0.3511,-0.2894,-1.1229,-7.722
20251121,11.9,11.95,11.75,11.75,946127,11.93,11.9651,12.0633,12.0633,12.0633,-1.6736,-6.3745,,0.7052,-1.7979,-2.5974,-9.2664
20251124,11.8,11.9,11.6,11.7,915662,11.81,11.943,12.0406,12.0406,12.0406,-0.4255,-4.878,,0.6963,-2.0349,-2.829,-9.6525
20251125,11.75,11.85,11.6,11.7,695779,11.77,11.9228,12.0206,12.0206,12.0206,0.0,-1.6807,,0.5442,-1.8685,-2.667,-9.6525
20251126,11.75,11.95,11.75,11.9,495817,11.8,11.9209,12.0139,12.0139,12.0139,1.7094,1.2766,,0.4014,-0.1751,-0.948,-8.1081
20251127,11.8,12.05,11.8,12.05,610119,11.82,11.9316,12.0158,12.0158,12.0158,1.2605,0.8368,,0.5075,0.992,0.2847,-6.9498
