date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,31.5,31.6,31.05,31.1,1622297,,,,,,,,,,,,
20251104,31.15,31.3,30.6,30.6,1593398,,,,,,-1.6077,,,,,,
20251105,30.4,31.8,29.95,31.65,2771044,,,,,,3.4314,,,,,,
20251106,31.7,32.4,31.1,31.25,2243060,,,,,,-1.2638,,,,,,
20251107,30.9,31.15,30.55,30.65,1026819,31.05,31.0804,31.05,31.05,31.05,-1.92,,,0.5546,-1.3847,-1.2882,-5.4012
20251110,30.55,30.55,30.05,30.05,896133,30.84,30.9945,30.8833,30.8833,30.8833,-1.9576,-3.3762,,0.5296,-3.0474,-2.6983,-7.2531
20251111,30.3,31.2,30.05,30.05,1497538,30.73,30.9158,30.7643,30.7643,30.7643,0.0,-1.7974,,0.8998,-2.8005,-2.3218,-7.2531
20251112,30.15,30.55,30.05,30.1,918112,30.42,30.8478,30.6812,30.6812,30.6812,0.1664,-4.8973,,0.5844,-2.4242,-1.8945,-7.0988
20251113,30.3,30.8,30.1,30.6,1071387,30.29,30.8272,30.6722,30.6722,30.6722,1.6611,-2.08,,0.7069,-0.7369,-0.2355,-5.5556
20251114,30.5,31.15,30.25,30.45,1279715,30.25,30.7957,30.65,30.65,30.65,-0.4902,-0.6525,,0.8577,-1.1227,-0.6525,-6.0185
20251117,30.55,30.55,29.95,29.95,950995,30.23,30.7253,30.5864,30.5864,30.5864,-1.642,-0.3328,,0.6591,-2.5232,-2.0805,-7.5617
20251118,30.2,30.2,29.1,29.2,1044978,30.06,30.5982,30.4708,30.4708,30.4708,-2.5042,-2.8286,,0.7413,-4.5694,-4.1707,-9.8765
20251119,29.3,29.7,29.1,29.1,439085,29.86,30.4733,30.3654,30.3654,30.3654,-0.3425,-3.3223,,0.3289,-4.5066,-4.1672,-10.1852
20251120,29.55,30.5,29.55,29.9,777156,29.72,30.4255,30.3321,30.3321,30.3321,2.7491,-2.2876,,0.6001,-1.7273,-1.4247,-7.716
20251121,29.55,29.9,29.2,29.4,634144,29.51,30.3401,30.27,30.27,30.27,-1.6722,-3.4483,,0.5069,-3.0984,-2.8741,-9.2593
20251124,29.5,29.95,29.3,29.4,333388,29.4,30.2617,30.2156,30.2156,30.2156,0.0,-1.8364,,0.2793,-2.8476,-2.6993,-9.2593
20251125,29.75,29.75,28.85,28.9,800539,29.34,30.1483,30.1382,30.1382,30.1382,-1.7007,-1.0274,,0.6839,-4.1404,-4.1085,-10.8025
20251126,28.9,29.6,28.9,29.6,662505,29.44,30.1026,30.1083,30.1083,30.1083,2.4221,1.7182,,0.5799,-1.6695,-1.6883,-8.642
20251127,29.7,30.0,29.45,29.9,626294,29.44,30.0857,30.0974,30.0974,30.0974,1.0135,0.0,,0.5616,-0.6172,-0.6558,-7.716
20251128,30.0,30.0,29.5,29.5,432598,29.46,30.0369,30.0675,30.0675,30.0675,-1.3378,0.3401,,0.4002,-1.7874,-1.8874,-8.9506
20251201,29.8,29.8,29.15,29.15,329251,29.41,29.963,29.97,30.0238,30.0238,-1.1864,-0.8503,-6.2701,0.3239,-2.7133,-2.7361,-10.0309
20251202,29.25,29.7,29.2,29.2,437388,29.47,29.8994,29.9,29.9864,29.9864,0.1715,1.0381,-4.5752,0.4563,-2.3391,-2.3411,-9.8765
20251203,29.1,29.5,29.1,29.25,598867,29.4,29.8453,29.78,29.9543,29.9543,0.1712,-1.1824,-7.5829,0.7046,-1.9945,-1.7797,-9.7222
20251204,29.6,29.9,29.3,29.75,651814,29.37,29.8373,29.705,29.9458,29.9458,1.7094,-0.5017,-4.8,0.846,-0.2927,0.1515,-8.179
20251205,29.9,30.3,29.25,29.35,782406,29.34,29.7967,29.64,29.922,29.922,-1.3445,-0.5085,-4.2414,1.0319,-1.4992,-0.9784,-9.4136
20251208,29.55,29.6,29.15,29.2,512130,29.35,29.747,29.5975,29.8942,29.8942,-0.5111,0.1715,-2.8286,0.693,-1.8388,-1.343,-9.8765
20251209,29.15,29.2,28.7,28.75,968870,29.26,29.6639,29.5325,29.8519,29.8519,-1.5411,-1.5411,-4.3261,1.3597,-3.0809,-2.6496,-11.2654
20251210,28.75,28.9,28.45,28.5,582352,29.11,29.5669,29.4525,29.8036,29.8036,-0.8696,-2.5641,-5.3156,0.837,-3.6085,-3.234,-12.037
20251211,28.6,28.6,27.9,28.0,1132529,28.76,29.4363,29.3225,29.7414,29.7414,-1.7544,-5.8824,-8.4967,1.6206,-4.8795,-4.5102,-13.5802
20251212,28.0,28.6,28.0,28.05,736497,28.5,29.3208,29.2025,29.685,29.685,0.1786,-4.4293,-7.8818,1.0965,-4.3342,-3.9466,-13.4259
20251215,27.85,28.2,27.8,27.95,365110,28.25,29.2066,29.1025,29.629,29.629,-0.3565,-4.2808,-6.6778,0.5684,-4.3024,-3.9601,-13.7346
20251216,28.05,28.3,27.45,27.6,758550,28.02,29.0727,29.0225,29.5656,29.5656,-1.2522,-4.0,-5.4795,1.2077,-5.0656,-4.9014,-14.8148
20251217,27.55,28.2,27.55,27.8,424610,27.88,28.9666,28.9575,29.5121,29.5121,0.7246,-2.4561,-4.4674,0.6768,-4.0275,-3.9972,-14.1975
20251218,28.1,29.15,27.9,29.05,2530369,28.09,28.9736,28.915,29.4985,29.4985,4.4964,3.75,-2.8428,3.5389,0.2637,0.4669,-10.3395
20251219,29.05,29.05,28.55,28.8,863351,28.24,28.9591,28.885,29.4786,29.4786,-0.8606,2.6738,-2.0408,1.1884,-0.5495,-0.2943,-11.1111
20251222,29.0,29.0,28.55,28.7,704484,28.39,28.9375,28.85,29.4569,29.4569,-0.3472,2.6834,-2.381,0.9456,-0.8208,-0.5199,-11.4198
20251223,28.9,28.9,28.3,28.35,636795,28.54,28.8886,28.8225,29.427,29.427,-1.2195,2.7174,-1.9031,0.8642,-1.8643,-1.6393,-12.5
