# PRICE_WINDOW_142

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
PRICE_WINDOW_180_ROW_014=20251120,135.6,136.55,135.2,136.55,25182.0,134.61,138.3535,137.7286,137.7286,137.7286,3.7614,-1.8685,,0.7977,-1.3036,-0.8557,-4.7768

PRICE_WINDOW_180_ROW_015=20251121,129.0,129.1,127.5,127.7,41418.0,132.97,137.4657,137.06,137.06,137.06,-6.4811,-6.0338,,1.2852,-7.1041,-6.8291,-10.9484

PRICE_WINDOW_180_ROW_016=20251124,127.7,128.1,127.4,127.85,19809.0,131.28,136.6644,136.4844,136.4844,136.4844,0.1175,-6.1996,,0.6299,-6.4497,-6.3263,-10.8438

PRICE_WINDOW_180_ROW_017=20251125,130.15,130.15,129.2,129.8,11747.0,130.7,136.0924,136.0912,136.0912,136.0912,1.5252,-2.1854,,0.3878,-4.6236,-4.6228,-9.484

PRICE_WINDOW_180_ROW_018=20251126,131.0,132.4,131.0,131.3,36651.0,130.64,135.693,135.825,135.825,135.825,1.1556,-0.228,,1.196,-3.2375,-3.3315,-8.4379

PRICE_WINDOW_180_ROW_019=20251127,131.95,134.0,131.95,133.1,11652.0,129.95,135.4769,135.6816,135.6816,135.6816,1.3709,-2.5265,,0.3931,-1.7545,-1.9027,-7.1827

PRICE_WINDOW_180_ROW_020=20251128,134.1,134.8,133.35,134.8,13230.0,131.37,135.4205,135.6375,135.6375,135.6375,1.2772,5.5599,,0.459,-0.4582,-0.6175,-5.9972

PRICE_WINDOW_180_ROW_021=20251201,134.2,134.2,132.6,133.3,22053.0,132.46,135.2438,135.2175,135.5262,135.5262,-1.1128,4.2628,-5.928,0.7868,-1.4373,-1.4181,-7.0432

PRICE_WINDOW_180_ROW_022=20251202,133.3,134.45,132.5,132.5,13718.0,133.0,135.0152,134.8025,135.3886,135.3886,-0.6002,2.0801,-5.8949,0.5061,-1.8629,-1.7081,-7.6011

PRICE_WINDOW_180_ROW_023=20251203,133.95,134.8,133.5,134.1,25735.0,133.56,134.9389,134.5975,135.3326,135.3326,1.2075,2.1325,-2.9667,1.1944,-0.6217,-0.3696,-6.4854

PRICE_WINDOW_180_ROW_024=20251204,134.8,134.8,133.5,133.5,11263.0,133.64,134.819,134.2725,135.2562,135.2562,-0.4474,0.3005,-4.6429,0.5228,-0.9783,-0.5753,-6.9038

PRICE_WINDOW_180_ROW_025=20251205,134.95,135.05,133.95,135.05,17585.0,133.69,134.8382,134.12,135.248,135.248,1.161,0.1855,-2.2085,0.8211,0.157,0.6934,-5.8229

PRICE_WINDOW_180_ROW_026=20251208,135.6,137.2,135.4,137.2,14460.0,134.47,135.0351,134.0375,135.3231,135.3231,1.592,2.9257,-1.1883,0.6798,1.6032,2.3594,-4.3236

PRICE_WINDOW_180_ROW_027=20251209,137.3,137.6,137.25,137.25,6043.0,135.42,135.2196,133.97,135.3944,135.3944,0.0364,3.5849,-0.974,0.2923,1.5015,2.4483,-4.2887

PRICE_WINDOW_180_ROW_028=20251210,137.9,138.8,137.55,138.55,17481.0,136.31,135.4972,133.91,135.5071,135.5071,0.9472,3.3184,-0.8587,0.847,2.2531,3.465,-3.3821

PRICE_WINDOW_180_ROW_029=20251211,138.9,138.9,136.3,136.8,15956.0,136.97,135.6057,133.7925,135.5517,135.5517,-1.2631,2.4719,-1.6888,0.7742,0.8807,2.2479,-4.6025

PRICE_WINDOW_180_ROW_030=20251212,137.0,137.65,136.35,137.65,12916.0,137.49,135.7761,133.88,135.6217,135.6217,0.6213,1.9252,1.2877,0.6432,1.3801,2.816,-4.0098

PRICE_WINDOW_180_ROW_031=20251215,134.2,135.2,134.1,134.55,11169.0,136.96,135.6739,133.7925,135.5871,135.5871,-2.2521,-1.9315,-1.2839,0.5723,-0.8284,0.5662,-6.1715

PRICE_WINDOW_180_ROW_032=20251216,134.15,134.15,132.4,133.45,16137.0,136.2,135.4886,133.83,135.5203,135.5203,-0.8175,-2.7687,0.5652,0.885,-1.5046,-0.2839,-6.9386

PRICE_WINDOW_180_ROW_033=20251217,133.65,133.75,132.8,132.8,13523.0,135.05,135.2645,133.89,135.4379,135.4379,-0.4871,-4.1501,0.9119,0.756,-1.822,-0.8141,-7.3919

PRICE_WINDOW_180_ROW_034=20251218,132.35,132.7,131.95,132.2,11299.0,134.13,135.0092,133.6725,135.3426,135.3426,-0.4518,-3.3626,-3.1856,0.6572,-2.0807,-1.1016,-7.8103

PRICE_WINDOW_180_ROW_035=20251219,134.45,134.5,133.75,133.75,10149.0,133.35,134.9042,133.975,135.2971,135.2971,1.1725,-2.8333,4.7377,0.6494,-0.8556,-0.1679,-6.7294

PRICE_WINDOW_180_ROW_036=20251222,134.9,136.0,134.9,135.75,21292.0,133.59,134.9747,134.37,135.3097,135.3097,1.4953,0.8919,6.1791,1.3559,0.5744,1.027,-5.3347

PRICE_WINDOW_180_ROW_037=20251223,137.0,137.35,136.9,137.1,11548.0,134.32,135.1518,134.735,135.3581,135.3581,0.9945,2.7351,5.624,0.7359,1.4415,1.7553,-4.3933

PRICE_WINDOW_180_ROW_038=20251224,137.4,138.05,136.8,136.9,13929.0,135.14,135.2975,135.015,135.3987,135.3987,-0.1459,3.0873,4.265,0.9569,1.1844,1.3961,-4.5328

PRICE_WINDOW_180_ROW_039=20251226,137.75,138.25,137.75,138.15,23106.0,136.33,135.5352,135.2675,135.4692,135.4692,0.9131,4.5008,3.7941,1.5272,1.9292,2.131,-3.6611

PRICE_WINDOW_180_ROW_040=20251229,138.85,140.4,138.85,140.3,30278.0,137.64,135.9323,135.5425,135.59,135.59,1.5563,4.8972,4.0801,1.8945,3.2132,3.51,-2.1618

PRICE_WINDOW_180_ROW_041=20251230,138.8,139.95,138.8,139.9,19013.0,138.47,136.2629,135.8725,135.6951,135.6951,-0.2851,3.0571,4.9512,1.2011,2.6692,2.9642,-2.4407

PRICE_WINDOW_180_ROW_042=20251231,140.65,141.4,140.65,140.9,19740.0,139.23,136.6493,136.2925,135.819,135.819,0.7148,2.7717,6.3396,1.2237,3.1106,3.3806,-1.7434

PRICE_WINDOW_180_ROW_043=20260102,142.3,144.2,142.3,143.65,34000.0,140.58,137.2327,136.77,136.0012,136.0012,1.9517,4.9306,7.1216,2.0551,4.6762,5.0303,-0.3814

PRICE_WINDOW_180_ROW_044=20260105,147.4,150.15,147.2,149.15,33137.0,142.78,138.2258,137.5525,136.3,136.3,3.8288,7.9624,11.7228,1.8787,7.9031,8.4313,-0.666

PRICE_WINDOW_180_ROW_045=20260106,149.15,151.2,148.9,151.0,31919.0,144.92,139.2904,138.35,136.6267,136.6267,1.2404,7.6265,11.8104,1.739,8.4066,9.1435,-0.1323

PRICE_WINDOW_180_ROW_046=20260107,150.65,151.2,150.2,150.85,26398.0,147.11,140.2537,139.0325,136.9359,136.9359,-0.0993,7.827,9.949,1.3929,7.5551,8.4998,-0.2315

PRICE_WINDOW_180_ROW_047=20260108,150.75,151.35,149.6,150.0,29198.0,148.93,141.0659,139.67,137.2138,137.2138,-0.5635,6.4585,9.2896,1.452,6.3333,7.396,-0.892

PRICE_WINDOW_180_ROW_048=20260109,149.8,151.35,147.5,150.5,45489.0,150.3,141.852,140.2675,137.4906,137.4906,0.3333,4.7685,8.625,2.1148,6.0965,7.295,-0.5616

PRICE_WINDOW_180_ROW_049=20260112,151.55,152.25,150.8,150.8,35952.0,150.63,142.5977,140.9675,137.7622,137.7622,0.1993,1.1063,10.2339,1.5972,5.7521,6.975,-0.9524

PRICE_WINDOW_180_ROW_050=20260113,153.85,153.85,152.0,152.4,17105.0,150.91,143.4146,141.705,138.055,138.055,1.061,0.9272,10.7156,0.7529,6.2654,7.5474,-0.9425

PRICE_WINDOW_180_ROW_051=20260114,153.3,153.35,152.5,152.7,19315.0,151.28,144.1883,142.6125,138.3422,138.3422,0.1969,1.2264,13.4894,0.8352,5.9032,7.0734,-0.7475

PRICE_WINDOW_180_ROW_052=20260115,152.55,152.6,151.3,152.0,14303.0,151.68,144.8393,143.54,138.6048,138.6048,-0.4584,1.3333,13.9003,0.6209,4.9439,5.8938,-1.2025

PRICE_WINDOW_180_ROW_053=20260116,153.7,156.4,153.7,156.0,16575.0,152.78,145.7694,144.7,138.933,138.933,2.6316,3.6545,17.4699,0.7148,7.0184,7.8093,-0.2558

PRICE_WINDOW_180_ROW_054=20260119,156.1,157.45,155.35,157.1,25133.0,154.04,146.7136,145.945,139.2694,139.2694,0.7051,4.1777,18.8351,1.0525,7.0794,7.6433,-0.2223

PRICE_WINDOW_180_ROW_055=20260120,155.95,157.65,155.95,157.2,16039.0,155.0,147.5875,147.1175,139.5955,139.5955,0.0637,3.1496,17.5327,0.6635,6.5131,6.8534,-0.2854

PRICE_WINDOW_180_ROW_056=20260121,157.1,157.7,155.75,155.9,28493.0,155.64,148.2802,148.125,139.8866,139.8866,-0.827,2.0956,14.8435,1.1614,5.1388,5.2489,-1.1414

PRICE_WINDOW_180_ROW_057=20260122,158.0,159.15,157.6,158.25,17972.0,156.89,149.111,149.1825,140.2088,140.2088,1.5074,4.1118,15.4267,0.7231,6.129,6.0781,-0.5655

PRICE_WINDOW_180_ROW_058=20260123,158.6,160.15,158.6,159.95,23790.0,157.68,150.0142,150.335,140.5491,140.5491,1.0742,2.5321,16.8371,0.9385,6.6232,6.3957,-0.1249

PRICE_WINDOW_180_ROW_059=20260126,160.0,161.15,159.7,159.7,62358.0,158.2,150.8214,151.4125,140.8737,140.8737,-0.1563,1.655,15.599,2.2833,5.8868,5.4735,-0.8998

PRICE_WINDOW_180_ROW_060=20260127,160.45,161.6,160.45,161.25,21431.0,159.01,151.6904,152.46,141.2133,141.2133,0.9706,2.5763,14.9323,0.7976,6.302,5.7654,-0.2166

PRICE_WINDOW_180_ROW_061=20260128,161.3,164.0,161.3,164.0,24344.0,160.63,152.7162,153.665,141.585,141.5869,1.7054,5.1956,17.2266,0.8972,7.3887,6.7257,0.0

PRICE_WINDOW_180_ROW_062=20260129,165.7,165.7,162.55,163.5,46877.0,161.68,153.6149,154.795,141.9633,141.9403,-0.3049,3.3175,16.0397,1.6453,6.435,5.6236,-1.3277

PRICE_WINDOW_180_ROW_063=20260130,160.75,161.55,159.8,161.55,23978.0,162.0,154.2761,155.69,142.3525,142.2516,-1.1927,1.0003,12.4608,0.8567,4.7148,3.7639,-2.5045

PRICE_WINDOW_180_ROW_064=20260202,158.25,158.65,156.65,158.25,34132.0,161.71,154.6073,156.145,142.6567,142.5016,-2.0427,-0.908,6.1012,1.2173,2.3561,1.3481,-4.4961

PRICE_WINDOW_180_ROW_065=20260203,161.8,161.8,159.4,161.05,38874.0,161.67,155.1442,156.6475,143.0392,142.7869,1.7694,-0.124,6.6556,1.3694,3.8067,2.8105,-2.8063

PRICE_WINDOW_180_ROW_066=20260204,160.8,161.95,160.8,161.4,18420.0,161.15,155.6655,157.175,143.415,143.0689,0.2173,-1.5854,6.9937,0.6581,3.6839,2.6881,-2.5951

PRICE_WINDOW_180_ROW_067=20260205,159.85,160.05,158.25,158.8,17069.0,160.21,155.9267,157.615,143.7517,143.3037,-1.6109,-2.8746,5.8667,0.6234,1.8427,0.7518,-4.1642

PRICE_WINDOW_180_ROW_068=20260206,157.6,158.7,156.0,158.7,14933.0,159.64,156.1578,158.025,144.0675,143.5301,-0.063,-1.7642,5.4485,0.5776,1.628,0.4271,-4.2245

PRICE_WINDOW_180_ROW_069=20260209,162.7,163.55,162.45,162.7,30185.0,160.53,156.703,158.62,144.46,143.808,2.5205,2.812,7.8912,1.1807,3.827,2.5722,-1.8105

PRICE_WINDOW_180_ROW_070=20260210,165.6,166.45,165.2,166.1,32452.0,161.54,157.4861,159.305,144.9633,144.1264,2.0897,3.1357,8.9895,1.2323,5.4696,4.2654,-0.2103

PRICE_WINDOW_180_ROW_071=20260211,168.15,169.95,167.7,169.05,31004.0,163.07,158.4497,160.1225,145.5092,144.4775,1.776,4.7398,10.7073,1.1518,6.69,5.5754,-0.5296

PRICE_WINDOW_180_ROW_072=20260223,171.0,172.5,170.5,170.5,29245.0,165.41,159.4539,161.0475,146.1392,144.8389,0.8577,7.3678,12.1711,1.0571,6.9274,5.8694,-1.1594

PRICE_WINDOW_180_ROW_073=20260224,170.55,176.0,170.55,175.35,36518.0,168.74,160.7786,162.015,146.8683,145.2568,2.8446,10.4915,12.4038,1.2741,9.063,8.2307,-0.3693

PRICE_WINDOW_180_ROW_074=20260225,176.45,180.0,176.45,179.4,24167.0,172.08,162.3304,163.13,147.5825,145.7182,2.3097,10.2643,14.1948,0.8446,10.5154,9.9736,-0.3333

PRICE_WINDOW_180_ROW_075=20260226,180.05,180.5,178.0,179.4,23896.0,174.74,163.7529,164.24,148.4442,146.1673,0.0,8.0072,14.1221,0.8238,9.5553,9.2304,-0.6094

PRICE_WINDOW_180_ROW_076=20260302,177.0,179.4,177.0,178.3,21329.0,176.59,164.9651,165.36,149.285,146.5901,-0.6132,5.4718,14.3682,0.7445,8.0835,7.8254,-1.2188

PRICE_WINDOW_180_ROW_077=20260303,178.55,178.55,173.95,173.95,52839.0,177.28,165.7139,166.145,150.0208,146.9455,-2.4397,2.0235,9.921,1.7386,4.9701,4.6977,-3.6288

PRICE_WINDOW_180_ROW_078=20260304,166.6,168.65,164.95,164.95,36267.0,175.2,165.6502,166.395,150.5817,147.1763,-5.1739,-5.931,3.126,1.1693,-0.4227,-0.8684,-8.615

PRICE_WINDOW_180_ROW_079=20260305,168.5,173.55,168.5,170.35,34685.0,173.39,166.0419,166.9275,151.2025,147.4696,3.2737,-5.0446,6.6688,1.1705,2.5946,2.0503,-5.6233

PRICE_WINDOW_180_ROW_080=20260306,168.65,171.0,168.65,169.6,17133.0,171.43,166.3384,167.345,151.7825,147.7462,-0.4403,-5.4627,5.1783,0.5824,1.9608,1.3475,-6.0388

PRICE_WINDOW_180_ROW_081=20260309,162.95,162.95,159.0,160.1,85629.0,167.79,165.8185,167.15,152.2292,147.8988,-5.6014,-10.2075,-2.378,2.6362,-3.4487,-4.2178,-11.3019

PRICE_WINDOW_180_ROW_082=20260310,165.5,167.65,164.1,165.85,36473.0,166.17,165.8211,167.2675,152.785,148.1177,3.5915,-4.6565,1.4373,1.1412,0.0174,-0.8474,-8.1163

PRICE_WINDOW_180_ROW_083=20260311,168.2,174.0,168.2,173.45,43125.0,167.87,166.4569,167.8625,153.4408,148.4229,4.5825,5.1531,7.3661,1.31,4.2012,3.3286,-3.9058

PRICE_WINDOW_180_ROW_084=20260312,172.6,172.6,170.0,170.75,15311.0,167.95,166.8146,168.4875,154.0617,148.6887,-1.5566,0.2348,7.8989,0.4788,2.3591,1.3428,-5.4017

PRICE_WINDOW_180_ROW_085=20260313,167.35,169.8,167.35,169.6,25876.0,167.95,167.0467,168.915,154.6375,148.9347,-0.6735,0.0,5.3089,0.826,1.5285,0.4055,-6.0388

PRICE_WINDOW_180_ROW_086=20260316,169.6,169.6,167.9,169.05,18326.0,169.74,167.2137,169.2975,155.1683,149.1686,-0.3243,5.5903,4.7398,0.5851,1.0982,-0.1462,-6.3435

PRICE_WINDOW_180_ROW_087=20260317,171.5,172.4,171.4,171.4,10579.0,170.85,167.5625,169.9275,155.7375,149.4241,1.3901,3.3464,7.9345,0.3413,2.2902,0.8665,-5.0416

PRICE_WINDOW_180_ROW_088=20260318,174.0,175.05,173.55,173.85,65150.0,170.93,168.0865,170.685,156.3258,149.7017,1.4294,0.2306,9.5463,1.9442,3.4289,1.8543,-3.6842

PRICE_WINDOW_180_ROW_089=20260319,172.45,172.55,171.55,171.7,13694.0,171.12,168.3876,171.135,156.9075,149.9489,-1.2367,0.5564,5.5317,0.419,1.9671,0.3301,-4.8753

PRICE_WINDOW_180_ROW_090=20260320,170.4,172.05,169.15,171.7,31694.0,171.54,168.6637,171.415,157.475,150.1906,0.0,1.2382,3.3715,0.9708,1.8002,0.1663,-4.8753

PRICE_WINDOW_180_ROW_091=20260323,165.7,167.0,165.4,165.85,52277.0,170.9,168.4292,171.255,157.9967,150.3626,-3.4071,-1.8929,-1.8929,1.5508,-1.5313,-3.1561,-8.1163

PRICE_WINDOW_180_ROW_092=20260324,168.2,168.2,165.45,166.75,16164.0,169.97,168.2892,171.0675,158.5517,150.5408,0.5427,-2.713,-2.1994,0.489,-0.9146,-2.5239,-7.6177

PRICE_WINDOW_180_ROW_093=20260325,171.7,171.7,170.15,170.5,12653.0,169.3,168.4735,170.825,159.18,150.7554,2.2489,-1.9269,-2.7659,0.3971,1.2029,-0.1903,-5.5402

PRICE_WINDOW_180_ROW_094=20260326,172.0,172.7,170.95,170.95,12912.0,169.15,168.6799,170.4025,159.8258,150.9702,0.2639,-0.4368,-4.7101,0.4125,1.3458,0.3213,-5.2909

PRICE_WINDOW_180_ROW_095=20260327,166.7,168.0,166.35,168.0,20019.0,168.41,168.6232,169.8325,160.3967,151.1495,-1.7257,-2.1549,-6.3545,0.6436,-0.3696,-1.079,-6.9252

PRICE_WINDOW_180_ROW_096=20260330,165.0,165.9,164.1,165.9,16526.0,168.42,168.3963,169.2125,160.8992,151.3031,-1.25,0.0301,-6.9546,0.5354,-1.4824,-1.9576,-8.0886

PRICE_WINDOW_180_ROW_097=20260331,162.75,163.2,160.2,160.2,26671.0,167.11,167.7132,168.525,161.2842,151.3948,-3.4358,-3.928,-7.9046,0.9023,-4.4798,-4.9399,-11.2465

PRICE_WINDOW_180_ROW_098=20260401,163.95,168.55,163.95,168.15,28824.0,166.64,167.7496,168.685,161.805,151.5658,4.9625,-1.3783,1.94,0.9876,0.2387,-0.3172,-6.8421

PRICE_WINDOW_180_ROW_099=20260402,169.9,169.9,165.95,165.95,9562.0,165.64,167.5997,168.465,162.2683,151.7111,-1.3084,-2.9248,-2.5829,0.3424,-0.9843,-1.4929,-8.0609

PRICE_WINDOW_180_ROW_100=20260407,169.05,169.1,167.65,168.45,15950.0,165.73,167.6705,168.4075,162.7375,151.8785,1.5065,0.2679,-0.6781,0.5723,0.4649,0.0252,-6.6759

PRICE_WINDOW_180_ROW_101=20260408,175.0,178.2,175.0,177.9,37621.0,168.13,168.523,169.2975,163.3708,152.1361,5.61,7.2333,11.1181,1.4771,5.5642,5.0813,-1.4404

PRICE_WINDOW_180_ROW_102=20260409,179.0,179.45,178.95,179.1,14457.0,171.91,169.4044,169.96,164.0075,152.4005,0.6745,11.7978,7.9891,0.5932,5.7233,5.3777,-0.7756

PRICE_WINDOW_180_ROW_103=20260410,182.5,182.95,181.05,182.75,57928.0,174.83,170.5165,170.425,164.6592,152.6951,2.038,8.6827,5.3618,2.307,7.1744,7.2319,-0.1093

PRICE_WINDOW_180_ROW_104=20260413,182.6,183.5,182.35,182.35,53919.0,178.11,171.5027,171.005,165.2125,152.9803,-0.2189,9.8825,6.7936,1.994,6.3249,6.6343,-0.6267

PRICE_WINDOW_180_ROW_105=20260414,187.15,188.3,186.0,188.3,23567.0,182.08,172.9024,171.94,165.8342,153.3167,3.263,11.7839,11.0259,0.8753,8.9053,9.5149,0.0

PRICE_WINDOW_180_ROW_106=20260415,191.5,192.3,190.5,190.5,24103.0,184.6,174.3689,173.0125,166.495,153.6675,1.1683,7.0826,12.6886,0.8857,9.2511,10.1077,-0.936

PRICE_WINDOW_180_ROW_107=20260416,191.95,194.5,191.05,194.5,26782.0,187.68,176.0465,174.1675,167.2367,154.0491,2.0997,8.5985,13.4772,0.9557,10.4822,11.6741,0.0

PRICE_WINDOW_180_ROW_108=20260417,194.0,194.0,191.7,191.85,16889.0,189.5,177.3635,175.0675,167.9258,154.3991,-1.3625,4.9795,10.3538,0.6595,8.1677,9.5863,-1.3625

PRICE_WINDOW_180_ROW_109=20260420,194.25,195.2,193.55,194.45,19950.0,191.92,178.7873,176.205,168.6533,154.7665,1.3552,6.6356,13.2499,0.7696,8.7605,10.3544,-0.3842

PRICE_WINDOW_180_ROW_110=20260421,195.15,197.85,195.15,197.85,16535.0,193.83,180.3759,177.5125,169.4108,155.1582,1.7485,5.0717,15.2301,0.6571,9.6876,11.4569,0.0

PRICE_WINDOW_180_ROW_111=20260422,197.7,199.7,197.7,197.95,13803.0,195.32,181.8404,179.1175,170.165,155.5437,0.0505,3.9108,19.3548,0.5939,8.8592,10.514,-0.8763

PRICE_WINDOW_180_ROW_112=20260423,204.45,204.95,196.2,197.85,61759.0,195.99,183.1745,180.6725,170.9292,155.9214,-0.0505,1.7224,18.6507,2.4199,8.0117,9.5075,-3.4643

PRICE_WINDOW_180_ROW_113=20260424,204.75,206.6,202.15,206.6,34657.0,198.94,185.1267,182.4775,171.7725,156.3699,4.4225,7.6883,21.173,1.3018,11.5993,13.2194,0.0

PRICE_WINDOW_180_ROW_114=20260427,209.5,214.75,209.5,213.05,41027.0,202.66,187.4536,184.5825,172.705,156.8671,3.122,9.5654,24.6271,1.4638,13.6548,15.4226,-0.7916

PRICE_WINDOW_180_ROW_115=20260428,214.2,214.2,211.5,211.5,27163.0,205.39,189.4575,186.7575,173.61,157.3422,-0.7275,6.8992,25.8929,0.957,11.6346,13.2485,-1.5134

PRICE_WINDOW_180_ROW_116=20260429,207.0,210.15,206.25,207.45,39638.0,207.29,190.9568,188.835,174.4692,157.7741,-1.9149,4.7992,25.0452,1.3418,8.6371,9.8578,-3.3993

PRICE_WINDOW_180_ROW_117=20260430,211.05,211.1,209.0,209.25,28564.0,209.57,192.4813,191.2875,175.3192,158.2141,0.8677,5.7619,30.618,0.9639,8.7119,9.3903,-2.5611

PRICE_WINDOW_180_ROW_118=20260504,213.85,218.95,213.85,218.1,36912.0,211.87,194.6162,193.785,176.2883,158.7216,4.2294,5.5663,29.7056,1.2288,12.0667,12.5474,-0.3882

PRICE_WINDOW_180_ROW_119=20260505,218.2,218.95,216.3,216.3,19900.0,212.52,196.4232,196.3025,177.2317,159.2055,-0.8253,1.5255,30.3405,0.6513,10.1194,10.1871,-1.2103

PRICE_WINDOW_180_ROW_120=20260506,221.8,222.55,217.4,219.7,35100.0,214.16,198.3629,198.865,178.2058,159.7096,1.5719,3.8771,30.4245,1.1138,10.7566,10.477,-1.2806

PRICE_WINDOW_180_ROW_121=20260507,225.95,225.95,224.15,225.5,47918.0,217.77,200.6243,201.245,179.2308,160.4079,2.64,8.7009,26.7566,1.4961,12.3991,12.0525,-0.1992

PRICE_WINDOW_180_ROW_122=20260508,221.15,224.9,220.0,222.05,49753.0,220.33,202.4098,203.3925,180.2067,161.085,-1.5299,6.1171,23.981,1.4723,9.7032,9.1732,-1.726

PRICE_WINDOW_180_ROW_123=20260511,223.95,225.0,222.85,224.25,30019.0,221.56,204.2298,205.4675,181.2517,161.8021,0.9908,2.8198,22.7086,0.9266,9.8028,9.1413,-0.7524

PRICE_WINDOW_180_ROW_124=20260512,224.4,225.7,221.35,224.9,55606.0,223.28,205.9523,207.595,182.3625,162.5096,0.2899,3.976,23.3342,1.7119,9.2,8.3359,-0.4647

PRICE_WINDOW_180_ROW_125=20260513,218.9,221.7,218.75,221.4,26841.0,223.62,207.2396,209.25,183.3683,163.2038,-1.5562,0.7738,17.5783,0.8222,6.8328,5.8065,-2.0137

PRICE_WINDOW_180_ROW_126=20260514,224.7,224.7,222.9,223.8,9083.0,223.28,208.6197,210.915,184.4083,163.9117,1.084,-0.7539,17.4803,0.2848,7.2766,6.1091,-0.9515

PRICE_WINDOW_180_ROW_127=20260515,224.95,227.0,221.3,221.3,33809.0,223.13,209.6764,212.255,185.45,164.6008,-1.1171,-0.3378,13.7789,1.0485,5.5436,4.2614,-2.511

PRICE_WINDOW_180_ROW_128=20260518,213.9,218.25,213.9,218.2,48702.0,221.92,210.3867,213.5725,186.4417,165.2546,-1.4008,-2.6979,13.7347,1.4393,3.7138,2.1667,-3.8767

PRICE_WINDOW_180_ROW_129=20260519,217.5,217.5,212.25,212.25,17252.0,219.39,210.5419,214.4625,187.2675,165.8637,-2.7269,-5.6247,9.154,0.5119,0.8113,-1.0316,-6.4978

PRICE_WINDOW_180_ROW_130=20260520,213.6,214.3,211.65,212.25,15436.0,217.56,210.6843,215.1825,188.0367,166.5,0.0,-4.1328,7.2782,0.4588,0.7432,-1.3628,-6.4978

PRICE_WINDOW_180_ROW_131=20260521,220.25,222.25,220.25,222.25,24562.0,217.25,211.6481,216.3975,188.9233,167.2162,4.7114,-0.6926,12.2758,0.7185,5.0092,2.7045,-2.0925

PRICE_WINDOW_180_ROW_132=20260522,224.95,226.5,224.4,225.85,26564.0,218.16,212.8316,217.7975,189.8458,167.9925,1.6198,2.056,14.1521,0.8192,6.1168,3.6972,-0.5066

PRICE_WINDOW_180_ROW_133=20260525,229.7,235.35,229.7,235.35,45590.0,221.59,214.7081,219.235,190.8458,168.8571,4.2063,7.8598,13.9158,1.3827,9.6139,7.3506,0.0

