date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,23.9,23.9,23.6,23.65,203855,,,,,,,,,,,,
20251104,23.8,23.8,23.6,23.6,142453,,,,,,-0.2114,,,,,,
20251105,23.55,23.55,23.1,23.35,352327,,,,,,-1.0593,,,,,,
20251106,23.4,23.6,23.35,23.6,90086,,,,,,1.0707,,,,,,
20251107,23.45,23.6,23.35,23.4,108366,23.52,23.6011,23.52,23.52,23.52,-0.8475,,,0.604,-0.8522,-0.5102,-2.0921
20251110,23.35,23.55,23.35,23.4,44578,23.47,23.5844,23.5,23.5,23.5,0.0,-1.0571,,0.284,-0.7817,-0.4255,-2.0921
20251111,23.35,23.5,23.35,23.5,90885,23.45,23.5773,23.5,23.5,23.5,0.4274,-0.4237,,0.6161,-0.328,0.0,-1.6736
20251112,23.55,23.9,23.55,23.8,107247,23.54,23.5959,23.5375,23.5375,23.5375,1.2766,1.9272,,0.7527,0.865,1.1152,-0.4184
20251113,23.9,23.95,23.75,23.9,160857,23.6,23.6212,23.5778,23.5778,23.5778,0.4202,1.2712,,1.1131,1.1801,1.3666,-0.2088
20251114,23.8,23.95,23.75,23.85,101580,23.69,23.6403,23.605,23.605,23.605,-0.2092,1.9231,,0.7244,0.887,1.0379,-0.4175
20251117,23.9,23.9,23.7,23.9,123215,23.79,23.6619,23.6318,23.6318,23.6318,0.2096,2.1368,,0.8885,1.0061,1.1348,-0.2088
20251118,23.9,23.9,23.4,23.6,282185,23.81,23.6568,23.6292,23.6292,23.6292,-1.2552,0.4255,,1.8733,-0.24,-0.1234,-1.4614
20251119,23.6,23.65,23.4,23.4,91995,23.73,23.6354,23.6115,23.6115,23.6115,-0.8475,-1.6807,,0.6296,-0.9959,-0.8959,-2.2965
20251120,23.75,23.75,23.55,23.7,62885,23.69,23.6408,23.6179,23.6179,23.6179,1.2821,-0.8368,,0.4486,0.2506,0.3478,-1.0438
20251121,23.65,23.7,23.5,23.65,89363,23.65,23.6415,23.62,23.62,23.62,-0.211,-0.8386,,0.6533,0.0358,0.127,-1.2526
20251124,23.65,23.8,23.5,23.75,129376,23.62,23.6506,23.6281,23.6281,23.6281,0.4228,-0.6276,,0.949,0.4204,0.5158,-0.8351
20251125,23.75,23.8,23.65,23.75,48502,23.65,23.6589,23.6353,23.6353,23.6353,0.0,0.6356,,0.3698,0.3852,0.4853,-0.8351
20251126,23.8,23.85,23.75,23.8,161424,23.73,23.6706,23.6444,23.6444,23.6444,0.2105,1.7094,,1.2151,0.5466,0.6579,-0.6263
20251127,23.8,23.8,23.5,23.7,326663,23.73,23.6731,23.6474,23.6474,23.6474,-0.4202,0.0,,2.2836,0.1138,0.2226,-1.0438
20251128,23.7,23.75,23.6,23.65,174940,23.73,23.6711,23.6475,23.6475,23.6475,-0.211,0.0,,1.2095,-0.0893,0.0106,-1.2526
20251201,23.65,23.8,23.55,23.7,282416,23.72,23.6736,23.65,23.65,23.65,0.2114,-0.2105,0.2114,1.9009,0.1117,0.2114,-1.0438
20251202,23.7,23.95,23.7,23.85,319386,23.74,23.6883,23.6625,23.6591,23.6591,0.6329,0.4211,1.0593,2.029,0.6828,0.7924,-0.4175
