# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,95.2,103.0,95.0,100.5,621000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,100.5,102.0,98.8,98.8,232000,,,,,,-1.6915,,,,,

PRICE_WINDOW_180_ROW_003=20251105,98.7,98.7,94.0,96.4,210000,,,,,,-2.4291,,,,,

PRICE_WINDOW_180_ROW_004=20251106,97.3,98.1,92.9,92.9,334000,,,,,,-3.6307,,,,,

PRICE_WINDOW_180_ROW_005=20251107,93.6,96.4,92.1,96.4,223000,97.0,97.0,97.0,97.0,99.1816,3.7675,,,0.6883,-0.6186,-6.4078

PRICE_WINDOW_180_ROW_006=20251110,97.3,97.8,92.6,93.4,185000,95.58,96.4,96.4,96.4,98.6998,-3.112,-7.0647,,0.615,-3.112,-9.3204

PRICE_WINDOW_180_ROW_007=20251111,93.1,97.1,93.1,96.4,97000,95.1,96.4,96.4,96.4,98.5081,3.212,-2.4291,,0.357,0.0,-6.4078

PRICE_WINDOW_180_ROW_008=20251112,97.0,97.0,93.1,93.2,121000,94.46,96.0,96.0,96.0,98.0658,-3.3195,-3.3195,,0.4785,-2.9167,-9.5146

PRICE_WINDOW_180_ROW_009=20251113,94.1,94.1,85.0,87.0,502000,93.28,95.0,95.0,95.0,97.1436,-6.6524,-6.3509,,1.7893,-8.4211,-15.534

PRICE_WINDOW_180_ROW_010=20251114,86.9,87.9,85.3,85.3,204000,91.06,94.03,94.03,94.03,96.1567,-1.954,-11.5145,,0.7475,-9.2843,-17.1845

PRICE_WINDOW_180_ROW_011=20251117,84.9,86.4,84.1,85.4,101000,89.46,93.2455,93.2455,93.2455,95.2603,0.1172,-8.5653,,0.3926,-8.4138,-17.0874

PRICE_WINDOW_180_ROW_012=20251118,86.8,89.0,84.6,84.6,147000,87.1,92.525,92.525,92.525,94.3719,-0.9368,-12.2407,,0.5925,-8.5653,-17.8641

PRICE_WINDOW_180_ROW_013=20251119,83.1,85.4,80.0,80.5,304000,84.56,91.6,91.6,91.6,93.2159,-4.8463,-13.6266,,1.2045,-12.1179,-21.8447

PRICE_WINDOW_180_ROW_014=20251120,81.3,84.0,81.3,82.5,122000,83.66,90.95,90.95,90.95,92.3229,2.4845,-5.1724,,0.5019,-9.2908,-19.9029

PRICE_WINDOW_180_ROW_015=20251121,80.6,81.5,78.5,80.3,111000,82.66,90.24,90.24,90.24,91.321,-2.6667,-5.8617,,0.4738,-11.0151,-22.0388

PRICE_WINDOW_180_ROW_016=20251124,83.4,87.1,82.8,85.0,229000,82.58,89.9125,89.9125,89.9125,90.7943,5.8531,-0.4684,,0.9789,-5.4636,-17.4757

PRICE_WINDOW_180_ROW_017=20251125,85.7,90.5,85.7,87.5,212000,83.16,89.7706,89.7706,89.7706,90.5197,2.9412,3.4279,,0.9113,-2.5293,-15.0485

PRICE_WINDOW_180_ROW_018=20251126,88.7,89.8,87.6,89.7,169000,85.0,89.7667,89.7667,89.7667,90.4514,2.5143,11.4286,,0.7376,-0.0743,-12.9126

PRICE_WINDOW_180_ROW_019=20251127,89.9,89.9,88.3,89.0,58000,86.3,89.7263,89.7263,89.7263,90.3305,-0.7804,7.8788,,0.2635,-0.8095,-13.5922

PRICE_WINDOW_180_ROW_020=20251128,89.0,92.5,89.0,92.5,134000,88.74,89.865,89.865,89.865,90.5113,3.9326,15.193,,0.6209,2.9322,-10.1942

PRICE_WINDOW_180_ROW_021=20251201,93.2,94.2,92.0,93.0,125000,90.34,89.49,90.0143,90.0143,90.7187,0.5405,9.4118,-7.4627,0.6545,3.9222,-9.7087

PRICE_WINDOW_180_ROW_022=20251202,93.8,95.5,92.9,95.3,210000,91.9,89.315,90.2545,90.2545,91.1004,2.4731,8.9143,-3.5425,1.1058,6.701,-7.4757

PRICE_WINDOW_180_ROW_023=20251203,97.2,101.5,96.7,99.7,468000,93.9,89.48,90.6652,90.6652,91.8171,4.617,11.1483,3.4232,2.3077,11.4215,-3.2039

PRICE_WINDOW_180_ROW_024=20251204,100.0,100.0,97.2,97.2,195000,95.54,89.695,90.9375,90.9375,92.2657,-2.5075,9.2135,4.6286,0.9957,8.3672,-5.6311

PRICE_WINDOW_180_ROW_025=20251205,98.4,98.4,94.3,95.9,109000,96.22,89.67,91.136,91.136,92.5685,-1.3374,3.6757,-0.5187,0.5732,6.9477,-6.8932

PRICE_WINDOW_180_ROW_026=20251208,96.5,96.7,94.0,94.5,84000,96.52,89.725,91.2654,91.2654,92.7295,-1.4599,1.6129,1.1777,0.4538,5.3218,-8.2524

