date,ticker,name,market,open,high,low,close,volume,turnover
20251016,1101,台泥,listed,23.05,23.25,22.95,23.0,13340758.0,307546051.0
20251016,1102,亞泥,listed,36.7,36.8,36.45,36.45,4215155.0,154075821.0
20251016,1103,嘉泥,listed,13.05,13.15,13.05,13.15,189271.0,2481625.0
20251016,1104,環泥,listed,30.9,31.1,30.6,30.9,719311.0,22167764.0
20251016,1108,幸福,listed,15.0,15.2,14.95,15.0,202993.0,3043712.0
20251016,1109,信大,listed,15.6,15.7,15.5,15.6,52391.0,817413.0
20251016,1110,東泥,listed,16.75,16.95,16.7,16.8,96680.0,1626799.0
20251016,1201,味全,listed,15.1,15.1,15.0,15.1,335656.0,5045731.0
20251016,1203,味王,listed,39.5,40.0,39.4,39.85,26145.0,1042169.0
20251016,1210,大成,listed,52.4,52.5,51.5,51.5,2460794.0,127480180.0
20251016,1213,大飲,listed,11.85,11.85,11.8,11.85,3121.0,36911.0
20251016,1215,卜蜂,listed,138.5,141.0,138.5,140.5,490297.0,68682983.0
20251016,1216,統一,listed,77.3,78.3,77.3,77.6,4947278.0,384183495.0
20251016,1217,愛之味,listed,10.3,10.4,10.3,10.35,393115.0,4073573.0
20251016,1218,泰山,listed,19.45,19.5,19.05,19.1,1585689.0,30445282.0
20251016,1219,福壽,listed,13.6,13.6,13.5,13.6,137351.0,1860904.0
20251016,1220,台榮,listed,13.05,13.1,12.95,13.05,96620.0,1257502.0
20251016,1225,福懋油,listed,30.9,31.1,30.45,30.65,158498.0,4884827.0
20251016,1227,佳格,listed,33.6,34.15,33.4,33.75,2348634.0,79349200.0
20251016,1229,聯華,listed,49.95,49.95,49.15,49.5,907777.0,44811748.0
20251016,1231,聯華食,listed,113.5,114.0,112.5,113.0,427873.0,48438248.0
20251016,1232,大統益,listed,146.5,146.5,145.5,146.0,78040.0,11392073.0
20251016,1233,天仁,listed,30.9,30.9,30.8,30.9,6912.0,213306.0
20251016,1234,黑松,listed,37.7,37.7,37.6,37.65,133183.0,5015402.0
20251016,1235,興泰,listed,52.1,52.1,49.4,49.6,60046.0,3037732.0
20251016,1236,宏亞,listed,24.65,24.9,24.5,24.65,159066.0,3936187.0
20251016,1256,鮮活果汁-KY,listed,150.5,151.5,149.5,149.5,31756.0,4770271.0
